"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"505",0.963775083497714,0.186447427212399,0,0.263675148274584,0,-0.0228306928435043,0.254055983108434,1,0.318042616875581,1,4.08696791859967,1,-0.0197970790894182,0.253842753828391,1,0.394790820682294,1,4.0841755501641,1,-5,0.920993417674174,0.562781453296159,1,0.97,2.21923947452073,0.909404623326886,0.905591261256462,0.5,2.38908619824364
"254",0.806781993509718,0.159366191360288,0,0.194614641218814,0,0.247447549673081,0.209325231762231,1,0.272671987441441,1,4.44524810410742,1,0.252315379976559,0.205557366790149,1,0.275810463834572,1,4.43877127533844,1,-3.4,0.780766194273854,0.439162944377787,0.8,0.9,1.73761102198123,0.777436536060276,0.792723828656884,0.9,2.55425115124399
"322",0.708834928853066,0.148892941919249,0,0.226471558234253,0,0.139316979854248,0.281518789289572,1,0.346950320209307,1,4.88807376119431,1,0.151317187109852,0.274842424601857,1,0.419706909830813,1,4.74015241162134,1,-3.4,0.738057565261512,0.418605062561554,1,0.9,1.65313422238613,-0.119203305899879,0.705947272386333,1,2.9585462544947
"22",0.787471211478366,0.217400138276332,0,0.339394838119307,0,-0.841517067107592,0.450814747815354,1,0.604373943111678,1,5.09222884403741,0.9,-0.836778599336234,0.450228328861964,1,0.578613501906982,1,5.08725636455757,0.9,-5,0.717387701781155,0.524286047383816,1,0.88,2.04568812538267,1.32078009119705,0.669473559457043,0.9,3.08721061143585
"321",0.795451150056526,0.168585874953647,0,0.298826721602673,0,-0.241359096737318,0.302604609497394,1,0.437652120731523,1,3.96121007180441,0.9,-0.184447285608371,0.300706481709962,1,0.429680552377998,1,3.87835867397121,0.9,-3.6,0.720929038414319,0.469293905992221,0.9,0.94,1.90919095388349,0.716680476217483,0.532946720300812,1,2.82506936277331
"437",1.03373655075098,0.193774685861441,0,0.285593029167896,0,0.173033048569678,0.368055542116465,1,0.64683763569786,1,4.87618556116677,1,0.262995419381806,0.357216737637762,1,0.6133010606917,1,4.79376907904009,1,-3.2,1.19770287023922,0.481226378452175,1,0.87,2.04640290390182,3.32863255244302,1.21542864489809,0.4,2.50131105624492
"417",0.712303028463021,0.124783271443306,0,0.174150578421706,0,0.121771902534839,0.225387246172662,1,0.372275614009577,1,3.85329961093699,0.9,0.272752419719608,0.208146539541499,1,0.333867227082341,1,3.72326002289462,0.9,-2.8,0.668366573314665,0.397461938771156,0.9,0.94,1.40284380039266,1.94565660993433,0.787505794650505,0.8,2.4737139671908
"86",0.762870870115137,0.152624478259748,0,0.215660436692356,0,0.15209748114058,0.213704328705423,1,0.324085178417719,1,3.85345916430321,1,0.152908000270172,0.213671021348066,1,0.370212924760269,1,3.85335676711867,1,-5,0.745585347969657,0.521829695463276,1,0.98,2.1217780702045,2.50553484450033,0.759484823177994,0.7,2.40696898202818
"134",0.986651622756027,0.225482566382687,0,0.303799206199297,0,-0.271620540496584,0.346680469668768,1,0.42269992523393,1,5.2839903730941,1,-0.247622690021792,0.344281103737608,1,0.384277935529464,1,5.24937917126745,1,-4,0.688389214049196,0.435915472381463,0.9,0.79,1.84600462728698,1.34134853612682,0.713841100428609,0.8,2.46371901739262
"487",0.774681002595078,0.184998485824293,0,0.234047577776718,0,-0.615789027040711,0.455131497473486,1,0.557921923387696,1,6.15336719707514,1,-0.358630699358229,0.397011742018469,1,0.519028048437058,1,5.76826931986868,1,-3,0.732913740289146,0.488208721704914,0.9,0.91,2.03614614771856,0.696864279449513,0.66352096833131,0.8,3.27101828014953
"174",0.811415570632979,0.16817332138006,0,0.265940309066879,0,-0.503273655235541,0.361281134745277,1,0.594711419916715,1,4.49635582132019,1,-0.501390913907013,0.361076205948296,1,0.625404025110789,1,4.49456021263706,1,-5,0.711617360511442,0.539415377865724,1,0.96,2.16173415203643,2.70859498315056,0.723428254790893,0.9,3.13335523262544
"51",0.637224565421509,0.126698060379762,0,0.249352450279647,0,0.224189664334751,0.200557528227949,1,0.33218575521507,1,4.14211156387858,0.9,0.224251619146377,0.200498952410633,1,0.334278793803478,1,4.14077634391502,0.9,-5,0.571131614595743,0.453433605974781,0.8,0.94,1.74120102304845,0.577561136416969,0.601839807169644,0.8,2.17717916620806
"304",0.880802675555483,0.116819635790228,0,0.189857851420257,0,0.445479058848572,0.186542412949924,0,0.312795466878649,1,4.24615040980326,0.9,0.452236629710552,0.182628146659414,0,0.308632688229577,1,4.19685034018076,0.9,-3.2,0.873662910222064,0.338387590996097,1,0.74,1.30894026496831,0.837925892117748,0.825714719815357,0.6,2.24200408263425
"325",0.795410505260302,0.131431798137024,0,0.14013413059584,0,0.229270749472906,0.191271541827565,1,0.309181373846776,1,3.69694723367412,0.8,0.230373887243039,0.191219967712444,1,0.284312397238427,1,3.69932028336714,0.8,-5,0.656896743778482,0.429913274756942,0.7,0.85,1.66578747688137,1.32748941617468,0.671954620463581,0.5,2.3195198108313
"232",1.03302429123048,0.120697685321111,0,0.152956791274947,0,0.558254343958958,0.246594318334785,0,0.275017541014557,0,4.02993655901808,1,0.56372908927781,0.238336138861091,0,0.233347644651015,0,3.82339367695392,0.9,-3,0.875679201069951,0.357689084996456,0.6,0.75,1.46618313329187,3.20272280225607,0.939083876371215,0.5,2.33198557420729
"392",0.870518970645016,0.136435434791988,0,0.214631919200488,0,0.360735860499509,0.185957807471154,1,0.355707889441614,1,3.47715681423724,0.9,0.419266838752169,0.180008059213033,0,0.300948571793308,1,3.27275877838652,0.9,-3,0.686881562369647,0.425679956828633,0.9,0.88,1.78555497069097,0.684936864611556,0.68395788984851,0.8,2.20931212474192
"155",0.868509533463007,0.167871859081993,0,0.21899494911328,0,-0.214893397033493,0.25883478207948,1,0.378188315027019,1,4.36912469200602,1,-0.213420090628052,0.25864970197298,1,0.356578901396029,1,4.3695018044647,1,-5,0.674744383403848,0.38148729984261,0.9,0.88,1.44302879298596,2.77743102832422,0.699836825627143,0.8,2.28643109438458
"90",0.691592716279517,0.137541199099431,0,0.220204714795403,0,-0.0577965770692206,0.29288736361083,1,0.400128195749508,1,4.52116623790151,0.9,-0.0417581514473646,0.290089033997423,1,0.368478658791179,1,4.46754068906242,0.9,-3.6,0.638489429704683,0.507352486425658,1,0.94,1.86183316265264,2.10867587299322,0.630014360051304,0.6,2.17721790332233
"172",0.515328632458605,0.167458030843413,0,0.267257690779081,1,-0.579221659549932,0.335848503008637,1,0.426661467196123,1,4.68695413508049,1,-0.54893170780413,0.329635218599827,1,0.434308310329338,1,4.609339797801,1,-3.6,0.437765037688697,0.52482525048527,0.9,0.97,2.15062639040298,0.436902272265597,0.50291638571473,0.8,3.00636331892661
"15",0.67621558713526,0.144695039005315,0,0.239052575693496,0,0.134190983770694,0.21171168561853,1,0.333082524284801,1,3.26374370166473,0.8,0.134933055169462,0.211611531687759,1,0.318944883713825,1,3.26363769995502,0.8,-5,0.722725113009311,0.385395825321402,0.7,0.89,1.52620752375864,0.701124639454233,0.668750062255294,0.8,2.2182621384766
"353",0.833225852893422,0.217878122793288,0,0.28011086111336,0,-0.716611958996637,0.367058510968612,1,0.553851868900335,1,4.76362989851759,0.9,-0.714466931173337,0.366899331091433,1,0.486885355612202,1,4.7598551468674,0.9,-5,0.767053175951879,0.399939959062057,0.9,0.95,1.54765231762182,0.745620164014912,0.741268608824846,0.8,3.0602265637793
"506",0.960065765283771,0.147702219621172,0,0.30398771240018,0,0.0627829827452953,0.210092631859715,1,0.495175855391388,1,4.18581830354778,1,0.148079838456843,0.199098480110029,1,0.528104692928127,1,4.02271198770916,1,-3.2,0.75838507372023,0.578008126431452,1,0.98,2.34172944172965,0.74853551175991,0.748422506636659,0.8,2.26780640278236
"364",0.831041674940476,0.124529857234836,0,0.250439205147755,0,0.218386923785136,0.238124443373548,1,0.377368332253398,1,3.81248397777862,0.9,0.35856946797672,0.223685212252946,1,0.333849191630093,1,3.87155441510544,0.9,-2.8,0.763278163989741,0.374394919059977,1,0.88,1.32176982228859,1.23192858243084,0.761409435932947,0.9,2.43575530855279
"58",0.987957301062235,0.168556225715531,0,0.219234999467554,0,-0.210915155347284,0.298059196981599,1,0.420984615568345,1,5.21483410012341,0.9,-0.060184929983194,0.2858228429694,1,0.349991207472239,1,5.03306733744823,0.9,-3.2,0.897182394368182,0.379615305900126,0.8,0.76,1.56316198145079,0.789176967605679,0.788069166856695,0.6,2.56721164178706
"8",1.00471615809195,0.15595391011155,0,0.33524487107374,0,0.147623621954009,0.284037595640451,1,0.354091714000102,1,3.58988984003547,0.9,0.182876975024958,0.281451275396725,1,0.391034846031491,1,3.48682994208414,0.9,-3.2,0.569008824136592,0.412990239343804,0.9,0.86,1.67153544526748,-0.154215062903801,0.557754282009586,0.7,2.30820474867649
"280",1.0266486599339,0.146040903831749,0,0.244969579490562,0,-0.445438635057887,0.620648089396364,1,0.677406207631661,1,8.6991653137928,1,-0.129227240433076,0.528790166990311,1,0.585383216215637,1,7.55660438177752,1,-3,0.882502483725735,0.435601819774945,0.9,0.92,1.74751924990635,2.67346044035319,0.994072444661558,0.8,3.23666927098704
"261",0.821355279494029,0.143075320300395,0,0.247570402617654,0,-0.229570674099413,0.356408668140829,1,0.474532298619966,1,4.47829885842539,1,-0.228390577808144,0.356264075812847,1,0.470512442257981,1,4.47384196388023,1,-5,0.748922950720487,0.543074340852223,1,0.98,2.21613652424792,1.219484322357,0.776975754700754,1,2.97513140374386
"444",0.849466768646089,0.161039642742939,0,0.277499384178681,0,-0.0822642469686627,0.288788674207466,1,0.380007571871854,1,4.9604457084765,0.6,-0.02954584662566,0.282193756674389,1,0.403120760649195,1,4.91771896299107,0.7,-3.4,0.730112525696883,0.444217006821688,0.8,0.85,1.84456416892423,2.43010574078297,0.732892535450655,0.6,2.80769297237632
"492",0.830452885151752,0.141457681512218,0,0.2266822694924,0,0.143585073788433,0.260489288085398,1,0.307814443810645,1,3.70295807125776,1,0.164201611555973,0.258538519202149,1,0.325386533483617,1,3.66256422165178,1,-3.6,0.732609207070575,0.492646626659169,1,0.94,1.97019524196788,2.13595464272509,0.72758111287962,0.8,2.06818566878824
"471",0.448080744680123,0.168989585623625,0,0.333051214815414,1,-0.514655852547832,0.285606852304062,1,0.409421636693916,1,4.50565051825993,0.8,-0.490209650486791,0.283856239855243,1,0.4173933278198,1,4.46707729320293,0.8,-3.8,0.516549044035491,0.408167672956256,0.9,0.93,1.587484257075,2.52789274774281,0.561080329531955,0.9,2.7823519767992
"406",0.69191322770455,0.142479096817745,0,0.245981526217907,0,0.0323737150376804,0.20894079802308,1,0.363405795763903,1,4.17781167056235,1,0.0479086191433744,0.206983635204609,1,0.29513917390453,1,4.13998986629124,1,-3.8,0.660254940580838,0.425697060975467,0.8,0.89,1.57486991046933,0.632695614330939,0.625666039657101,0.9,2.58596786477566
"12",0.786378874823484,0.188072429266132,0,0.247677818388961,0,0.11882723740305,0.206289061238637,1,0.376304282785736,1,3.53094200207715,1,0.119627289828163,0.20623317216391,1,0.32450409350457,1,3.52917352148977,1,-5,0.784419590006352,0.382106316518861,1,0.91,1.38984543599473,0.884501443891136,0.766678389816293,0.7,2.23062363496975
"379",0.65411859996077,0.150822193840772,0,0.262004092972505,0,0.0561656281100786,0.221660000796659,1,0.41486762789073,1,3.49303446453524,0.9,0.140516180730604,0.210898465766571,1,0.400731856616221,1,3.30867802251484,0.9,-3,0.72224169501066,0.63461531869737,0.9,0.99,2.43598812124156,0.711471346337205,0.695216466393846,0.9,3.07718401079401
"96",1.02135181111576,0.139804425475882,0,0.261462200083606,0,0.338224522033698,0.189772638750904,1,0.461116277830463,1,4.1442029040047,1,0.339532621938921,0.189633568226861,1,0.474262638668936,1,4.14384602925747,1,-5,0.997222714839737,0.392152918214154,0.7,0.84,1.61148728881186,1.01327529826054,0.999472642286015,0.3,2.53540435817503
"315",1.15700183439342,0.140083077957048,0,0.210115193637273,0,0.0123551650601534,0.351640992001653,1,0.381620672361343,1,6.08041324845281,1,0.0449014106831065,0.345270346126039,1,0.419681669028295,1,6.00771976868796,1,-3.8,0.974451823647888,0.424692122340518,0.9,0.89,1.61840457426402,0.981576441617825,0.979007001895222,0.8,3.27768953458751
"240",0.690956220570769,0.131701120354339,0,0.22985962896891,0,-0.130626834646123,0.21376101230974,1,0.285054055829093,1,4.20305960997563,0.8,-0.0860348518693517,0.208052017334339,1,0.297164464268453,1,4.09761325266148,0.7,-3.2,0.633366211435016,0.564347788622116,1,0.96,2.14328377540312,1.86737599717591,0.640147196091505,0.8,2.43420056373541
"294",0.739783313753271,0.186158279768996,0,0.300846190629576,0,-0.0414771107451219,0.250670992463463,1,0.389092549472389,1,4.31596681057951,1,0.032398714003242,0.24417472818522,1,0.446690136387081,1,4.18592568517797,1,-3,0.717709479668544,0.424098397611937,1,0.92,1.74693562439266,0.675062665327544,0.668604067067422,0.9,2.97389607984593
"498",0.933147357168365,0.122873794523821,0,0.24038221185336,0,0.125614148655318,0.298326311831903,1,0.571127926128238,1,5.08010099390054,1,0.227670905243725,0.286617262328312,1,0.374044033550785,1,4.78380070370536,1,-3,0.648493496659486,0.400412889933449,0.8,0.89,1.53649540112504,1.93127471842544,0.677371152788435,0.8,2.28874720190161
"148",0.904685947660881,0.159193840364179,0,0.299173724831412,0,-0.062529149438646,0.345480924145978,1,0.644235510490436,1,4.50830991302914,0.8,0.0178908389825789,0.336164640885961,1,0.606380781258372,1,4.35579273861927,0.8,-3.4,0.774887970029797,0.453320618242173,0.9,0.92,2.00637533499813,0.780607179640372,0.764062678176447,0.8,2.62756847997251
"470",0.706370291765683,0.149679581335124,0,0.187296807182853,0,0.136522620597238,0.211905847932045,1,0.436243165455649,1,3.88914564521382,1,0.224380490259532,0.200762348517641,1,0.405674383841786,1,3.79236974915822,1,-2.8,0.537152861939185,0.37560630601838,1,0.9,1.37448668153932,2.07900022614122,0.536657572141799,1,2.98975596066905
"380",0.713904710603001,0.172504041500452,0,0.304375794757206,0,0.153029323767615,0.274286428764619,1,0.387136563156447,1,3.6817727494693,0.9,0.175944900304028,0.269798829256756,1,0.39791106643863,1,3.64497912147803,0.9,-3.4,0.743437715934277,0.428759448440879,0.9,0.89,1.69704537559081,0.751679918428926,0.779635710941083,0.8,2.53820731621779
"179",1.00664037005166,0.21496411202924,0,0.262975524959541,0,-0.0322805406075046,0.224703572348759,1,0.329276588755436,1,5.23220247970413,1,-0.00103780582671664,0.223841374497625,1,0.316766813937865,1,5.14315581154448,1,-4,0.78623165528383,0.49174578430134,0.8,0.92,1.8751270555001,1.1547091522597,0.792669841378255,0.9,2.20383698298707
"401",0.937874675036559,0.137745889893283,0,0.251130170932311,0,0.0606609199690142,0.274455688870002,1,0.410748134218573,1,4.11058912785058,1,0.215495704913264,0.254863976339419,1,0.356362514453942,1,3.9689734929942,1,-2.8,0.753451683879701,0.46681228631734,0.8,0.92,1.85366422984807,1.23216337735436,0.767815259152911,0.7,2.4232827917697
"234",1.07536313565824,0.166621627259822,0,0.227909709244596,0,-0.313354309248003,0.482464535945852,1,0.715431655725555,1,7.30472582641122,1,-0.241476851877794,0.465467666898878,1,0.611564523825696,1,7.16019104464997,1,-3.6,0.882305366924419,0.458376515196457,1,0.85,1.8417559790059,1.49509017219093,0.829513225322493,1,3.11996554704966
"462",0.766426816859325,0.161782355707938,0,0.180608948489134,0,-0.250725349736678,0.310725603689234,1,0.307178076439307,1,4.38134163049069,0.9,-0.247837780425533,0.310436349103678,1,0.329355007557454,1,4.37784408050705,0.9,-5,0.6333858963132,0.396837282635152,1,0.83,1.67098290871586,2.20935169724302,0.665532792703385,0.9,2.26452245973605
"457",0.939263104730271,0.135431525996345,0,0.225265617166079,0,0.242754363529424,0.253775011005999,1,0.446888826736231,1,4.46808960053232,1,0.255533596598566,0.252053785959681,1,0.316665495923549,1,4.46808009947739,1,-4,0.86399975305584,0.615211789610347,1,0.98,2.40196170159179,0.88669393938334,0.885512108093158,0.7,2.33996285012168
