"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"483",0.285416189122251,0.276419437615754,1,0.328672672622572,1,-0.159585772985211,0.688464987695475,1,0.836445745170873,1,4.01628613825342,0.9,-0.426126351778999,0.510063857463829,1,0.399141926895125,1,3.04587710366489,1,-3,0.532383628831363,0.536481621285439,0.9,0.98,2.2004193125424,1.21744142681729,0.416695540411721,0.8,2.75112341376699
"159",0.212823778960326,0.202954479847215,1,0.255943083039144,1,-0.119377887193262,0.318826334716834,1,0.416709997095148,1,3.04566662919258,1,-0.108525247080911,0.301995182796732,1,0.309537135994207,1,2.65796611619443,1,-3.2,0.40094164997047,0.587455305185014,1,1,2.18537843572513,1.08786967188514,0.309339011902498,1,2.12164052686668
"69",0.451130143823887,0.169855080446272,0,0.188454790016104,0,-0.301078523333004,0.501014428338639,1,0.821150263881102,1,2.856856174646,1,0.0928689537104828,0.415563318940475,1,0.2677490444447,1,2.03008035922895,0.8,-3.2,0.601599810832091,0.565534313195244,1,0.98,2.28983204960945,1.16035899288688,0.559779688417302,0.7,1.85699029304859
"347",0.159519824065969,0.198008313826114,1,0.296648921411317,1,-0.0549656650964674,0.284148847244164,1,0.581888840500923,1,2.77663809262841,1,-0.287790239289879,0.309571073802406,1,0.288388585979664,1,2.48195988434244,1,-2.4,0.322358267754824,0.569843404722937,1,0.98,2.10309936645449,1.19441787626115,0.230819176669988,1,2.44587500613772
"188",0.113364500147877,0.196592107839627,1,0.236035614616588,1,-0.144155946605296,0.201010094099309,1,0.328755359083447,1,2.47322959835092,0.7,0.0806221318056215,0.200656994194988,1,0.267426315634434,1,1.65879007129099,1,-2.4,0.2857471719412,0.454385451403452,0.9,0.82,1.76755371918617,1.23162521809928,0.19031882556297,1,1.7780849033589
"196",0.510939190390428,0.157333139929886,0,0.177220942992969,0,0.546696003205713,0.275542775750248,0,0.302563792292555,1,2.73041661032318,1,0.612681629805196,0.221192913409402,0,0.146783179028387,0,2.06046098096058,1,-2.2,0.569701889663541,0.662443853920689,1,1,2.58440765485383,1.39131705066054,0.481135891869664,0.9,1.52352941010305
"9",0.621046284594956,0.244576771035326,0,0.309620507470641,0,-1.27191666757668,2.32937493732664,1,1.15872870918288,1,3.64268666682806,1,0.213205977199015,1.23409693620201,1,0.301242479922603,1,2.57113572116755,1,-2.4,0.493022177757453,0.557886572581264,1,1,2.21690766259656,1.4445547687981,0.442843888684787,0.9,2.44308739298993
"11",0.430798550411322,0.233237343677662,1,0.233472782811601,1,0.378979094304255,0.541823742297529,1,0.87924706276826,1,3.72148877687242,1,-0.0953293855369735,0.530268182552933,1,0.519056032327806,1,3.25027394433509,1,-3.8,0.44595580661517,0.503665067133508,1,0.96,2.16933494076607,0.839266847589344,0.404696835166664,0.9,3.1688091245736
"182",0.47851691710583,0.18769984045978,0,0.287026586873267,1,0.426074960139057,0.265431049245955,1,0.558246162516975,1,2.59820918216365,1,0.476971320568528,0.263402173969421,1,0.39385906099221,1,2.44464034995558,0.9,-2.6,0.50050947164112,0.664192938507481,1,0.98,2.93190476579985,1.1568542368404,0.490643024805517,0.9,2.28146861798653
"132",0.867059350240492,0.239450980288485,0,0.265405691914437,0,1.09972568490117,0.884408317400294,1,0.73628773505876,1,5.44596272510615,1,1.04207430313477,0.835098174067063,1,0.836978563198584,1,4.16933260199491,1,-5,0.729679822154316,0.822563316520229,0.9,0.98,3.26592677766459,1.37579276897109,0.706516245138768,0.8,2.76206894588634
"484",0.0607790276409217,0.170261214017392,1,0.185515250339317,1,0.394463865773081,0.388828036804934,1,0.689297754479375,1,2.57209434888092,0.9,-0.0654596675257841,0.343635310888459,1,0.227977917187448,1,1.80866339954689,0.8,-2.6,0.191006165510254,0.707539723155515,0.9,0.94,2.02685727188188,1.05451877793178,0.0441444001168705,1,2.16588031765371
"204",0.369999824635055,0.220623018766732,1,0.294932353776856,1,1.20006932910623,1.24639563240611,1,0.909620426203069,1,2.88655477648069,1,-0.0149703825461862,0.701131033313722,1,0.457626280190917,1,2.52062402419328,1,-2.6,0.56703479382396,0.531873077498196,1,1,2.12173186940676,1.20037450792527,0.415271342167707,1,2.94653134867508
"291",0.28541527285079,0.132124044015632,0,0.166135264783654,1,0.102453307625443,0.273753122037834,1,0.312985716849436,1,3.05459085791496,0.9,0.284477922080635,0.207435323728099,1,0.150235659671446,1,1.9071888732685,1,-2,0.3504800567888,0.414400674079227,0.9,0.92,1.66616367642568,1.36020453260588,0.289523413482072,1,2.38010726385901
"84",0.889913273009552,0.298027759765067,0,0.459073295175729,1,0.856716399083741,0.300626516939669,0,0.906719652654492,1,3.95770255127435,1,0.558805315408556,0.199495202787234,0,0.309634843036123,1,2.29894339758832,1,-2.2,0.999260220369468,0.694711534165135,1,0.94,2.7902193622769,1.49777184338485,0.926710069814304,0.9,2.59503558558532
"140",0.180094303109215,0.164588884254655,1,0.234488907597535,1,-0.00153566937080507,0.245590510376241,1,0.519912166943797,1,2.50524944041568,0.8,0.0733501640794332,0.262794341563456,1,0.28272402288687,1,2.38868376376604,0.9,-3,0.39396783706108,0.530123534808766,0.9,0.96,1.89600491614504,1.26290759332288,0.292284658423566,0.9,2.30699520215731
"407",0.0726513215105125,0.128150693743809,1,0.143975204669521,1,-0.172609334450368,0.186355291872288,1,0.31366764182969,1,2.46522750189502,1,-0.169239913214764,0.181075723277319,1,0.265629736688864,1,2.37908298547948,1,-4.2,0.125032755616104,0.412027518367647,1,0.98,1.59700518109949,0.416395472089528,0.0755483544371742,1,1.94766541401631
"152",0.125700623465837,0.189959595828525,1,0.213367944224229,1,-0.26132313880512,0.291310711206333,1,0.425803747384258,1,3.41392665551247,0.9,-0.0201734886343443,0.23097608442641,1,0.260411355446368,1,1.70666294591168,1,-2.4,0.10260731524061,0.515901320153113,1,0.98,2.18900107017174,0.764349400925111,0.0492802658916749,1,1.84617661853105
"224",-0.015231277964352,0.204786221496119,1,0.231713033730058,1,0.0178242097667578,0.346813298784268,1,0.716486128218665,1,3.21263596722193,1,0.052930264995469,0.252716077094066,1,0.221367018490651,1,2.16527771566343,1,-2,-0.103697744837817,0.801706625458274,1,1,2.80594724086447,1.05954112669917,-0.17937163286509,1,2.07107319867729
"18",0.191134492941718,0.21601776595279,1,0.412934012823473,1,-0.0499753998983876,0.491207028720075,1,0.813938754955121,1,3.33152580810889,1,-0.0759699886541236,0.414141607169541,1,0.468390025207852,1,2.52425799656209,1,-3,0.242784394829017,0.394016272293643,0.8,0.92,1.56132772109786,1.01091299824043,0.213630407897841,1,2.32393072360115
"7",0.20313637380514,0.130046262491186,1,0.179028849522188,1,-0.204293462741599,0.300621176885114,1,0.515396643723591,1,3.3813664169804,1,-0.0440774886610087,0.217475142115489,1,0.239670787232946,1,1.98169725002974,1,-3,0.246766669843471,0.472815347569582,1,0.96,1.8550024485657,0.889608692392269,0.162951261091707,1,2.09336942273082
"36",0.480256803479586,0.168867784408312,0,0.221147473451565,0,0.355108951554558,0.284280245256059,1,0.667680335787441,1,3.95064270927038,0.9,0.120095239168199,0.19279000026507,1,0.257548532629255,1,1.80204250008958,1,-2.8,0.364030983649939,0.458215552156548,0.9,0.92,1.88102363838215,1.08969974488949,0.361359860522263,0.9,2.11389718469025
"494",0.208683978564204,0.208179282997085,1,0.269621613175431,1,-0.278156156240561,0.267995149577834,1,0.291529160757818,1,3.69716005363094,1,-0.068106998880666,0.348145713355824,1,0.216821786059467,1,2.32509090744562,0.9,-2.8,0.0907392370319036,0.522066195049819,1,0.96,2.02403355190913,0.615604759208355,0.0167426271491293,1,1.91475168979199
"518",0.406093719241137,0.272878046388878,1,0.321857201180054,1,-0.0818548670639778,0.343978491013331,1,0.577910126480738,1,2.55583625096434,1,-0.10055580415144,0.345680861738459,1,0.495929001679925,1,2.19897652745817,1,-4.4,0.643886180574594,0.647849431925891,1,0.92,2.50457582679794,1.04862224935049,0.537743681635684,0.7,1.74702496894565
"520",0.419575576501136,0.210720837175445,0,0.228805438334898,1,0.201453507405982,0.743480368909449,1,0.695047671732231,1,2.4858616949157,0.9,-0.00280808994732995,0.529731137569672,1,0.330713292906896,1,1.96327060295851,1,-3,0.577612499184512,0.452280445917908,0.8,0.86,1.86874775434247,1.15434969362156,0.526564978675804,0.9,2.59714973290992
"429",0.211080527250257,0.142221551956126,1,0.217664572512332,1,0.172572690182588,0.260165505041115,1,0.554869516526117,1,2.2277178989605,1,0.144092606783842,0.234009240279423,1,0.346389626699265,1,2.24610685348011,1,-4.2,0.23697521535928,0.703864284190809,1,0.98,3.02330418566947,0.987294743709783,0.189380255891543,1,2.1167916548505
"128",0.624425324157132,0.184334425754619,0,0.289502861556007,0,0.648870025428201,0.255417907300304,0,1.11435667216413,1,4.4304215686141,0.7,0.647235181690687,0.252519876835381,0,0.682003455332853,1,4.30762621373874,0.7,-5,0.642153604588156,0.624941362637908,0.9,0.9,2.50653187722169,1.50774008351659,0.613529364409215,0.9,2.4458532311544
"77",0.448683525962176,0.261426502265565,1,0.263699403213864,1,0.0262005826132836,0.727903549869257,1,0.938842545443167,1,3.7653641108567,1,0.269029457824963,0.487879196214484,1,0.387953705653245,1,2.25402561274848,1,-3,0.560383841757799,0.380848572686655,0.9,0.74,1.4881947270882,1.09245408865436,0.496637274053054,0.8,2.20635240077699
