"OLS1Est","OLS1SE","OLS1Cover","OLS1BSE","OLS1BCover","SSC1Est","SSC1SE","SSC1Cover","SSC1BSE","SSC1BCover","SSC1Length","SSC1CPCover","SSC1RegEst","SSC1RegSE","SSC1RegCover","SSC1RegBSE","SSC1RegBCover","SSC1RegLength","SSC1RegCPCover","SSC1RegLambda","OLS2Est","OLS2SE","OLS2Cover","OLS2BSE","OLS2BCover","SSC2Est","SSC2SE","SSC2Cover","SSC2BSE","SSC2BCover","SSC2Length","SSC2CPCover","SSC2RegEst","SSC2RegSE","SSC2RegCover","SSC2RegBSE","SSC2RegBCover","SSC2RegLength","SSC2RegCPCover","SSC2RegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
2.28665864464548,0.247443141728644,0,0.243968378247341,0,1.68886242788232,0.521693214849565,0,0.616340297326439,0,2.75,1,1.72026464336376,0.471711108141128,0,0.656920019854471,1,2.66,1,-5.19993976513933,4.12620617457461,0.496690261067503,0,0.521029931060958,0,5.04429237853021,1.07729631160176,1,0.879833749126673,0,2.75,1,4.95069585757687,0.941782703927231,0,1.10675466672623,1,2.66,1,-5.19993976513933,4.37348068329184,0.738853570448204,1,1.94699619647005
3.17566453342227,0.299177947698386,1,0.754883080783102,1,3.14512159479976,0.38205809537732,1,0.607779653612768,1,3.04,1,3.09984210575231,0.325503912484812,1,0.629002336881724,1,2.53,1,-3.87532698496478,2.68835886391759,0.529198012279073,1,1.0128888215494,1,2.72580229240188,0.480863396365123,1,0.966302184887612,1,3.04,1,2.73920826415905,0.488904074132382,1,0.907350263253605,1,2.53,1,-3.87532698496478,4.49812561773841,0.803822429119357,1,2.70781126322099
2.79695934077612,0.304131985891382,1,0.552590290054139,1,2.72795266750196,0.370291598419284,1,0.518361639385717,1,1.96,1,2.65648376055884,0.306915800644978,1,0.35396178093597,1,1.88,1,-2.6022143407764,3.06720528304954,0.481115096142078,1,0.69507002756493,1,2.83010810725524,0.530741471638972,1,0.948711222312953,1,1.96,1,2.8652314446364,0.492732975164788,1,0.683219239472486,1,1.88,1,-2.6022143407764,4.2646390790787,0.675637624828412,1,2.04341682189173
3.3930703468069,0.215829998936183,1,0.31189898160137,1,3.12886102974945,0.272143457800574,1,0.624158063978882,1,2.66,1,3.16846352287838,0.230800560301154,1,0.329545459523051,1,2.54,1,-3.28872477007239,2.53065420582626,0.434190223635577,1,0.413511776888457,1,2.60865830863746,0.558181331087362,1,1.04695886418215,1,2.66,1,2.55913578402272,0.489151462313102,1,0.416774322002865,1,2.54,1,-3.28872477007239,4.66639035677034,0.836051033948378,1,3.12322155375863
3.70886159574491,0.278081104475438,0,0.243751087833417,0,3.55254385742794,0.305993835464635,1,0.305278226587446,1,2.74,1,3.48913555744979,0.275738270597461,1,0.321072688794494,1,2.22,1,-2.76275823040916,2.17757917588477,0.468473671609081,1,0.430812162785612,1,1.97456386932144,0.495872445112994,0,0.624438173266263,1,2.74,1,2.02323211864156,0.453364243918961,0,0.724179545832863,1,2.22,1,-2.76275823040916,4.71286682013404,0.732957093517763,1,2.33370231350734
3.10641582582945,0.34858176553306,1,0.697129315117401,1,3.05914250912189,0.628863188711715,1,0.766869633062802,1,2.77,1,2.87365010229135,0.407191949153944,1,0.543464937888064,1,2.18,1,-3.48741519203061,3.15380753235016,0.550707411952391,1,1.0236281796077,1,3.41304804437253,0.715061254212208,1,1.01629833190284,1,2.77,1,3.25262818280957,0.58636163219593,1,0.93511896856908,1,2.18,1,-3.48741519203061,4.52316506373747,0.755566932926636,1,2.45372145377998
3.84024221151065,0.223000591132492,0,0.252232846543363,0,3.7509105951987,0.262933177337493,0,0.371854705434311,0,1.92,1,3.68256634561574,0.223443577291555,0,0.298406399744212,0,1.84,1,-2.92561592686208,2.17558314167384,0.383999964303086,0,0.445098703344878,1,2.08194226294402,0.465749844017113,0,0.733409618965196,1,1.92,1,2.18042642571117,0.385613435698729,0,0.498121260964097,1,1.84,1,-2.92561592686208,4.89794708844625,0.644050129246261,1,2.78935250141988
3.32832455463454,0.260372665984997,1,0.305420867534936,1,3.28338813682302,0.305702510019762,1,0.285606751027154,1,2.17,1,3.24963980077659,0.269967854349604,1,0.433117280413481,1,1.99,1,-3.33578275947651,2.62295910792154,0.426606447283357,1,0.639006412831348,1,2.26209046887235,0.57108779547014,1,0.625336237254311,1,2.17,1,2.35247046915784,0.46985618376421,1,0.801640662212137,1,1.99,1,-3.33578275947651,4.51712969906706,0.626759946126052,1,2.35455209645901
3.15856335806229,0.271894693169499,1,0.672697100479747,1,3.09596068939855,0.313354495676484,1,0.722665368246757,1,2.34,1,3.1014158285407,0.281562723624964,1,0.675039342413205,1,2.05,1,-3.40256441417299,3.43515448732423,0.497777091331986,1,1.2197508697438,1,3.53622121201745,0.588689234656265,1,1.04484351906723,1,2.34,1,3.53850753816279,0.569885734162815,1,0.685630803986083,1,2.05,1,-3.40256441417299,4.83888359470557,0.724972394059193,1,2.86472409687177
2.93994952627464,0.419146060656451,1,0.73902223215344,1,2.74230573375247,0.462376257152613,1,0.674219024189109,1,2.42,1,2.74234637234959,0.462327515825289,1,0.867593372396922,1,2.42,1,-6.99993960887086,3.20541417248417,0.670454942581141,1,1.30900803071436,1,3.44438039733447,0.730474049091542,1,1.33048073203332,1,2.42,1,3.44433244193435,0.730418699929343,1,0.954501865990434,1,2.42,1,-6.99993960887086,4.47006111978472,0.674102885423419,1,2.16730918549483
