"OLS1Est","OLS1SE","OLS1Cover","OLS1BSE","OLS1BCover","SSC1Est","SSC1SE","SSC1Cover","SSC1BSE","SSC1BCover","SSC1Length","SSC1CPCover","SSC1RegEst","SSC1RegSE","SSC1RegCover","SSC1RegBSE","SSC1RegBCover","SSC1RegLength","SSC1RegCPCover","SSC1RegLambda","OLS2Est","OLS2SE","OLS2Cover","OLS2BSE","OLS2BCover","SSC2Est","SSC2SE","SSC2Cover","SSC2BSE","SSC2BCover","SSC2Length","SSC2CPCover","SSC2RegEst","SSC2RegSE","SSC2RegCover","SSC2RegBSE","SSC2RegBCover","SSC2RegLength","SSC2RegCPCover","SSC2RegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.26068613788325,0.101951169742193,0,0.173304095835127,1,3.03485860733641,0.107848370733582,1,0.166448575427035,1,2.25,1,3.0451371802665,0.10650853870836,1,0.178149160860166,1,2.1,1,-3.58512601953033,2.84548568954953,0.167423845112787,1,0.301719043014191,1,3.01368879169424,0.181112921885349,1,0.373838063835087,1,2.25,1,2.96187678146583,0.174745438077792,1,0.404985764372899,1,2.1,1,-3.58512601953033,4.58995895577654,0.442561129960682,1,1.54641869781412
3.25598825553893,0.089437228245142,0,0.176738026064841,1,3.1152458574657,0.0972634167103644,1,0.207313239518526,1,2.28,1,3.10875167234112,0.0930866819017686,1,0.177160535118091,1,2.16,1,-3.44459426602142,3.02647457057384,0.160740023601598,1,0.289509771733162,1,3.05184060635367,0.177360127973274,1,0.360624931191172,1,2.28,1,2.97602364349911,0.170105943994222,1,0.318506195895798,1,2.16,1,-3.44459426602142,4.66686305986421,0.434358406113102,1,1.28627579514484
3.20874913324996,0.107201944886004,1,0.213277582744295,1,3.06285855874255,0.11865589953481,1,0.248203312625415,1,2.44,1,3.0551531567885,0.113383058942562,1,0.242129473983962,1,2.17,1,-3.2816956979433,2.91726921374681,0.191235879255177,1,0.407999769622877,1,2.89327538443136,0.228907931993664,1,0.505111818083432,1,2.44,1,2.96281598644391,0.200804264102459,1,0.358603147762416,1,2.17,1,-3.2816956979433,4.52648401219796,0.43785374588852,1,1.68399088329474
3.17089046718444,0.0933372940563016,1,0.188054884331396,1,2.99626888382448,0.0993164680548854,1,0.256224048402243,1,2.28,1,2.99687863442989,0.0990547474104535,1,0.26512124031375,1,2.26,1,-5.32999481190714,3.03664767069635,0.156424811989056,1,0.390475690575892,1,3.09768323303759,0.183642215065571,1,0.406148333988739,1,2.28,1,3.10156162144574,0.180154545722205,1,0.350464643827193,1,2.26,1,-5.32999481190714,4.56243049645656,0.436005701887815,1,1.53102678530363
3.2462335927511,0.0923278960630165,0,0.135396831839164,1,3.06470230690088,0.115668980306145,1,0.297292981576371,1,3.49,1,3.05609267347897,0.0979229911976445,1,0.219714874672554,1,2.09,1,-4.04002712401143,3.04555305002334,0.16763108790214,1,0.29401726449529,1,2.91881102850137,0.263199948533102,1,0.376592617332548,1,3.49,1,3.0242728531341,0.175148247834542,1,0.277219734149971,1,2.09,1,-4.04002712401143,4.63972708470219,0.486107191471671,1,1.54393340427021
3.19347172023898,0.0923387477106884,0,0.210160787423718,1,2.93075023155098,0.128350331651586,1,0.240250461946618,1,2.32,1,2.97719528784305,0.0987022035392078,1,0.225424053549389,1,2.18,1,-3.722700394488,3.09329872899333,0.157830920643792,1,0.345275281004635,1,3.32386082824882,0.220526421227907,1,0.364901574806105,1,2.32,1,3.20318520237826,0.167711149895262,1,0.367838268654466,1,2.18,1,-3.722700394488,4.67217381476818,0.488620032904805,1,1.77738711899212
3.32856777282097,0.103067986528381,0,0.20514205761282,1,3.12526634507165,0.118103706463189,1,0.127545583621668,1,2.48,1,3.13178037184906,0.11524889037119,1,0.277917734593085,1,2.4,1,-4.93119188104194,2.80900445598758,0.173486472774324,1,0.435046069522518,1,2.73586039287334,0.205225426541548,1,0.394785884943538,1,2.48,1,2.75281231836872,0.198722284883147,1,0.394160967697476,1,2.4,1,-4.93119188104194,4.59001710754813,0.461742769796571,1,1.44189886168684
3.25871874716063,0.0929038761981023,0,0.253556204493828,1,3.10360853005531,0.105068001958605,1,0.229107736333144,1,2.36,1,3.08464227777581,0.0992475434201077,1,0.281171955477007,1,2.18,1,-3.83074003458748,2.97624739030579,0.168822850096662,1,0.463316186475858,1,2.88889486644186,0.206077266300864,1,0.423008734476196,1,2.36,1,2.93373065332529,0.175361342796204,1,0.498473365528764,1,2.18,1,-3.83074003458748,4.61129029914099,0.514422451825803,1,1.55849930133182
3.09664595159623,0.0945397926332856,1,0.240106440912689,1,2.87027404960386,0.107356157137871,1,0.236606653292205,1,2.37,1,2.87542902950896,0.104796093921964,1,0.347778547590858,1,2.38,1,-4.42147278151084,3.20201303758635,0.166818179283952,1,0.417105199072665,1,3.37575152486202,0.215379048523541,1,0.343434014628746,1,2.37,1,3.33755087490839,0.197868554359904,1,0.512392991519514,1,2.38,1,-4.42147278151084,4.5792277459384,0.495888198687518,1,1.39178660234455
3.10921039706552,0.102603764525484,1,0.224293129407977,1,2.93229474729029,0.110716273702787,1,0.215451531047593,1,2.11,1,2.9389398911295,0.106956948482834,1,0.212550561035705,1,1.98,1,-3.10676064755606,3.0189102378846,0.178340905722214,1,0.435440883460859,1,3.09374753633944,0.191031585104731,1,0.451888976718719,1,2.11,1,3.03147845444986,0.184002202283273,1,0.39879448086908,1,1.98,1,-3.10676064755606,4.54009567309981,0.429239356097279,1,1.65319447504924
