"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"302",0.204854530031815,0.0653109589054304,0,0.0665069665205262,0,0.11185493693135,0.148040347324539,1,0.129868591867165,1,3.65349141633563,1,0.0879311660981807,0.101380545234532,1,0.112625137974291,1,2.35129957489335,1,-4.4,0.305758539160647,0.465982496658625,1,0.904,2.0653573750085,0.886357291994276,0.24367080322878,1,1.80453635940463
"95",0.405771129272785,0.0929580444224588,0,0.0902467383136723,0,0.263407780686726,0.122218997905746,0,0.197271212705768,1,2.94782446507783,1,0.190301045410501,0.110329624383637,1,0.135147586305289,1,2.66170464738645,1,-4.2,0.483314770029272,0.516693063424164,1,0.934,2.05199142452889,1.03913060949838,0.426337895402999,0.9,2.02259804781226
"292",0.239075709242803,0.0869583344359924,0,0.0983580415795688,0,-0.0171321515113365,0.114441003123306,1,0.148350774727675,1,2.30252945273882,0.9,-0.0713995482539564,0.117713015874123,1,0.0930670597809248,1,2.01527817766522,0.9,-2.4,0.279854036397288,0.599557760551418,1,0.96,2.10579538816116,1.10599748357992,0.214099582596286,0.9,1.77906438602557
"80",0.15425370276279,0.0766243998666063,0,0.091767727716222,1,-0.105289825429053,0.100205345167519,1,0.168436858975662,1,2.12280588543491,0.9,-0.154835342623453,0.0941969759090052,1,0.091216176221832,1,1.88508640300838,0.8,-2.6,0.276923600497187,0.569268960902341,0.9,0.944,1.92987581900457,1.097242876584,0.178838549481929,0.9,1.78005867735342
"98",0.175092884626563,0.0527541512321947,0,0.0581040260012885,0,0.0380124689365253,0.0987199283142523,1,0.100994334881783,1,3.14011452093103,0.9,-0.0637750908857284,0.0694020698325586,1,0.0699500736482204,1,2.03993652661979,0.9,-3.2,0.233449323764025,0.359211846454337,0.8,0.898,1.47088618897004,0.924927726792033,0.177052264497692,0.9,1.69390054319328
"501",0.248032197049584,0.0661516000197508,0,0.0738169569429472,0,0.065619684467388,0.106705500365279,1,0.133525470271586,1,2.75421722791591,1,-0.124853432441223,0.0885512807086474,1,0.0947819424305306,1,2.00276662061586,0.9,-2.6,0.305433414789135,0.621413995224793,1,0.954,2.74665682655912,1.07519838835934,0.255337832265475,0.9,1.91103344914141
"467",0.407941802844232,0.068091853158126,0,0.0780756352042915,0,0.209802251338092,0.103318810535748,0,0.161313320546751,1,2.72748396095277,0.9,0.17745132270956,0.0949202758319045,1,0.106508119802326,1,2.49360432515655,0.9,-4,0.421823814119056,0.402194390238038,0.9,0.872,1.51129753167201,1.21690217807139,0.392593846528851,0.9,1.73291232600457
"329",0.298192923993608,0.0714901297333352,0,0.080157740997985,0,0.0396235869957522,0.130742101787723,1,0.134405733903712,1,2.44070135747431,1,0.0380466102737138,0.12975078765411,1,0.120146142358655,1,2.41987476481066,1,-5,0.366157022337692,0.47697503059698,1,0.936,1.87492700571067,1.18171305283638,0.294805575667396,1,2.04413499178164
"76",0.245412309149749,0.0613739190104177,0,0.062445051156587,0,0.0296484194420295,0.13832976477183,1,0.149405262328614,1,3.35420657734961,0.9,0.00871685474477601,0.0832329189584575,1,0.0757521615263138,1,2.11220782006511,1,-3,0.341879581374288,0.450449721904593,0.8,0.912,1.73874332330957,0.957805521513755,0.270717627107091,0.7,2.02936318043348
"92",0.225221586700501,0.0663639723501383,0,0.0713617213198837,0,0.164185766015362,0.128873654752026,1,0.162082258963128,1,3.47932968245551,1,0.0648991016755258,0.105169195675011,1,0.110142679560971,1,2.53659888570786,1,-4.2,0.321520023359285,0.441741818927391,1,0.918,1.70260907050624,1.00793569949901,0.258477767039902,1,1.87666196924786
"113",0.244157185396045,0.0700864910612258,0,0.0767464794312343,0,0.0277690358051004,0.0928417100512205,1,0.118878546532253,1,2.59366775770535,1,0.0187365470644036,0.0882518940150472,1,0.0955909674000654,1,2.32313146154758,1,-4.4,0.255857998166524,0.537305328162642,1,0.91,2.2475659943011,0.979981031059786,0.226230855538255,0.9,2.01379436934742
"307",0.230536236926532,0.0646654228890985,0,0.0715533456294105,0,-0.0178934149262102,0.200360268476163,1,0.158925838792778,1,2.25022285510471,0.7,0.0456569699967031,0.123405092622684,1,0.132178965826165,1,2.0491727350389,0.7,-5,0.271538860158222,0.516590359068783,0.9,0.934,2.30503729400757,1.0779331824742,0.215145546144968,0.7,1.75983390809522
"126",0.435951508422029,0.0811156716244808,0,0.0877317049560616,0,0.291470670352665,0.130619440891218,0,0.149237468340778,1,2.18611739878483,0.9,0.0790393167151375,0.109627527095042,1,0.0921810332308983,1,1.99960532153489,1,-2.4,0.428302680705538,0.585607854195656,1,0.92,2.60608749052354,1.15837137866648,0.400057462425994,0.8,1.89890285245178
