"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"259",0.215218087740196,0.0678773565128845,0,0.122897343411607,1,0.0529647280050654,0.167301535776488,1,0.184647997864036,1,2.85908289536001,1,0.026972142266529,0.121759376191484,1,0.194914617841996,1,2.56868990125559,1,-4.6,0.537839296330902,0.484750629982549,1,0.944,1.88884131642673,2.23713148294967,0.151590945324583,1,1.89488428367214
"113",0.284528279900005,0.0765863062198779,0,0.161943368730329,1,0.159193459478866,0.112294410222741,1,0.306274021681596,1,3.09587436186794,1,0.16917674292673,0.105403271994372,1,0.321183176113347,1,2.90010958162917,1,-5,0.595914679446745,0.538228730189402,1,0.924,2.17145754316207,0.716133039480129,0.282116632005472,0.8,1.50458664232498
"293",0.287337455787015,0.0716995754714504,0,0.117773142228005,0,0.030714363361974,0.144620530166162,1,0.250820386492876,1,2.82390455382851,1,0.0475253712979402,0.136015136632737,1,0.287108526781347,1,2.71976886044266,1,-5,0.569308511272367,0.525707649979442,1,0.946,1.93857678021489,1.78141265607765,0.287070467469172,1,2.0918407530235
"220",0.236241395488125,0.0689939125693616,0,0.127000416374096,1,-0.044193283303251,0.191704599700438,1,0.320083569391963,1,3.4238150614963,0.9,-0.018747714255765,0.156799541647305,1,0.354545321443075,1,3.13566683660786,1,-5,0.577720369615686,0.569628529048117,1,0.966,2.32286405665329,1.42702033736629,0.296743129294437,0.9,1.93647571403669
"276",0.188259500113327,0.0581857616909391,0,0.122378747328963,1,-0.011510848511918,0.086661127628243,1,0.182948566311473,1,2.42770577905855,1,-0.0814163536161701,0.0773554106167029,1,0.173373716873667,1,2.12142653728096,1,-3.2,0.533353641284287,0.508755704538686,0.9,0.954,1.82837462093913,1.91410363328343,0.176225808973558,1,1.93284581838882
"504",0.105208250803289,0.055635051453588,1,0.134333755333846,1,0.0834834603102665,0.143755741582564,1,0.161580324428677,1,2.42112525454921,0.9,-0.0300172505212046,0.112004522374775,1,0.151814333856646,1,2.12989398348218,0.9,-3.8,0.392838878575304,0.506610361502495,1,0.946,1.99086584007346,0.898822069718503,0.104501614261175,0.5,1.26039489112301
"56",0.183975948222647,0.0705401418976247,0,0.125106367520258,1,-0.107176367800136,0.119737635744205,1,0.246047997147113,1,2.73264664411777,1,-0.102056575037588,0.115634100356601,1,0.250711524324967,1,2.63891038620148,1,-5,0.486758105751436,0.477544543270938,0.9,0.914,2.04827647361803,1.53603426543425,0.215872850990496,0.9,2.09117438700584
"168",0.216703270635281,0.0648917291080657,0,0.141012038740813,1,0.154158642505585,0.144298339055095,1,0.221102056364493,1,2.4587047069935,1,0.0302898906746289,0.114297924638766,1,0.201124239499166,1,2.2675823378601,1,-3.8,0.474725326033923,0.415712964280499,1,0.934,1.530990914999,0.527303566942135,0.183318336778367,1,2.00875763043828
"35",0.123561701420062,0.0627513044355017,0,0.113383578800969,1,-0.144770953494527,0.131956387035109,1,0.284189853666997,1,2.5817657893926,1,-0.124321547028076,0.127732862674742,1,0.25861296804105,1,2.47731366563142,0.9,-4.2,0.491875701347175,0.465817019015698,0.9,0.926,1.80389342640042,0.579209663969783,0.173194867154311,1,2.09368536911044
"140",0.285375655320399,0.0638986224717134,0,0.135349086600815,0,0.0851695254401719,0.182666967098196,1,0.234474360252454,1,2.92408159880569,0.9,-0.0352478259181472,0.142708486702924,1,0.254170845676801,1,2.34410221247543,1,-3.6,0.634964052314221,0.517787429548461,1,0.92,1.90139027995612,2.08452567134365,0.291235054763264,1,2.06899566553934
"401",0.275593671080598,0.0743741531419429,0,0.136441680917907,0,-0.0442384990351687,0.143585075624152,1,0.307050073307836,1,2.72070655098898,0.9,-0.0048422536211925,0.128764219202954,1,0.30819890219559,1,2.54030093675178,0.9,-5,0.646133263700086,0.579361477691922,1,0.944,2.42832936709805,2.04576685620677,0.273232106437616,1,1.9448755737874
"149",0.196901289034518,0.065972896253436,0,0.139569791353337,1,-0.0762390631188543,0.121008681869091,1,0.227251204759758,1,2.62355373563883,1,-0.0691405218120842,0.114075447782485,1,0.238192257918524,1,2.477629128289,1,-5,0.569757004256104,0.455297227507732,0.8,0.948,1.72375740468491,0.733268742076428,0.228697794933716,0.9,1.29517110659053
"469",0.328699319699011,0.0743847732607439,0,0.13427946445554,0,-0.0618582159917453,0.213464686245558,1,0.294817500928826,1,2.79671637920465,0.9,-0.0113059346255096,0.185630326707063,1,0.288870736474661,1,2.38768332191652,1,-4,0.651166066807662,0.509553029011925,1,0.884,1.89577135031507,0.521310460619799,0.443574697293427,0.5,1.49079356539146
"183",0.192610392171545,0.0729491190581246,0,0.118830709775302,1,0.055973549972105,0.110611389626737,1,0.277101879291487,1,2.65686341270551,0.8,0.055728490713153,0.105904058744775,1,0.245764499768657,1,2.50267380816192,0.9,-5,0.580468481453449,0.522635901293571,1,0.914,1.93282712834278,2.44060857423158,0.22466541693631,0.5,1.19549304173611
"232",0.208889965310357,0.0632480002291272,0,0.113099282269966,1,-0.0390030018576315,0.117531586356108,1,0.17839041053087,1,2.17288697581718,1,-0.0387755136506556,0.110500924424696,1,0.191463035856757,1,2.00021341754698,0.9,-3.4,0.480571764026873,0.588339558575758,1,0.974,2.42713238294859,1.76141077694666,0.185531260275833,0.7,1.50820583026272
"195",0.260347907633904,0.0645448533183666,0,0.126480970484654,0,0.135718741284662,0.152303512664397,1,0.140948667241601,1,2.92575198805462,1,-0.00716840628749615,0.0935810788518312,1,0.165029884525176,1,2.38533032900193,1,-4,0.491192306478107,0.500897681052082,0.9,0.936,1.97444625970248,0.91979180296019,0.258644986977417,0.9,1.30533968288622
"425",0.271874619290122,0.0643926493270161,0,0.128800777152171,0,-0.0820407537982959,0.116302746582866,1,0.218449535109664,1,2.52648787001408,0.9,-0.0636599282765999,0.111134819999694,1,0.246948810767632,1,2.48947704827905,0.9,-5,0.624865632689083,0.461641176052371,0.7,0.91,1.85229465082932,1.7355740400787,0.325525137622162,0.6,1.3045839143615
"160",0.230615009915993,0.0778431649344686,0,0.126027311536768,1,-0.0281514799943769,0.143364880572238,1,0.278273222328927,1,2.54369024795122,1,-0.00703639362778841,0.122456205491459,1,0.248694133712305,1,2.40036963148924,0.9,-4,0.634003305489842,0.493381402204366,0.8,0.95,2.03656393671868,0.618592747219461,0.274293505155724,0.6,1.36157488690266
"158",0.222989297170275,0.0759373855746393,0,0.150961675771997,1,-0.0321597352544218,0.188443288779729,1,0.267555597029618,1,2.39740920833809,0.9,-0.0169520348264669,0.12505890581235,1,0.239566819151644,1,2.03864519714972,0.9,-3.4,0.519563540120148,0.454575567660791,1,0.952,1.77317117444839,0.574541406354663,0.212820340696309,1,1.98176140229275
"245",0.1084720604117,0.0682119837021254,1,0.106250181588076,1,-0.254329376648997,0.191837762629527,1,0.228372017276035,1,2.54639630933302,1,-0.200039031638931,0.175035795752846,1,0.21399165079205,1,2.47791980234375,1,-4.8,0.47409225101261,0.488909802894175,1,0.936,1.87080464253009,0.743750185924951,0.108947423174897,0.9,1.4973617997924
"251",0.473899638085384,0.0816515903413449,0,0.14133996331426,0,0.250161490995956,0.133440356202569,1,0.235349833087238,1,2.54608756180553,1,0.200339662968526,0.110735336311123,1,0.251262224188771,1,2.23214858434201,1,-4.2,0.709808955530265,0.575564608037062,0.9,0.93,2.05979345895076,2.21801661641151,0.510066209685889,0.6,1.27609759778043
"339",0.260833681233093,0.0849160920143223,0,0.144416902542506,1,0.0369625189343443,0.172821623350159,1,0.332353113931496,1,2.59269690984297,1,0.0234346726239885,0.163643935030648,1,0.388772502549295,1,2.57080860986444,1,-5,0.67782162693587,0.519144695805747,0.9,0.938,2.0417818053543,0.912735572314124,0.281380495845443,1,1.99085260881177
"258",0.221221590947658,0.0632859874310844,0,0.116900094839919,1,0.165460429771384,0.12450864005666,1,0.276174399991767,1,2.41682655119121,0.9,0.14567589605087,0.116431325036191,1,0.251695942233488,1,2.41837015843461,0.9,-4.6,0.538472716963741,0.534918117799465,1,0.964,2.19105524226088,2.90782863394172,0.252950196937131,0.8,1.44578576477415
"153",0.224551164293207,0.0646919279166523,0,0.11351924125402,0,-0.0282320731130268,0.111029673640853,1,0.186763618577129,1,2.61370726786054,1,-0.0155881842793892,0.0914655800957658,1,0.199327427276188,1,2.20048986904998,1,-3.8,0.516593584750658,0.506457995856676,1,0.956,1.83464111412122,1.847404915002,0.235109364447603,1,2.0028629073254
"84",0.302870282247526,0.0738954223148813,0,0.133667640104653,0,-0.0182195753558325,0.171348556358653,1,0.307054257171498,1,2.88632319048363,1,0.0203238932548784,0.151806102355376,1,0.338041897714384,1,2.80618263478101,1,-5,0.604805232972737,0.538200194124724,0.9,0.958,1.9549881252239,1.9428303816097,0.288056716223207,0.9,2.08584190880409
"138",0.264503740861965,0.070912692348293,0,0.110739399257458,0,0.135200982981008,0.118276983583975,1,0.147991689425115,1,2.69224602662851,0.9,0.138644853877741,0.100848531601897,1,0.179224500777647,1,2.3404176962429,0.9,-5,0.496553076236302,0.431340172003958,0.9,0.922,1.59871356659694,0.810899395525332,0.201619582601234,0.9,2.04424276551556
"297",0.160105180719146,0.0626883855119612,0,0.103081344606411,1,0.0432720969647997,0.146849577394167,1,0.237372870146475,1,2.45157155938295,1,0.044429308683406,0.113461174090895,1,0.20219260414821,1,2.22855524646936,1,-4.2,0.530547863838294,0.467017470785872,0.9,0.918,1.74231695115299,1.88526179509866,0.138020448881841,0.8,1.1890746806794
"343",0.332792175778895,0.068127985817708,0,0.121596670656872,0,0.048591322120707,0.140189556724116,1,0.237838259084528,1,2.53965707436983,0.9,0.035421633088256,0.127664172497721,1,0.265997520747781,1,2.31521267455717,1,-3.4,0.646314537801869,0.520268601970491,1,0.93,2.04425368545423,2.25935822212146,0.285458368648746,0.9,1.5283121869972
"47",0.202727612378678,0.0706421902945652,0,0.103241330523684,0,-0.056488821463649,0.119750719945297,1,0.287168621347369,1,2.59850474321514,1,-0.0785182972743499,0.0999482906444956,1,0.268855347135908,1,2.4482433493016,1,-4.6,0.65440328546867,0.613563772117996,0.9,0.97,2.38953338673603,0.714445048399098,0.258384093703773,0.8,1.32070403256101
"197",0.251362339105813,0.0806768371416313,0,0.131245880508164,1,-0.0240944675655692,0.152301605872616,1,0.203846886120201,1,2.82087773330978,0.9,0.00462343860091607,0.136730624263536,1,0.203145075210293,1,2.57327865787394,1,-5,0.640084055401635,0.520938258316054,1,0.934,1.99980610443982,0.584391429927322,0.29014211976734,1,1.96588136683999
"218",0.27119088738681,0.0776511540484919,0,0.140172962976117,1,-0.00323407807709586,0.131798572855805,1,0.206747540093871,1,2.38471464410813,1,-0.0498960998480671,0.114757307513587,1,0.179032111374202,1,2.03803900964908,1,-3.2,0.626828571501142,0.500620378937492,0.9,0.924,2.03111789012806,1.81748443429124,0.248760591950213,0.7,1.3681969449346
"159",0.308742757376174,0.0766636732108238,0,0.130020793635018,0,0.0129714637822724,0.207180483701439,1,0.244369374165241,1,2.214305705376,0.9,0.0417148599473105,0.183257537196429,1,0.228308956825821,1,2.20142800979333,0.9,-5,0.628967612421627,0.57068769699969,0.9,0.946,2.04548053644426,1.51533644290304,0.360379133974805,0.8,1.26444910455241
"85",0.307803689538057,0.0579799669417869,0,0.128182060543171,0,0.269490673141394,0.151293786842682,1,0.226468795425973,1,2.81819717272724,0.8,0.217036159114249,0.139999902816456,1,0.264775791041401,1,2.65737277107261,1,-5,0.624696995778806,0.393046522529988,0.9,0.906,1.52413519530598,1.58717610667443,0.260176111308669,0.6,1.45508838279856
"424",0.194289701189159,0.0758338011762744,0,0.135532196711752,1,-0.12864043233736,0.0904885325900284,1,0.249642892529229,1,2.43923818173326,1,-0.153806264662306,0.0870984907586225,1,0.234522413662199,1,2.20675832520453,1,-3.4,0.514654392505878,0.510744729634472,1,0.954,2.05996330304271,1.73970826915507,0.241612825744197,0.7,1.49192873279387
"487",0.336931225129038,0.0634042972896237,0,0.108544115354801,0,0.128111483592225,0.118514898175,1,0.249583205665557,1,2.54969380625011,1,0.110307195860593,0.109359232958759,1,0.242480513106799,1,2.54730958090903,1,-5,0.695714619090083,0.648593695620763,1,0.978,2.3446432661779,1.8632173327156,0.301193951121036,1,1.99587902689734
"266",0.195548178233457,0.0728100883992778,0,0.123578946214334,1,-0.0215796446003731,0.168865640565184,1,0.288115036975226,1,2.74794733055511,0.8,-0.0175235654841694,0.160214343611203,1,0.273053947508758,1,2.71915055879673,0.8,-5,0.596191248941262,0.538632543822802,1,0.93,1.89360444342263,1.27737871753975,0.22474035353263,0.8,2.09465797837907
