"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"483",0.369738846392083,0.150569035796414,0,0.240799993358036,1,0.0461879872519511,0.382198105701006,1,0.540316896811305,1,2.31534609854722,1,0.142460830729353,0.385828342411606,1,0.591941490726908,1,2.23694691951615,1,-3.8,0.47114426133289,0.523016359683379,1,0.97,1.86160487704578,0.443886658376338,0.331789772512864,0.7,1.36862654799882
"146",0.211548464676302,0.115624220725424,1,0.212391722080506,1,0.141661402006735,0.182718480431388,1,0.337307255504471,1,2.65707200601681,1,0.137755355187953,0.172337380449951,1,0.269938013793592,1,2.52035970065662,1,-5,0.3059411299591,0.568530853947896,1,1,2.07435269593732,1.92435723625301,0.156792674774154,1,2.02679615283422
"27",0.249600389615995,0.126841221404162,0,0.258854060101508,1,-0.186385123718156,0.228592497543286,1,0.493042277210009,1,2.58614981010925,1,-0.0879116426388098,0.200980660391231,1,0.416978951940326,1,2.59678132506671,1,-4,0.438788497130603,0.578363305117986,1,0.95,2.15943245035732,1.85163570050463,0.276923443437881,0.9,1.73826813821963
"155",0.411019943520648,0.147779934678565,0,0.263171711807305,1,-0.0152398992917622,0.207231853615144,1,0.5541700772612,1,2.43818845021995,1,-0.00231440570589303,0.197299428083233,1,0.515525339921605,1,2.38432531215037,1,-3.8,0.617533608643759,0.634941243705767,1,1,2.26801218269465,0.260165488047845,0.590564241580378,0.6,1.91729924349
"470",0.664763595422874,0.208015053497765,0,0.334145501888847,0,0.0294511334479175,0.243534596089388,1,0.644974187936146,1,2.63794712916213,1,0.220622714633685,0.218554436624037,1,0.61473384481238,1,2.32238198483156,1,-4,0.992874642549725,0.673434527359206,1,0.95,2.68400339506423,1.70505788521385,0.693240024568036,0.7,1.69378593070757
"79",0.353933055305051,0.127391023099428,0,0.279971424524954,1,0.110891931429202,0.185976773695411,1,0.297625847805049,1,2.34302937999621,1,0.106515912480398,0.171100141311232,1,0.355217547482754,1,2.31382595960547,1,-5,0.746291811439741,0.753296319814799,1,0.98,3.32552390928494,1.53081247757153,0.429232212340157,0.9,2.3664540827917
"188",0.172386433125808,0.162953925308291,1,0.319917806515235,1,-0.271490257654801,0.484727518764788,1,0.796296874977595,1,2.6433178697392,1,-0.226066942225203,0.448760880876896,1,0.753394596096875,1,2.47117805820236,1,-4.6,0.775570088181743,0.734909628780987,1,0.97,2.59927520572109,1.89938126932976,0.523248990870772,0.9,2.31088649770683
"466",0.32248831767357,0.103433254684677,0,0.14924825268768,0,0.35828739556989,0.16318542644625,0,0.243961130634653,1,2.54491335874965,1,0.344555299666093,0.150168362583737,0,0.211748516171213,1,2.49305826911178,1,-5,0.388903766252337,0.542332811323636,1,1,2.30944085301363,0.94469507184356,0.200991865594122,0.7,1.2531328697626
"323",0.259047463162627,0.159477955048048,1,0.311214869982106,1,-0.171862169661601,0.213808426214926,1,0.526179073374264,1,3.16061984521512,1,-0.171576885762583,0.19169047305975,1,0.449803633106568,1,2.90140708951347,1,-3.8,0.567028645834675,0.701413545957824,1,0.98,2.7207460102975,1.52235601065403,0.355701851558389,1,2.16694361557727
"96",0.364467522405852,0.115545720056201,0,0.247233945456282,1,0.382137285082651,0.354631590048737,1,0.336873320742372,1,2.47646278267448,0.6,0.114543810946582,0.263601668164576,1,0.332142619990932,1,2.49744004509736,0.8,-4,0.340258400750598,0.604914627488528,1,0.99,2.7041320783546,0.466414759253391,0.240303411802892,0.9,2.09666391637861
"83",0.203819279909133,0.106675507031238,1,0.129062791627936,1,-0.104958525971528,0.181095638023385,1,0.291646621804037,1,2.66627618683992,1,-0.0392308632956091,0.167696245296724,1,0.260726542196842,1,2.30645550846575,1,-3.4,0.526634887307635,0.552184721752967,1,0.97,2.02733709359305,1.66542058298563,0.412696814813739,1,2.08341940323033
"184",0.19872294196452,0.109410669282432,1,0.151212713144025,1,0.0554619038623771,0.15965912666783,1,0.280931482599044,1,2.0336798162699,0.9,0.0379869278536278,0.161477241299402,1,0.237364913336287,1,1.99694094097121,1,-3.6,0.520354155016674,0.520466389607477,1,0.97,1.94178805268265,0.480064554705979,0.174136671189987,1,1.99745113058376
"113",0.463883381345665,0.169990954184112,0,0.163500056971144,0,0.0336426077166712,0.257337288688239,1,0.299442799826171,1,2.61326530892721,0.9,-0.00214837402140944,0.247465025798348,1,0.302884203586402,1,2.57204006096511,0.9,-4.4,0.619883569010717,0.628023456070081,1,0.96,2.39068713318763,1.40725338820124,0.238379339662536,1,1.91349888485943
"258",0.351536039468202,0.140741303529157,0,0.253662584445962,1,0.0808954383678371,0.207491034812228,1,0.479269969982459,1,2.18251607832402,1,0.118411027785695,0.201063573903688,1,0.601904004318669,1,2.2025420656376,1,-3.8,0.68823255576854,0.864008040624484,1,0.98,3.44299713140865,0.316518555557267,0.599187340730487,0.6,1.78373507078758
"354",0.332873129483195,0.131097094110238,0,0.175310575183354,1,0.301126904174064,0.185263620602301,1,0.339320908117577,1,2.78536874991891,1,0.300511880179336,0.182618181292239,1,0.31178492996873,1,2.77260539476607,1,-5,0.603239662964367,0.813553668880794,1,0.99,3.34215404189583,0.899688903103979,0.433914671328298,0.9,2.19888698559484
"385",0.21366599160064,0.174490919312083,1,0.281443534954756,1,0.112368281655399,0.200046988114758,1,0.313543954962495,1,2.47903450466804,1,0.10624542474186,0.1912944481478,1,0.34931915558184,1,2.21681988721691,1,-3.4,0.662491131349714,0.842411966705135,1,0.96,3.49793793472579,1.91347073095275,0.294647098239145,0.9,1.67650804827883
"167",0.289430142745164,0.133139281011277,0,0.193546879934527,1,-0.0368990566881848,0.197093280553963,1,0.34480427809243,1,2.66821066044474,1,-0.0369431153876798,0.193976751400714,1,0.366078995782585,1,2.65658461690708,1,-5,0.635822924418891,0.602891714583412,1,0.94,2.4113336501828,1.36494856154437,0.27557073307989,1,2.30336493235804
"209",0.311597069370097,0.111609853784217,0,0.126446293109285,0,0.101109908634276,0.171514278152481,1,0.277481392650612,1,3.52714746298509,1,0.0328612265298691,0.137680023052956,1,0.241023528559807,1,2.73587688199706,1,-3.4,0.568077072232946,0.481393218357559,1,0.89,1.9466036912095,1.3759611695153,0.409340681154856,1,2.09351690973752
"450",0.122045862224276,0.142416138155703,1,0.279583260804384,1,0.066591030988393,0.512462052541863,1,0.4577966184473,1,3.50412011399291,1,-0.0681540089194232,0.366662627550506,1,0.394925941630724,1,1.89739837482914,1,-3.4,0.438572018720011,0.765766543711849,1,1,2.64244958193102,2.57941074694901,0.333473697179673,0.6,1.39304613582682
"168",0.544452575973803,0.184509232379628,0,0.268685747477464,0,-0.285557372258594,0.342650737898963,1,0.534229400200879,1,3.20588330293497,1,-0.285654379095051,0.333189400106947,1,0.582841050332131,1,3.16357451538216,1,-4.6,0.752608710102472,0.725986740406449,1,1,2.83342480782001,0.948682700293772,0.532209486769937,0.9,2.47408537995951
"478",0.313106199078438,0.142933939338705,0,0.256773705609604,1,-0.0729539369832191,0.342755853476246,1,0.453966169140224,1,2.83298651761425,1,0.0394020201177501,0.257440541167487,1,0.467880602194474,1,2.48018837747767,1,-4.2,0.580507745407601,0.480371158180862,0.7,0.89,1.9330287392787,1.14225153338789,0.326147555619494,0.7,2.08046112005093
"363",0.0445613398851741,0.157577139313293,1,0.200555157928389,1,-0.257699099743351,0.357527099847247,1,0.307099375657445,1,2.4193776022895,0.8,-0.208262304783782,0.250894382930684,1,0.366083990189717,1,2.21966233407591,0.8,-4.4,0.509758839375452,0.733228017669569,1,0.99,2.66362706058467,1.26084065490229,0.079124185100012,0.8,1.35736767959691
"375",0.111746253319281,0.180531871077247,1,0.218927152790338,1,-0.0449096014722636,0.431323423709369,1,0.407841837655164,1,2.28414340719636,1,-0.044818506912355,0.398986602962405,1,0.325836945666842,1,2.26974395811373,1,-5,0.468727811167306,0.650172321844657,1,0.98,2.65200702537977,3.56000340281343,0.415433071931016,0.9,2.06384727050192
"158",0.345179179222378,0.128667999410761,0,0.199845368031388,1,-0.06939594464008,0.418128961650514,1,0.479444865245478,1,2.72062185844746,1,-0.0774167571125908,0.399488667530202,1,0.460777713792793,1,2.61562430832307,1,-4.8,0.697974227450294,0.677768804039063,1,0.98,2.81293987549675,1.51856139568301,0.295234179154811,1,2.27292481142737
"328",0.440177073878875,0.12878212283316,0,0.30944625266585,1,0.241828850728137,0.21883639471292,1,0.342839698997865,1,2.78772080962907,1,0.222460862500072,0.216728222884861,1,0.42266596224334,1,2.76970201816745,1,-4.4,0.632018052735559,0.567856804524574,1,1,2.26870041825271,2.17104444967917,0.483279894009377,0.9,2.10348143316344
"295",0.101136075215493,0.133899578325678,1,0.223647188516095,1,-0.18338636858896,0.527234542577227,1,0.35511386469275,1,2.91216061726276,1,-0.164293040585147,0.503236674946059,1,0.325596910722092,1,2.80683864333268,1,-5,0.0691499296773683,0.545485968974117,0.9,0.92,2.17742026675522,1.9761466502721,-0.253845315260461,0.8,1.6003690543113
"250",0.303263141562725,0.142127503348143,0,0.196028488399301,1,-0.133655146361328,0.262200159877582,1,0.701765296970786,1,3.14103615332661,1,-0.120671479803544,0.232460192564883,1,0.678007552182618,1,2.81701816756128,1,-3.8,0.622638704084634,0.701663796985439,1,0.99,2.75826315516052,2.41577907469874,0.552506675909394,0.9,2.31184608561006
"226",0.337124694158446,0.12958332236695,0,0.185709550022179,1,0.208256361749604,0.192589229895975,1,0.403010705697681,1,2.39308828207582,1,0.159860665629948,0.1718986399368,1,0.467616984418329,1,2.21793393673074,1,-4,0.672514094595168,0.559820530618532,0.9,0.88,2.48591704117469,1.85503791329143,0.597652845350332,0.7,1.44903830474496
