"OLSEst","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCEst","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegEst","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.20315848208445,0.0557981630683018,0,0.057800435745623,0,3.0080604027377,0.0628113660433918,1,0.143128434693749,1,2.42,1,3.04801025344595,0.0590104526128688,1,0.0809585048134596,1,2.22,1,-1.88427105660684,3.03809331255023,0.429347421411308,1,1.65936878369264
3.12777576247492,0.0469708180512848,0,0.0514582378820588,0,3.00619586000724,0.0586535343043155,1,0.0654433968451687,1,2.76,1,3.00619039270268,0.0586469646768947,1,0.1029304421078,1,2.75,1,-6.99994121316915,3.04752271419316,0.435542071806604,1,1.49019869214009
3.06233145628,0.0573933771920362,1,0.0731102416022205,1,2.8680060470874,0.0727637104010393,1,0.106023328524788,1,2.75,1,2.92779020092117,0.0626131147743691,1,0.106349109181159,1,2.27,1,-3.03200343426561,2.92229897298575,0.461880486248782,1,1.70239066938176
3.12041299427625,0.0516301576419461,0,0.0668182920353161,1,2.96861317554333,0.0590176956425131,1,0.133576511592552,1,2.39,1,2.96861256272454,0.0590134665939891,1,0.125923631636517,1,2.39,1,-6.99993137486718,3.01754186580484,0.437114009466243,1,1.51139026627932
3.09079273291307,0.0587531928240689,1,0.0836508763869603,1,2.91345606149027,0.0627143599955463,1,0.158646629071976,1,2.49,1,2.91346401119529,0.062713443365318,1,0.13866518938032,1,2.49,1,-6.99993127978869,2.98688369595405,0.465645889321913,1,2.18373031877863
3.17842126362405,0.0547078216520808,0,0.0662655679469213,0,3.03800716984642,0.0635519101502667,1,0.11354881464899,1,2.26,1,3.03288626478566,0.0605494115427324,1,0.0898708546252462,1,2.24,1,-3.17337784035952,3.11192567700347,0.471731432921711,1,1.66744987846975
3.0350837523988,0.0547724191636081,1,0.0704080651644819,1,2.86588422390886,0.0613090713399219,0,0.0908180200172759,1,2.4,1,2.86589238322463,0.0613065269117907,0,0.121631940438806,1,2.4,1,-6.99993016794346,2.93217743008085,0.491523514776508,1,1.91546521159025
3.13983717931565,0.0595637103252282,0,0.0759294842100798,1,2.96181139766912,0.0659479091118671,1,0.0984419793834045,1,2.28,1,2.96326669626103,0.0653859069763719,1,0.100206954414354,1,2.27,1,-3.99994651495095,3.04665831501758,0.4909734490173,1,1.69801258794406
3.18922806750935,0.0556987196970496,0,0.0663177138392158,0,3.06265872299257,0.0589281092112933,1,0.120493033476822,1,2.28,1,3.06265762099183,0.0589279076141668,1,0.139146580479136,1,2.28,1,-6.99992700839704,3.1007594131475,0.446144723287679,1,1.57611653057451
3.15340170941704,0.0574749582635113,0,0.0917682666139122,1,2.95509112097191,0.0697540025249378,1,0.112931993947323,1,2.67,1,2.95075098816932,0.0656048001893003,1,0.0999556142495438,1,2.51,1,-3.90795821056427,3.0490698270138,0.504881960303282,1,1.65888459338954
3.27381196920902,0.0535385736768918,0,0.0713441678179197,0,3.11792022887688,0.0576640388775348,0,0.115505153313295,1,2.23,1,3.11697167118343,0.057392685591645,0,0.100053789152196,1,2.23,1,-3.9999199821129,3.17160056978474,0.46502340971135,1,1.58087286055728
3.1527432157351,0.0547339322240637,0,0.065251501965596,0,3.05214458482847,0.064861554141027,1,0.1128669507195,1,2.35,1,3.02951389441109,0.0587759015221173,1,0.10610816601928,1,2.14,1,-3.03753161981006,3.08700991166013,0.46691712605659,1,1.55358089546569
3.19517341991725,0.0552295550914938,0,0.0621705881350357,0,2.96294235053087,0.0642433465402926,1,0.132071764548488,1,2.46,1,2.97930679868858,0.0606492593544582,1,0.187909689784732,1,2.4,1,-3.98778618736769,3.04760857431233,0.4767850173011,1,2.13922163570915
3.20446981005969,0.0502963961510239,0,0.0638423433803632,0,3.04098349080651,0.0575621664725251,1,0.0729768554589497,1,2.39,0,3.04098334846851,0.0575604787228659,1,0.0912499559225297,1,2.39,0,-6.99993323255723,3.08063945492843,0.405130020555068,1,1.53669202347401
3.12335299175004,0.0516542802839761,0,0.0483799586602169,0,2.94671354652066,0.0580793077110528,1,0.114159551695262,1,2.43,1,2.94672533339055,0.0580770950422725,1,0.124457721452416,1,2.43,1,-6.99992181457233,3.00338208639916,0.439982631577101,0,1.62520197755851
3.13906487896383,0.0563283073839085,0,0.0665282256955945,0,2.99594646983754,0.0613577966694016,1,0.0938928146512312,1,2.33,1,2.99594679809226,0.0613563181268383,1,0.0811851798945208,1,2.33,1,-6.9999246467346,3.02601318584604,0.436258160300407,1,1.65123590757209
3.16488802777442,0.0565070151513402,0,0.0671030574169152,0,2.97095460172442,0.069749494630399,1,0.103371370474389,1,2.77,1,3.00909961265433,0.0614035729601365,1,0.14808643977153,1,2.27,1,-3.27989652382256,3.0290941970261,0.471762925534695,1,1.94858852893848
3.16905039484284,0.0550380949253787,0,0.0629230106196039,0,3.01781150800762,0.0599597644638956,1,0.0809114129802967,1,2.36,1,3.0231913975224,0.0573862642128419,1,0.0756965283853519,1,2.33,1,-3.99992374325176,3.06731728368903,0.453586002516457,1,1.9075995453761
3.14944223408544,0.0570644973617218,0,0.0693897429849035,0,3.03276110236446,0.066350069482225,1,0.126971832254329,1,2.64,1,3.03276431313725,0.0663469038513795,1,0.0958314750853076,1,2.64,1,-6.99993974869337,3.07135853250174,0.484557196747924,1,1.60904212578193
3.1987862417433,0.0575517603743466,0,0.0716808366591876,0,3.04015172941877,0.0626085816886321,1,0.114961582511922,1,2.37,1,3.03862360728595,0.0626364389638074,1,0.107337270461993,1,2.36,1,-3.99993974725793,3.10689961626485,0.45307217000633,1,1.54600136553371
3.1694792010225,0.0536936850643758,0,0.0573783304845966,0,3.03452913200542,0.0576068588472234,1,0.0875892118784667,1,2.16,1,3.03757735599475,0.0569546777114474,1,0.0957923306260671,1,2.13,1,-3.99993974725793,3.07495517858825,0.442521082868528,1,1.81837212880221
3.21530327535624,0.0541511158565677,0,0.062869587918312,0,3.0459717674534,0.0600229544019531,1,0.115748899949971,1,2.42,1,3.04747331890263,0.0598612807787677,1,0.0967472248561605,1,2.37,1,-4.19993975023816,3.11486017970429,0.455610237178017,1,1.58092997008968
3.1571074477514,0.0511909605914307,0,0.0541553341292382,0,2.94515282434817,0.0595591016735609,1,0.0781082958952665,1,2.45,1,2.94721939436391,0.0590923477572508,1,0.0935899837276316,1,2.44,1,-3.99995672128171,3.04184517597836,0.446706426228528,1,1.83012993353424
3.08707046828179,0.0568477827505409,1,0.0693653962406261,1,2.97599017652299,0.0696348176346307,1,0.138248927079879,1,2.65,1,2.97601293618883,0.0696255549969467,1,0.146310546795339,1,2.65,1,-6.99993141222718,2.97966859977186,0.481975161558438,1,1.54566738712328
3.13202273827119,0.0519407841373493,0,0.0568021486882196,0,2.99619173142313,0.059064972825775,1,0.1357881454622,1,2.66,1,3.00040427729966,0.0575203487605337,1,0.120894526293287,1,2.55,1,-3.48477387992684,3.03272190664184,0.485428975631092,1,1.78591777347838
3.2680770960345,0.0585555735905905,0,0.0711379450107179,0,3.0992145259545,0.0674158103541212,1,0.128003506395814,1,2.29,0,3.11058023147545,0.0602818537140768,1,0.135391404936654,1,2.24,0,-3.14506405894299,3.12871933132123,0.47716318857373,0,1.67998017407042
3.17157421321632,0.0532142722784436,0,0.063234211579294,0,2.96952881088675,0.06089899001237,1,0.120244778905388,1,2.4,1,2.98700229309699,0.0579332680063969,1,0.0849918752360238,1,2.3,1,-3.71745308855468,3.05034502621737,0.448250776578259,1,1.56551397526915
3.17832096083016,0.0547946243037191,0,0.0581602872531032,0,3.01138474698092,0.0610658108275051,1,0.0999376015914749,1,2.48,1,3.01154813962278,0.0607637835265893,1,0.0778519322521949,1,2.44,1,-4.19993975023816,3.06435154902553,0.44309120909965,1,1.5361179894824
3.09362414106332,0.0525419199250752,1,0.0750153917234663,1,2.91335988063047,0.0654432844522412,1,0.104068217332243,1,2.63,1,2.91341234183519,0.065327690104685,1,0.119404760868053,1,2.63,1,-5.39994195626019,3.00120048095888,0.44945439001802,1,2.38120473245314
3.06754602306006,0.0533382587547555,1,0.0468886591263142,1,2.90289931899494,0.0585233584794891,1,0.0980458324962544,1,2.4,0,2.90733681183749,0.0574007984824275,1,0.0849893989503039,1,2.35,0,-3.27990350320186,2.94714869396766,0.463403618583675,0,1.5832967204561
3.19036213090129,0.0535028962653096,0,0.0889496914721894,0,3.01369875921712,0.0633134914868287,1,0.116866597609097,1,2.62,1,3.01487274227647,0.0630251327129291,1,0.1128350286353,1,2.6,1,-5.19993976513933,3.06606136872312,0.465994900728994,1,1.65358993822615
3.05360843752773,0.0579205085342692,1,0.075503060928859,1,2.97476241981842,0.0786251817468902,1,0.131449771013726,1,2.33,1,2.92581229473703,0.0618917522486072,1,0.0943179501186436,1,2.14,1,-3.38563040149511,3.01696129146574,0.463260509686277,1,1.68868815700368
3.24272426987108,0.0523332531196898,0,0.0517943607470837,0,3.09397167409826,0.061222898419167,1,0.0910361634088505,1,2.26,1,3.09337714056711,0.0592360589812655,1,0.0887431286323642,1,2.21,1,-3.99993974725793,3.1505119180554,0.44675043213368,1,1.77737347200245
3.20555904042184,0.0536276358388061,0,0.0770291466907222,0,3.03704258888637,0.0583976651255307,1,0.11098018935196,1,2.31,0,3.05430816424491,0.0565592659531158,1,0.116666471845971,1,2.21,1,-3.43716661005177,3.07758781885484,0.463994238668139,0,1.73499294674101
3.16738744192432,0.0550331128161533,0,0.082209315327864,0,3.05091450482159,0.0617446002012447,1,0.105560267458628,1,2.54,1,3.03558673759525,0.0590627530055729,1,0.0880414335278478,1,2.38,1,-3.53251290709455,3.09525695423566,0.480150225211972,1,2.25884986432549
3.15658636939358,0.0559172750939008,0,0.0731161773958412,0,2.9806668505343,0.0634889180492698,1,0.164575441448787,1,2.29,1,2.98549704450517,0.061954232313112,1,0.135955011072078,1,2.24,1,-3.7999397442777,3.02443083805801,0.469760475086012,1,1.66610427188365
3.1241024823124,0.0603301216045095,0,0.0715710716468966,1,2.95957527171388,0.065317265831729,1,0.157451482492144,1,2.33,1,2.96071575004357,0.0644826446004774,1,0.0936395417789517,1,2.24,1,-3.56263723764176,3.02341875622135,0.466726124126296,1,1.73876542925491
3.15916488081509,0.0540383766530612,0,0.086440511898669,1,3.00447358698643,0.0625071154593469,1,0.11291382604118,1,2.38,1,3.00279855804695,0.0617200795815633,1,0.119461154790323,1,2.38,1,-4.28419303781648,3.08370155668057,0.443087566113542,1,1.71860149352403
3.21835526868687,0.0550746602185504,0,0.0647048958990004,0,3.03547048881836,0.0620149886117559,1,0.140704910274702,1,2.42,0,3.0544592429911,0.0579556604861165,1,0.11414525632785,1,2.36,0,-3.79994186489649,3.10480798627687,0.458116636136876,0,2.16256068812839
3.16650456899457,0.0554710083130171,0,0.0565161099405684,0,3.03187369161537,0.0666810403886858,1,0.107530508435267,1,2.61,1,3.03191773628408,0.0664425952940257,1,0.0949531406955503,1,2.62,1,-5.6337668736607,3.05982681320374,0.450320128914126,1,1.64971716365339
3.10996803427027,0.0581655456289081,1,0.0706587308675305,1,2.92700982484225,0.0635013342369713,1,0.10459177722166,1,2.27,1,2.93064745375917,0.0631999298308464,1,0.157028773631533,1,2.23,1,-3.98524060433084,2.99889917379777,0.440758388405382,1,1.82619982780575
3.15485004133542,0.0554321100490516,0,0.0581119984019719,0,2.99260518359604,0.064081766560797,1,0.100703416504865,1,2.53,1,2.99260424660375,0.064078529368949,1,0.0993122220322438,1,2.53,1,-6.9999323934984,3.04616135181771,0.456941747311156,1,2.36609351110826
3.04657407716558,0.0554318318519456,1,0.0670780563724604,1,2.87107943938478,0.0630601171795414,0,0.092846709898447,1,2.47,1,2.87249452942867,0.0625556609631564,0,0.0759209922470168,1,2.44,1,-4.54138865672571,2.92080588846344,0.437064210035373,1,1.54350250422023
3.04483496917963,0.0575802126752475,1,0.0866335510768926,1,2.90364582944664,0.0658943830190527,1,0.107621058043323,1,2.73,1,2.90363962783495,0.065892380235083,1,0.124608631317934,1,2.73,1,-6.99993107530848,2.96161047823035,0.480120487381418,1,1.52801900806078
3.14011122916579,0.0562424184597729,0,0.0731822851548269,1,2.97968943816212,0.0607638303343856,1,0.114233359536257,1,2.16,1,2.97976387727289,0.0603469494269848,1,0.09398678615255,1,2.15,1,-3.99993974725793,3.06096320125053,0.448122054068725,1,1.65772956952673
3.2023305425934,0.0499876813078074,0,0.0709162428805351,0,3.05782814299219,0.0591574470667482,1,0.0812076151111338,1,2.32,1,3.05980966393659,0.0569925193854085,1,0.108136340811932,1,2.28,1,-3.6749510779835,3.09599885645018,0.454124661336213,0,1.55706791336741
3.07166036456101,0.0614041789068838,1,0.0680174525207618,1,2.88846026707868,0.0660469827476951,1,0.110980004822396,1,2.63,1,2.88984637708912,0.0656939876562997,1,0.0866247550368381,1,2.51,1,-3.7999397442777,2.96438951711321,0.4559371536622,1,1.81551456378063
3.13133004718818,0.0503044858162569,0,0.0745298435807169,1,2.95684875979448,0.0562253251277342,1,0.109006917202471,1,2.49,0,2.95885798799525,0.0558232191026078,1,0.12703111566204,1,2.41,0,-3.72827846121992,3.02174331392573,0.432688975464605,0,1.55339179862727
3.20498416998668,0.0555159118297348,0,0.0586716610934971,0,3.04149165598918,0.0585204568245826,1,0.0816152461360616,1,2.33,1,3.04281314601217,0.0582911764355193,1,0.0841081003742112,1,2.27,1,-4.19995443653573,3.09472131679521,0.416450359188777,1,1.55840612074107
3.13846170782603,0.0556879239302819,0,0.0637930864625438,0,2.97145347781235,0.0654355112129484,1,0.0914610179345195,1,2.45,1,2.97148773093734,0.0635680216025248,1,0.132376907056583,1,2.4,1,-3.99993974725793,3.03463001514885,0.450637041185655,1,1.63891010874187
3.17481171740718,0.0546150804434873,0,0.0759862103238261,0,3.04902093279469,0.060687889046968,1,0.0782227600939998,1,2.4,1,3.04848246857231,0.0598816468853471,1,0.0884569777754091,1,2.36,1,-4.06135347109666,3.10488295845058,0.43616645964696,1,1.65601630989102
3.21761259262757,0.0524788674881084,0,0.0596523161529073,0,3.13800066316568,0.0668200325947969,0,0.0919397213615266,1,2.51,1,3.13723748565902,0.0659892596199338,0,0.0663707832912641,0,2.5,1,-5.06477811387392,3.14360558973012,0.469194672738027,1,1.98847380479253
3.1112131706629,0.053213065128114,0,0.0653552511954415,1,2.94411176186437,0.0606755931424576,1,0.137935665861364,1,2.4,1,2.94410885789572,0.0606750360615124,1,0.112156618078795,1,2.4,1,-6.99993125090968,3.01460540438623,0.467211259402298,1,1.75542515669117
3.2319915331945,0.0595014590425731,0,0.0725277167439167,0,3.06753526037097,0.0764204414445914,1,0.142420480094958,1,2.93,1,3.06754864572873,0.0764118780487992,1,0.183713454100684,1,2.93,1,-6.99993945266175,3.14919629788445,0.49760520739884,1,2.38668868038649
3.11937566221192,0.0559445952077082,0,0.0841347224130407,1,2.96220895768924,0.0629481220724487,1,0.135517210164321,1,2.26,1,2.96037858146674,0.0628017567900938,1,0.153971394519331,1,2.21,1,-3.99993974725793,3.04141772959726,0.484566134684813,1,2.12447264701067
3.05302226991214,0.0567506362440518,1,0.0718508133598444,1,2.87994134326131,0.0661408249172685,1,0.103611016711169,1,2.48,1,2.88447370141801,0.0643972380372037,1,0.128798572347788,1,2.45,1,-4.0160133004439,2.92981531018068,0.444454376091997,1,1.6987823574398
3.13781283286831,0.053640131370672,0,0.0550726957964724,0,3.00557103479275,0.0598822360392904,1,0.0966557093523529,1,2.3,1,3.00556674681828,0.0598811485749704,1,0.0993843631967596,1,2.3,1,-6.99992746191572,3.08791681965864,0.433254380642095,1,1.68543760551492
3.13026785929114,0.0515398998819407,0,0.061024261058963,0,2.9747690296474,0.057867893110628,1,0.0857962571701308,1,2.35,1,3.00158279773796,0.0552997339125524,1,0.0898826027170459,1,2.05,1,-1.85608161451786,3.02760032972014,0.459589172263949,1,1.78064513990047
3.16180215959084,0.0550172855366627,0,0.0774302157861184,0,3.01983816153857,0.0672213173706981,1,0.107145965714345,1,2.34,1,3.01103331765875,0.0628136682686125,1,0.11736744565397,1,2.27,1,-3.35995704828229,3.07934813946832,0.474998028558486,1,1.60037800031175
3.26550744095374,0.0591989461095926,0,0.0763666549644606,0,3.05660215357033,0.0697007060633174,1,0.131686201627274,1,2.53,1,3.06006794518047,0.0687996114451729,1,0.138530723514068,1,2.51,1,-5.27457853213963,3.11588829626089,0.47513083358385,1,2.70829482994947
