"OLS1Est","OLS1SE","OLS1Cover","OLS1BSE","OLS1BCover","SSC1Est","SSC1SE","SSC1Cover","SSC1BSE","SSC1BCover","SSC1Length","SSC1CPCover","SSC1RegEst","SSC1RegSE","SSC1RegCover","SSC1RegBSE","SSC1RegBCover","SSC1RegLength","SSC1RegCPCover","SSC1RegLambda","OLS2Est","OLS2SE","OLS2Cover","OLS2BSE","OLS2BCover","SSC2Est","SSC2SE","SSC2Cover","SSC2BSE","SSC2BCover","SSC2Length","SSC2CPCover","SSC2RegEst","SSC2RegSE","SSC2RegCover","SSC2RegBSE","SSC2RegBCover","SSC2RegLength","SSC2RegCPCover","SSC2RegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.20425292772341,0.0870618177606477,0,0.201332021210182,1,3.02255490974597,0.0973060446874416,1,0.242430315646575,1,2.41,1,3.03453417099353,0.0945173455729156,1,0.242683169979146,1,2.34,1,-3.99995146088214,2.89505828705315,0.149797176727702,1,0.313146774912292,1,2.90514229163131,0.159308737420934,1,0.390632501501216,1,2.41,1,2.89160170302831,0.156488990222835,1,0.347057507752245,1,2.34,1,-3.99995146088214,4.51219499051683,0.461035199042213,1,1.45544698581204
3.07040221234697,0.091314372066703,1,0.223702446898685,1,2.92247365396444,0.097014512236563,1,0.24592628012722,1,2.3,1,2.92441522584297,0.0966280262619742,1,0.222759608549477,1,2.28,1,-4.34167916918229,3.21391974375123,0.169038173541953,1,0.286067099268485,1,3.20799450292079,0.176110398742134,1,0.410325795167045,1,2.3,1,3.20701823940438,0.17596533979309,1,0.308995311985992,1,2.28,1,-4.34167916918229,4.56809485030358,0.481945984974708,1,1.54085286070017
3.26803879857857,0.103924607882927,0,0.148753409976661,1,3.14939890110154,0.105384889913712,1,0.229884571990947,1,2.21,1,3.14939603775261,0.105384908496841,1,0.197315071217767,1,2.21,1,-6.99992789651504,2.94968848534826,0.166451574157129,1,0.363704225498592,1,2.9157156813476,0.167177481657686,1,0.395881938973466,1,2.21,1,2.91571879305643,0.167177277791093,1,0.321541937619605,1,2.21,1,-6.99992789651504,4.65407329226252,0.448694374148452,1,1.63688171460175
3.32836999998515,0.0809740036673542,0,0.236170854351109,1,3.18872417970487,0.0923292206079393,0,0.200426138749228,1,2.86,1,3.19557030641124,0.0836130524067163,0,0.236101679048423,1,2.17,0,-2.63413547023323,2.91723292963498,0.141528931364622,1,0.427941764596546,1,2.9182222065709,0.155616676612706,1,0.325832230394687,1,2.86,1,2.90268145540841,0.144708527054305,1,0.361240660852534,1,2.17,0,-2.63413547023323,4.68036403765383,0.492679667668272,1,1.7976992128759
3.0182864333676,0.100019155623617,1,0.309693003454857,1,2.85449165518149,0.10234339333474,1,0.18146343500421,1,2.28,1,2.85701733693539,0.102122101978761,1,0.234510652154649,1,2.26,1,-4.19995059600762,3.17640044662742,0.170326763080141,1,0.497794305573995,1,3.12865283223206,0.171877877066332,1,0.34463029664504,1,2.28,1,3.13063997044573,0.17132833531137,1,0.401825957174486,1,2.26,1,-4.19995059600762,4.46366577572407,0.480146724496086,1,1.70828747822324
3.18917662818492,0.0988823566634886,1,0.220754747560398,1,2.99645099033851,0.104462313407981,1,0.239492074662634,1,2.66,1,3.00651299335004,0.102037009624959,1,0.172687310389229,1,2.55,1,-3.60060382035287,2.70095097828584,0.157578551068599,1,0.345956421841092,1,2.67650254637756,0.166678781222334,1,0.417022560956576,1,2.66,1,2.68227882874856,0.161759745240713,0,0.364923157386,1,2.55,1,-3.60060382035287,4.41215617859921,0.479932667260403,1,1.68598746875142
3.25191760056846,0.108142711828289,0,0.173359222114456,1,3.03239488918519,0.126553090870303,1,0.293923381723949,1,2.6,1,3.06680840987694,0.11954103525505,1,0.19015785636595,1,2.47,1,-3.7999397442777,2.78720809428353,0.182741728281271,1,0.349062517029635,1,2.76868717368275,0.19982830952481,1,0.327907528178086,1,2.6,1,2.76126600590834,0.194947744368536,1,0.351935596619806,1,2.47,1,-3.7999397442777,4.49688153583223,0.484554197421085,1,1.66437860893493
3.21681205270384,0.104579663952069,0,0.249964514637876,1,3.08411265369952,0.103611283763754,1,0.275532412591447,1,2.48,1,3.0757922910879,0.105581368338779,1,0.220129972657042,1,2.06,1,-2.34237791901349,2.99752487331781,0.174724544111576,1,0.383398044308474,1,2.95647503146956,0.177544836624893,1,0.560332800678628,1,2.48,1,2.97692405887413,0.177157166387987,1,0.390467739256472,1,2.06,1,-2.34237791901349,4.61126083013364,0.485508950100066,1,2.25764859885267
3.2045175284792,0.0974074897139272,0,0.190504138672857,1,3.09895973231865,0.102326686093299,1,0.277857673013666,1,2.28,1,3.09443611189483,0.101604610219339,1,0.252039131470889,1,2.26,1,-3.99993974725793,3.09434018142696,0.158262757204947,1,0.384515416887818,1,2.97395234309182,0.168274980948324,1,0.471113147118357,1,2.28,1,2.98365624293586,0.166582963849298,1,0.436409494079277,1,2.26,1,-3.99993974725793,4.67212429379453,0.426402335707701,1,1.5175124926145
3.00254291560316,0.106343744468338,1,0.204590330000799,1,2.83304649284548,0.10819946129608,1,0.26587572982362,1,2.34,1,2.83195135133406,0.107242882678731,1,0.16010293275012,1,2.28,1,-3.99993974725793,3.14853502025699,0.166000939891355,1,0.38180568251023,1,3.09230325903309,0.171145560976186,1,0.403637638614872,1,2.34,1,3.09914641531485,0.1697982781269,1,0.421660573392659,1,2.28,1,-3.99993974725793,4.45496542209268,0.491659942240016,1,1.65787726947422
