"OLS1Est","OLS1SE","OLS1Cover","OLS1BSE","OLS1BCover","SSC1Est","SSC1SE","SSC1Cover","SSC1BSE","SSC1BCover","SSC1Length","SSC1CPCover","SSC1RegEst","SSC1RegSE","SSC1RegCover","SSC1RegBSE","SSC1RegBCover","SSC1RegLength","SSC1RegCPCover","SSC1RegLambda","OLS2Est","OLS2SE","OLS2Cover","OLS2BSE","OLS2BCover","SSC2Est","SSC2SE","SSC2Cover","SSC2BSE","SSC2BCover","SSC2Length","SSC2CPCover","SSC2RegEst","SSC2RegSE","SSC2RegCover","SSC2RegBSE","SSC2RegBCover","SSC2RegLength","SSC2RegCPCover","SSC2RegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.48038806524159,0.389418870984366,1,0.542675249748755,1,3.21003714030962,0.422128074645393,1,0.441529784703168,1,3.56,1,3.21499480019348,0.420785535306222,1,0.531597115027848,1,3.53,1,-2.95824736532128,2.56980462525879,0.684742374700853,1,0.703547427818133,1,2.55740279735986,0.696161527046161,1,0.679449204926848,1,3.56,1,2.55634507709144,0.694497803132796,1,0.478439773256523,1,3.53,1,-2.95824736532128,4.5709336207247,0.686382197685973,1,2.14155783936794
2.46192831025731,0.429101033852569,1,0.76892499193031,1,2.03416577805627,0.485783539731968,0,0.917401621270438,1,2.44,1,2.03998339596236,0.48455119139953,0,0.924947363734643,1,2.43,1,-3.3667918070581,4.29309776233506,0.656485095976945,0,1.40665433544542,1,4.65371076462742,0.698257083001959,0,1.64161240281763,1,2.44,1,4.6492071212823,0.69673559353794,0,1.44154946116545,1,2.43,1,-3.3667918070581,4.45060097792119,0.673908323431211,1,3.77951291851169
4.29365602895509,0.485076241844663,0,0.399892367690893,0,4.11993318809957,0.53517214397559,0,0.521708373723156,0,5.37,1,4.12641578501093,0.528939718049307,0,0.498752758482567,0,5.21,1,-2.70426086711678,1.91575615650018,0.765447382030979,1,0.703568034890706,1,1.52867550632731,0.839164468266533,1,0.999639587479003,1,5.37,1,1.55544173599693,0.829562356435173,1,0.87883966144919,1,5.21,1,-2.70426086711678,4.99871012453148,0.380930971641227,1,2.7905535620589
3.1368165910683,0.433753088186422,1,0.711920116517315,1,2.42998130393842,0.452871286799447,1,0.67810853768289,1,2.91,1,2.483247242575,0.444675612473111,1,0.63069268744424,1,2.75,1,-3.15652898091264,3.95681163417144,0.641351019361631,1,1.31200997264852,1,4.01941584187594,0.581171161992686,1,1.11368214975313,1,2.91,1,4.02472613698513,0.580844659936667,1,0.831076716498117,1,2.75,1,-3.15652898091264,4.58062481871435,0.383936060955767,1,1.28610972182091
3.02722726843959,0.373649030297971,1,0.712129393959702,1,2.58536327673525,0.435356448634,1,0.983183699628806,1,2.97,1,2.63358399305315,0.43029342438072,1,0.56819044666627,1,2.83,1,-2.84667906540116,3.72663866979775,0.599631225596909,1,1.37416652728913,1,3.39284241203046,0.656477046304622,1,0.94464578958617,1,2.97,1,3.42903001814087,0.653173034129719,1,0.835288750624522,1,2.83,1,-2.84667906540116,4.33844393109201,0.489921515765715,1,1.21686228908831
2.95799520226392,0.335357891554248,1,0.51439289485922,1,1.96886824742457,0.471511840774225,0,0.751637694792203,1,3.29,1,2.08015162769207,0.439679865950777,0,0.745870028268679,1,3.12,1,-3.07822062455862,4.22026439429497,0.542092959303375,0,0.686705898526534,1,4.74162350374389,0.742233064557099,0,1.27762154325777,1,3.29,1,4.69409756394062,0.709090633239453,0,1.36741462295304,1,3.12,1,-3.07822062455862,4.62698991575092,0.532566953226368,1,1.66411476465046
3.3119338694837,0.531108321611,1,0.625124883809496,1,2.74177556602738,0.517078669059002,1,0.564655155905238,1,3.75,1,2.74177814340247,0.517078598524879,1,0.628423464382161,1,3.75,1,-6.99994527456941,2.77951213222566,0.721764786694301,1,0.966107076779105,1,2.89566398264795,0.696198213325124,1,0.842433825061456,1,3.75,1,2.89566330601852,0.696198167439062,1,0.787942043406308,1,3.75,1,-6.99994527456941,4.30062872420807,0.65347402880174,1,2.2886156198957
3.46161914750613,0.320067400469125,1,0.475643026174571,1,3.17740284532219,0.364151443895739,1,0.356113138629587,1,4.14,1,3.17740459301057,0.364151025452542,1,0.527107209198164,1,4.14,1,-6.99992544453982,2.3562619903085,0.559503961055112,1,1.02890629102292,1,2.21299518063562,0.598243088497008,1,0.638547108094152,1,4.14,1,2.21299550648858,0.598242755210099,1,0.561537617601353,1,4.14,1,-6.99992544453982,4.31941610612054,0.813153810899129,1,2.78563701138249
2.53887794685413,0.296815852927425,1,0.864836547244188,1,2.43757540189176,0.308034049245594,1,0.768394315633895,1,3.78,1,2.43757562591158,0.308034029754101,1,0.881357054811263,1,3.78,1,-6.99992536032469,4.46560219339381,0.488842420190099,0,1.33377686702151,1,4.24403703449695,0.510718483038806,0,1.38123709860276,1,3.78,1,4.24403817908592,0.510718300515302,0,1.58256306242287,1,3.78,1,-6.99992536032469,4.61940690617719,0.544309365697231,1,1.58611869879991
2.83762456423602,0.620659430802541,1,0.906177846122461,1,2.43388823171961,0.788055256752477,1,1.35121186976538,1,3.76,1,2.46564709413926,0.770271790176257,1,1.20991285255536,1,3.58,1,-2.96357826832135,3.70496133324459,0.879543761644304,1,1.51592337690055,1,3.54476719252653,1.13566564306083,1,2.26191550749872,1,3.76,1,3.57507493638571,1.11123055537967,1,2.09766932891252,1,3.58,1,-2.96357826832135,4.4851200584503,0.722002738809511,1,2.31866616877732
