"OLS1Est","OLS1SE","OLS1Cover","OLS1BSE","OLS1BCover","SSC1Est","SSC1SE","SSC1Cover","SSC1BSE","SSC1BCover","SSC1Length","SSC1CPCover","SSC1RegEst","SSC1RegSE","SSC1RegCover","SSC1RegBSE","SSC1RegBCover","SSC1RegLength","SSC1RegCPCover","SSC1RegLambda","OLS2Est","OLS2SE","OLS2Cover","OLS2BSE","OLS2BCover","SSC2Est","SSC2SE","SSC2Cover","SSC2BSE","SSC2BCover","SSC2Length","SSC2CPCover","SSC2RegEst","SSC2RegSE","SSC2RegCover","SSC2RegBSE","SSC2RegBCover","SSC2RegLength","SSC2RegCPCover","SSC2RegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.16034531969416,0.0863575744788322,1,0.237949145395968,1,2.99910242940446,0.0992627735620776,1,0.246772395066781,1,2.38,0,2.99717860647362,0.0956960332430711,1,0.29669597089339,1,2.25,0,-4.40608352754787,3.04957644506275,0.151774466040102,1,0.460162661286416,1,3.0827465537068,0.1716403853253,1,0.474788956434587,1,2.38,0,3.06837839668139,0.164646378134516,1,0.485028128595382,1,2.25,0,-4.40608352754787,4.58436222122551,0.464635698884336,1,2.05492604402035
3.30766307571956,0.1044360783934,0,0.21188447303917,1,3.15371289673334,0.112096472281342,1,0.293580200260641,1,2.22,1,3.15371302204831,0.11208867017084,1,0.136910211336423,1,2.22,1,-6.9999433834006,2.75048966586953,0.188635804889814,1,0.351687488378655,1,2.73946101827086,0.195415123527962,1,0.536477423606855,1,2.22,1,2.73941718093167,0.195392074477126,1,0.428968503790745,1,2.22,1,-6.9999433834006,4.58294332341416,0.469812430158951,1,1.98443721590761
3.03405261713481,0.0912763561950087,1,0.304734477966691,1,2.92052593188922,0.124910054400899,1,0.222824470001472,1,2.41,1,2.8569580261852,0.0927546753821435,1,0.291414732494059,1,2.11,1,-3.27972794688809,3.06397003707074,0.156036100346018,1,0.460166560369912,1,2.90121942356387,0.227261386171675,1,0.405976054184903,1,2.41,1,3.03289169723783,0.157716026663103,1,0.493497210736511,1,2.11,1,-3.27972794688809,4.45868094787417,0.454554637177014,1,1.72244221458858
3.06307649460774,0.092502448487208,1,0.28288506706475,1,2.9088368288481,0.107345827681027,1,0.248474466285437,1,2.1,1,2.90876713239318,0.107261172172953,1,0.135945959525572,1,2.1,1,-6.99992422498642,3.14976332879922,0.186671591050253,1,0.483168852214141,1,3.25717570191573,0.183170421208874,1,0.459611699000204,1,2.1,1,3.25722852633132,0.183050708799284,1,0.296419956469862,1,2.1,1,-6.99992422498642,4.55083130768379,0.432242386568484,1,1.94549951101986
2.94402759374869,0.102276039971988,1,0.214070049163083,1,2.77405034462104,0.106835682009221,0,0.221563429634063,1,2.21,1,2.76969762135717,0.106296649826864,0,0.362519913501652,1,2.16,1,-4.44171682963631,3.18401472040697,0.17869601880147,1,0.54757504051272,1,3.18138081599036,0.185919442370219,1,0.334503595925913,1,2.21,1,3.18825469616333,0.183720000399898,1,0.625760721841393,1,2.16,1,-4.44171682963631,4.40554023778929,0.451928011730437,1,1.66877252688905
3.2142466176897,0.0837345260478404,0,0.298857257453381,1,3.06747060991659,0.0989522391486971,1,0.2340771983076,1,1.98,1,3.06208198644238,0.0877493293048485,1,0.229304325148504,1,1.94,1,-3.09965998490586,2.83847446822158,0.165279111786214,1,0.491816016395453,1,2.88636503376067,0.185850992045993,1,0.396309879287624,1,1.98,1,2.80636615813395,0.169204985062949,1,0.462396292114805,1,1.94,1,-3.09965998490586,4.54426588381401,0.45372321158911,1,1.7389855376944
3.09711082098159,0.0949275805941444,1,0.195392518357683,1,2.92865846882343,0.100375927806904,1,0.338438372073977,1,2.23,1,2.92773745160125,0.100017715329872,1,0.258974102670308,1,2.22,1,-5.33675111437422,3.04611369923277,0.203267216675799,1,0.440964912804483,1,3.12323116664362,0.195846698930405,1,0.510933053716192,1,2.23,1,3.11982968823245,0.194666407973945,1,0.536416877465825,1,2.22,1,-5.33675111437422,4.5681375826969,0.464562499852685,1,1.60921662635117
3.13037631982589,0.0966658836773066,1,0.258907179319012,1,3.01420153898578,0.107480024520857,1,0.212357774260967,1,2.47,1,2.99224304592436,0.102224198054826,1,0.303501232834019,1,2.24,1,-3.52414974812725,3.10680408693845,0.155905309368452,1,0.445067031115724,1,3.062684666284,0.169554963237281,1,0.356954198370993,1,2.47,1,3.04509767137236,0.160777306076236,1,0.51463747167067,1,2.24,1,-3.52414974812725,4.58171126990599,0.481947603965512,1,1.60483176009745
3.34887143305353,0.107344618995609,0,0.300025928913436,1,3.1482081168618,0.143114546645466,1,0.231941798047506,1,2.42,1,3.12979769592906,0.112798815351306,1,0.251590394123741,1,2.18,1,-3.26008684529616,2.84651622084743,0.181030215222549,1,0.5592346319196,1,2.78992902775068,0.216446391974518,1,0.329609396312582,1,2.42,1,2.78380093410148,0.188997267073378,1,0.359911788467284,1,2.18,1,-3.26008684529616,4.66428881255162,0.501815794388624,1,1.68981923805187
3.06290584498386,0.0979109800341235,1,0.256169087138964,1,2.96909488877024,0.114631696466498,1,0.237484241357426,1,2.36,1,2.96893545616456,0.11453205494132,1,0.29095510671979,1,2.36,1,-6.99991844456385,3.06214032208951,0.175475229735923,1,0.377274209293358,1,2.9719947715059,0.193767000106967,1,0.402189156496621,1,2.36,1,2.97210287159275,0.193714309579668,1,0.44082241220479,1,2.36,1,-6.99991844456385,4.4831101184033,0.420630006372109,1,1.55387086710942
