"OLSEst","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCEst","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegEst","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.45122287725845,0.223528255449478,0,0.239227273174021,1,3.44144684040864,0.265715208703707,1,0.331918363642478,1,2.3,1,3.43279133319216,0.259322064791186,1,0.226067193001769,1,2.19,1,-3.85069227776154,3.31992051734728,0.679319150506303,1,1.89672385970521
3.83281248415102,0.214572267056486,0,0.230036264917866,0,3.73211804761362,0.251463379084987,0,0.3783543554237,1,2.6,1,3.74171997456794,0.241702553112056,0,0.255255204731862,0,2.39,1,-3.38696854018197,3.60233513709403,0.687676327117785,1,1.91763768623984
3.35745681159085,0.243205573148732,1,0.276228411012385,1,3.19303486631275,0.264807647483354,1,0.363736373042435,1,2.48,1,3.20551033620768,0.241098205026483,1,0.24254242971707,1,2.06,1,-2.91739626487797,3.26671247474919,0.701956787128828,1,2.82585332745831
3.62651535038027,0.311748491984104,0,0.40342776899866,1,3.34372851192604,0.49935820670512,1,0.823814913439977,1,2.54,1,3.67828755884422,0.292400760471377,0,0.431507174527087,1,1.94,1,-1.84075095796678,3.3287785533557,0.743062909447676,1,2.531761766611
2.81003174532855,0.254752203986672,1,0.315011074964311,1,3.09631319464696,0.341628072806703,1,0.504782268413101,1,2.67,1,2.86041148995057,0.273858427832639,1,0.566018676707503,1,2.55,1,-3.54095194994795,2.63612633120147,0.871693817640469,1,3.21621212915552
3.99072830749326,0.282916179724655,0,0.334642070863996,0,3.83138805112189,0.362292618294628,0,0.51405790134759,1,1.92,1,3.81561280434609,0.34037007188168,0,0.443560270347814,1,1.9,1,-3.73109425954092,3.6798358110307,0.74207343922868,1,2.29326046732001
3.46882236416461,0.284084199072145,1,0.280053897327338,1,3.28298690156312,0.397359602638017,1,0.956042212783231,1,2.49,1,3.14936183766846,0.280880260809789,1,0.364729536647496,1,2.46,1,-2.23166723313308,3.30645938975536,0.80840396754757,1,2.54703110614388
3.22209611660001,0.197200098223124,1,0.23440627656612,1,3.00742249189838,0.302049170206099,1,0.692613715560294,1,3.18,1,3.05149746712334,0.220076017641676,1,0.2968681415025,1,2.58,1,-2.62695272642744,2.94106246441621,0.767558066231218,1,4.0767006344457
3.42574718342833,0.195606375051797,0,0.228911451167398,1,3.25689345026799,0.471541047320661,1,0.535560235079109,1,1.98,1,3.28105188639209,0.332103416046486,1,0.316625672305452,1,1.99,1,-2.45516991847075,3.21177198301256,0.558896855897736,1,3.47413662937123
3.24712581746665,0.347878769827033,1,0.406058128139122,1,3.41918538877179,0.39974837333307,1,0.527990544615342,1,2.05,1,3.06293921110226,0.347723476236014,1,0.363667156140486,1,1.63,1,-1.96664547916413,3.13315761917122,0.766883794222214,1,2.43385710961321
2.96429673096906,0.200157819620308,1,0.352653118583597,1,2.95375406173277,0.24615015205677,1,0.439594946338158,1,2.15,1,2.93579396158235,0.214981226572744,1,0.429456606055478,1,2.04,1,-2.79276523639588,2.68441286261736,0.71101752976428,1,2.66393591894218
3.36937312252859,0.294439215805978,1,0.376059061557989,1,3.07163206004214,0.250320861536215,1,0.510150251350022,1,2.44,1,3.19628750097755,0.340867514217392,1,0.457066111472767,1,2.13,1,-1.77107841025801,3.27400818271445,0.762667762034434,1,2.68365496549451
3.12170230697514,0.207385522553237,1,0.279854094922491,1,3.05443416287364,0.280278652832789,1,0.465111644060003,1,2.98,1,3.01189943038866,0.229709533937873,1,0.326654966995479,1,2.49,1,-2.77000520501374,2.89059600541708,0.800172048280405,1,2.19813032385119
3.189255601681,0.283907082163362,1,0.44783269120811,1,2.95374889232111,0.419135808045747,1,0.435017305699464,1,1.9,1,3.04396557698342,0.294669543459137,1,0.429280758491515,1,1.93,1,-2.87792177982462,2.89472932463884,0.776459578163163,1,2.56143841869368
3.26696459314137,0.22577340433773,1,0.40172175260218,1,3.07870855231342,0.316530940353206,1,0.562939925409607,1,2.33,1,3.16118509596565,0.256271431096161,1,0.288920292538103,1,1.67,1,-2.49207531410899,3.34998447069366,0.733291477403196,1,2.74574884335816
3.07644500776552,0.208005717949083,1,0.328010509855784,1,3.26123889513304,0.481257084982611,1,0.535835776149954,1,2.56,1,2.92128625445108,0.275001756095995,1,0.351660662441341,1,2.32,1,-2.33896969305759,2.88917537265108,0.993874846814157,1,2.82690544613886
3.1484008305904,0.24140642538706,1,0.250312039986008,1,3.01942487390686,0.319988822894665,1,0.346207295581494,1,2.51,1,2.84602916021268,0.250617019432558,1,0.262411991456302,1,1.7,1,-1.77521522482664,3.08894540099171,0.713813344571414,1,3.44223230172628
3.23243554091453,0.185191975637564,1,0.169286447039347,1,3.05569318794218,0.225075888211123,1,0.330215909485784,1,2.38,1,3.08239810188804,0.212162664246259,1,0.254259090654233,1,2.25,1,-3.18131498064183,3.10266171479824,0.536264101080022,1,2.30809099776386
3.39780957241765,0.216498272708693,1,0.223141374839353,1,3.57720373100936,0.36216252149825,1,0.327447610465728,1,4.12,1,3.3044309410873,0.252217744464592,1,0.31031607322317,1,3.02,1,-3.20940671609765,3.33893582075808,0.71884112257114,1,3.42794870687019
