"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"64",0.18179958496679,0.076439700155246,0,0.08360043927849,0,0.0662097875056031,0.177018348558858,1,0.213793660075762,1,2.54105694128023,1,0.0521224594928902,0.120898411990685,1,0.205239424755069,1,2.26006922907787,1,-4,0.485919819961881,0.504387448508615,1,0.95,1.93314143708093,1.88017999416032,0.143730719915318,0.9,1.54096831259346
"440",0.218906610433007,0.0621949860487505,0,0.0709123090474499,0,0.0430414577381413,0.205240739934111,1,0.219151500452175,1,3.6376507658264,1,0.0733302479125033,0.129305810812115,1,0.208424689780106,1,2.38465356870306,0.9,-3.8,0.582718287059512,0.38904338134237,0.9,0.938,1.46031810999961,1.71910534385297,0.217915045129212,0.9,1.8740305886836
"103",0.277124368066133,0.0673432013401018,0,0.071527228689503,0,0.199189528199178,0.189166864352902,1,0.212658034343541,1,2.54099029534353,1,0.0428325297827592,0.138559720214421,1,0.207214441426963,1,2.0656085859841,1,-3.4,0.550433677880598,0.426235647581227,1,0.928,1.74437279855419,0.757936741415679,0.256028881155295,0.9,1.98828421277368
"350",0.35624952144327,0.0661999505634459,0,0.074098624029948,0,0.109116830222579,0.138514211420038,1,0.205981326952918,1,2.81325877548189,1,0.117391999286881,0.123092848011342,1,0.214497131252356,1,2.65012363514261,1,-5,0.666179824901539,0.527756614458662,1,0.916,2.01150901184019,1.85136944873754,0.405695007859919,1,2.02636293632624
"292",0.276717624833603,0.0709520082276535,0,0.0777347212454695,0,0.439091595074037,0.243897473748239,1,0.208048958463429,0,2.99662092802741,0.9,0.358539394521033,0.212442067348607,1,0.193269781709673,1,2.58814369027579,0.9,-4.6,0.623501434009201,0.525120011350487,0.9,0.928,2.01027515600881,2.0860396557233,0.298618084951008,1,1.93800974190284
"402",0.294242451777402,0.0896023635218782,0,0.0939864332327688,0,0.120967525805259,0.18591691564552,1,0.366558312919143,1,2.52917621735989,1,0.131177336608365,0.159621264596309,1,0.389695584516457,1,2.40225836359394,1,-4,0.631083650377796,0.473604921657301,0.9,0.9,1.86455976994336,0.823003910007513,0.362915864989443,1,2.02203443339873
"492",0.17911833968373,0.071469431004854,0,0.0997360865578735,1,-0.0769981385115641,0.142879574180988,1,0.245528137141899,1,2.70420968451763,1,-0.0653864836734739,0.130249567444516,1,0.240341324851613,1,2.60463061811402,1,-5,0.511879073556214,0.417355030973549,1,0.932,1.72232271317283,3.43300992326651,0.180654969417004,0.9,1.76181618957977
"433",0.183341776761798,0.0797948502698392,0,0.0894194686370376,0,0.0382702089619933,0.111361912878702,1,0.263505128172133,1,2.44321853066212,0.9,0.0228077179521091,0.107593576813233,1,0.262609166966664,1,2.3356407450657,1,-4.2,0.508549106284897,0.465665854568111,0.8,0.882,1.7401476874534,1.04614421567188,0.188552328578771,1,2.1251152149728
"102",0.267634388333833,0.0605082482034367,0,0.065255680002106,0,-0.0140598910971965,0.149424510775375,1,0.198815102983957,1,2.65593940949097,1,0.0441564016096243,0.120089027296812,1,0.18487834840102,1,2.15404292758441,0.9,-4.2,0.620501879235364,0.476346347628979,0.9,0.926,1.84660014434576,1.69870032618943,0.256647395469936,0.7,1.57834889617828
"119",0.267134840623137,0.070209216578304,0,0.0778279199966719,0,0.117788263325673,0.269903275039166,1,0.22143948191193,1,3.44448064766462,0.8,0.0339391731981484,0.169182963221271,1,0.209344090334572,1,2.10472980229064,1,-3.4,0.611606186057212,0.431221034326156,0.9,0.938,1.61765950735845,0.884218766590979,0.30736892784492,1,1.97056139737261
"80",0.248778117402042,0.0646526265663614,0,0.0680957510045138,0,0.083974028260263,0.133170898956764,1,0.172934979111704,1,2.76483664729158,1,0.0615920448321887,0.105778685130311,1,0.166462219292644,1,2.66501494375851,0.9,-5,0.555819659808364,0.425342461074813,0.9,0.928,1.68388732280142,0.572396848164197,0.182438672916606,0.7,2.08532977553629
"66",0.244322333537819,0.0695210939295187,0,0.0798844496423988,0,0.00391171391180878,0.246612196018825,1,0.238524576634058,1,2.84359066686993,1,-0.144832776421776,0.16995528212225,1,0.217253153249118,1,2.38693567232423,1,-3,0.534945850072781,0.585531894312443,1,0.966,2.36424196743772,2.07637814818743,0.220116661559828,1,2.01086953698143
"216",0.264681190159506,0.0695450080684232,0,0.0807055067263637,0,-0.128735744839459,0.251689645734031,1,0.217923904738246,1,3.24108674903304,1,0.0208290121521881,0.157596123373596,1,0.226221756125084,1,2.31174780910676,0.9,-4,0.593114404706104,0.370835583825987,0.8,0.872,1.46615733948484,0.845846826241226,0.31042995122558,0.9,1.89123731938854
