"OLS1Est","OLS1SE","OLS1Cover","OLS1BSE","OLS1BCover","SSC1Est","SSC1SE","SSC1Cover","SSC1BSE","SSC1BCover","SSC1Length","SSC1CPCover","SSC1RegEst","SSC1RegSE","SSC1RegCover","SSC1RegBSE","SSC1RegBCover","SSC1RegLength","SSC1RegCPCover","SSC1RegLambda","OLS2Est","OLS2SE","OLS2Cover","OLS2BSE","OLS2BCover","SSC2Est","SSC2SE","SSC2Cover","SSC2BSE","SSC2BCover","SSC2Length","SSC2CPCover","SSC2RegEst","SSC2RegSE","SSC2RegCover","SSC2RegBSE","SSC2RegBCover","SSC2RegLength","SSC2RegCPCover","SSC2RegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.66181355586678,0.357483574664592,1,0.470287122771837,1,3.22611086133081,0.481377054216085,1,0.569819928294483,1,3.52,1,3.25835738537378,0.47285966499709,1,0.597988960148478,1,3.45,1,-3.08110085520502,2.48860037958836,0.549774916038823,1,0.712606090095069,1,1.93836400372412,0.714212667969995,1,0.957587792520451,1,3.52,1,1.97649613594002,0.701516848188412,1,0.648461948169677,1,3.45,1,-3.08110085520502,4.35955614493761,0.415843663039797,1,1.54194747314299
3.31816894158834,0.331734189914076,1,0.581756146070268,1,3.04046312745012,0.414183809145246,1,0.374300126792688,1,2.97,1,3.04969859609638,0.410703629844213,1,0.692601920927161,1,2.9,1,-2.7578189342786,2.98689722745047,0.538279696425883,1,1.03218233616207,1,2.78294494596234,0.625917162082626,1,0.803016432932895,1,2.97,1,2.79770973127471,0.6223927836093,1,0.841489648579637,1,2.9,1,-2.7578189342786,4.45459063124701,0.612354758804979,1,2.09356783407419
3.03413728254974,0.375308404525839,1,0.583716123842746,1,2.87285006605191,0.398481206415854,1,0.658808643822611,1,2.7,0,2.87410124623526,0.398131509131682,1,0.564510632178473,1,2.69,0,-3.38529048966698,3.48977696516414,0.590953236766899,1,0.963057258785789,1,3.31793334813678,0.613775243714641,1,0.936411748060753,1,2.7,0,3.32163487328246,0.613407119748474,1,0.936674755543351,1,2.69,0,-3.38529048966698,4.58275435918483,0.47761739011794,0,1.80955601226788
2.8681161037264,0.269344775308491,1,0.430567115559025,1,2.41376347193689,0.319637210102932,1,0.554369208963833,1,3.14,1,2.41376460780845,0.319637012817656,1,0.366699786014548,1,3.14,1,-6.99992547282693,3.49090020229753,0.474715678732031,1,0.758265843139762,1,3.59085994053467,0.528927681880565,1,0.748988305729774,1,3.14,1,3.59085975710974,0.528927498140634,1,0.739649387019987,1,3.14,1,-6.99992547282693,4.36321393792652,0.529204264658464,1,2.40772997000413
3.2985936069936,0.29788500332586,1,0.428491144352402,1,3.04741304209703,0.29852175609213,1,0.561194988672839,1,3,1,3.05161232289593,0.298209712839099,1,0.453988839018092,1,2.99,1,-3.30738086788554,2.77777164577234,0.480471612290743,1,0.718396044898756,1,2.59806399467636,0.459514616411634,1,0.676348850618855,1,3,1,2.59999331585071,0.459810444942379,1,0.51654015330495,1,2.99,1,-3.30738086788554,4.37184274959758,0.616688363061968,1,1.70627116933343
3.75978099456659,0.370105281664717,0,0.480255678101405,1,3.43010054825391,0.404395710041555,1,0.52450578571942,1,3.41,1,3.43010133952933,0.404395626835988,1,0.545098197826488,1,3.41,1,-6.99992642314046,2.62289315811039,0.735803619340892,1,0.903835088821234,1,2.46159740015933,0.776277552439545,1,0.870207492320256,1,3.41,1,2.46159819404499,0.776277477343825,1,0.750208715275608,1,3.41,1,-6.99992642314046,4.69529581301645,0.516246404655919,1,2.06154109863904
3.57114418156319,0.248165243672079,0,0.322330209562498,1,3.24583413626471,0.256516292724479,1,0.336135338847813,1,2.61,1,3.26451292582106,0.255275734991945,1,0.288185104452176,1,2.61,1,-2.83366625347537,3.07822539036859,0.407848792296642,1,0.684946234704487,1,3.04101841943482,0.411399195067443,1,0.598609679340475,1,2.61,1,3.04758703291511,0.410416850655079,1,0.466609085050827,1,2.61,1,-2.83366625347537,4.79787344824176,0.435844669495177,1,1.60094869879336
3.30498002523005,0.223170936769447,1,0.533751233276985,1,3.01091821925057,0.26336850443187,1,0.5820046959762,1,3.27,1,3.01830106106195,0.260969585964079,1,0.734020127312726,1,3.22,1,-2.95629461162375,2.6902981216602,0.444094832854033,1,1.03578748728024,1,2.38376811105324,0.469721528191518,1,1.10774686185888,1,3.27,1,2.40741258891801,0.469995413163437,1,0.982017173206351,1,3.22,1,-2.95629461162375,4.26834514285686,0.506037700271308,1,2.22802176815248
3.45522135491616,0.297399827784936,1,0.493788687150526,1,2.96063100103129,0.346871731455477,1,0.390011848230252,1,3.3,1,2.9946819480338,0.340448758989711,1,0.513647739787029,1,3.24,1,-2.73066720875946,2.25780341603999,0.520914740351615,1,0.726478999272632,1,2.33998010138035,0.551784195428396,1,0.83171225497842,1,3.3,1,2.31497063681021,0.547963187352035,1,0.72384850988277,1,3.24,1,-2.73066720875946,4.22272856178343,0.492612963376747,1,2.02829646183815
3.87352838864295,0.370984035057789,0,0.449829053221056,1,3.49162089922825,0.487402738762145,1,0.736842874688052,1,2.95,1,3.51538381166888,0.480448878959814,1,0.700659107722608,1,2.83,1,-2.51345593037798,2.76995913091253,0.562820683183639,1,0.931790628797006,1,2.87909986864949,0.713554436636041,1,1.15033387629847,1,2.95,1,2.87911909771235,0.703866002446314,1,1.28094146904638,1,2.83,1,-2.51345593037798,4.97245692968924,0.448223411464797,1,1.21574559538647
