"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"323",0.87748630517851,0.220069593533561,0,0.308728558468195,0,-0.105998051549546,0.405389889748863,1,0.493960715869671,1,6.3291084987759,1,-0.0254567028434485,0.393561950191902,1,0.415469793230434,1,6.04018098344081,1,-3,0.74396778623309,0.367227680348796,0.8,0.9,1.44138732175522,3.17753940342991,0.743948940038848,1,3.48932350627661
"460",0.563361797954449,0.243206408739563,0,0.321143411821489,1,-1.18497111915523,0.655077143325026,1,0.951024572035959,1,5.28389094469261,0.8,-0.781078892224071,0.589974384454195,1,0.568661998796171,1,4.61083699839039,0.8,-2.8,0.485372462632442,0.380083295270963,0.9,0.82,1.50775004578378,1.40822271452368,0.485370687795204,1,3.67928830085393
"285",1.00402306950257,0.157278907909493,0,0.231707178356975,0,0.832683428795895,0.162334695749251,0,0.236069206214445,0,3.04663554861403,0.9,0.832971872855236,0.162324812898263,0,0.211649337419537,0,3.04526325631943,0.9,-5,0.951605766105711,0.364987821800829,0.7,0.76,1.42635489453394,2.69607346572376,0.951695007142884,0.6,1.80778922883022
"435",1.48294139843857,0.302963306087405,0,0.400870098123694,0,0.784630633070754,0.342165047911146,0,0.443918559833071,1,3.25425198381626,0.8,0.78610466632765,0.342049735188812,0,0.359383213604921,0,3.24992611245378,0.8,-5,1.0673127806283,0.537431540375723,0.8,0.76,2.1919314461174,1.41978731240749,1.06731291347933,0.5,2.39640454118932
"339",0.985748234910726,0.175736831407135,0,0.34238784455952,0,0.109566448518568,0.33273548762621,1,0.461655163993969,1,3.41111307541852,1,0.112024850065504,0.332483131360907,1,0.38043333056807,1,3.40655272390281,1,-5,0.858279946767444,0.373434858981578,0.9,0.8,1.60541365079311,1.1546464041658,0.858191760451509,0.8,2.38875600222061
"36",0.840860453411008,0.211764049096681,0,0.321789800576867,0,0.0940308550102875,0.296194153293221,1,0.358576756044801,1,4.50943072539936,1,0.0950015896238599,0.296119957548833,1,0.382532152032107,1,4.50841175504614,1,-5,0.78531692806922,0.338087046428329,0.8,0.88,1.31254597831565,1.46392975763598,0.785308783004006,0.6,2.31263434151431
"401",1.42662933057603,0.227411249208372,0,0.284749994633437,0,-0.751263724728442,0.937904377356189,1,3.87226246813876,1,7.43385728328733,1,-0.109678032985125,0.767277312499519,1,0.802218334053773,1,5.68889855649756,1,-2.8,1.03105140749346,0.483546716027674,0.9,0.84,1.89866599236823,2.76596821897263,1.03106158404688,0.8,3.56139497834907
"270",0.847332401504592,0.23452319875612,0,0.313834783868668,0,-0.13883177342628,0.410335827964252,1,0.5363023978723,1,6.17611784282952,1,0.0315145476708629,0.378199090626689,1,0.376427105072215,1,5.87978713287012,1,-2.8,0.740573527529814,0.433845735001775,1,0.96,1.73030578691152,2.03739605340478,0.740572049136984,1,3.47538588841122
"499",1.35183142335248,0.189918818074842,0,0.271022136173192,0,0.1271243160157,0.522690443256068,1,0.503751570981971,1,5.13229956296344,0.9,0.129719154700608,0.5222008019427,1,0.589621170706148,1,5.12398310734532,0.9,-5,1.16365482955759,0.393547407029065,0.6,0.8,1.41709560544031,1.75574796134967,1.16359346398908,0.7,3.03891731949876
"192",0.613902318459371,0.232675835210549,0,0.325034259737787,1,0.390176239402852,0.404778694190625,1,0.659306331613569,1,4.23480923103021,0.8,0.394874409708343,0.389229050220385,1,0.571034292793057,1,4.09373921142308,0.8,-3,0.605615445264155,0.399059646174555,1,0.94,1.62447682306514,-0.175011500777539,0.60560859131792,0.8,2.4595848876456
"33",1.17110342055564,0.218888506898224,0,0.278497771744792,0,0.219156722313927,0.500967695787462,1,0.519878018187405,1,5.69061089259619,1,0.352206149746801,0.464243222948835,1,0.425560951803249,1,5.19588143992244,1,-3,1.13242847525557,0.335313600574208,0.9,0.78,1.35826086371083,3.13327946059529,1.13244476036866,0.7,3.24303398980113
"515",0.705536635229396,0.166861030639943,0,0.300741102838998,0,0.0356604532759057,0.320113517129636,1,0.427429726937595,1,4.59353692067002,0.9,0.217145764171062,0.288351716424764,1,0.339533885759755,1,4.08838499690863,1,-2.6,0.521762592507182,0.301929066898735,0.9,0.94,1.15861791590411,1.3581906756642,0.521729142233776,0.7,2.21574462735264
"344",0.852463055685946,0.193282009017551,0,0.402106650857757,0,0.150380037378047,0.276107783119644,1,0.40242736010192,1,3.50919555759696,0.9,0.151296806913837,0.276013483782626,1,0.350466564579821,1,3.50918499419926,0.9,-5,0.80016209477846,0.248495111930476,0.6,0.6,0.942216901756916,1.89467269624557,0.800116727702322,0.7,2.51662767165759
"139",0.424264659395201,0.186735926178713,0,0.240596269960442,1,-0.277787578622523,0.292316170650297,1,0.371185287922101,1,4.00371030863959,1,-0.0942552619829637,0.270662415719507,1,0.262613301395432,1,3.6380402865699,1,-2.6,0.394082211482325,0.364409836114015,0.9,0.88,1.49377035685183,2.05034937015536,0.394041074952181,1,2.85799038887357
"376",0.595909454149874,0.279591043411361,0,0.301924928879748,0,-0.399166805504352,0.46710986571637,1,0.577243407747361,1,6.17524680223921,1,-0.336332501243888,0.460029786665034,1,0.515279644052597,1,6.04498658389296,1,-3.6,0.502251497556731,0.436233082505851,0.9,0.98,1.73987846105373,1.86992274491251,0.502246304576003,1,3.23529604858048
"467",0.987211681099262,0.252774768626619,0,0.361656962168379,0,0.369285390088832,0.36515232369422,1,0.466588754631294,1,4.32091740162942,1,0.503063044275212,0.342449717014576,1,0.395736053307167,1,3.83635656570189,0.8,-2.8,1.031142239593,0.438500899038788,0.9,0.86,1.71619364359487,1.93932311853308,1.03112861831621,0.8,2.39236532622491
"283",0.798162166789861,0.154340040387166,0,0.431464503405497,1,0.017245313349199,0.370113323463331,1,0.625180563892896,1,6.28680756772945,1,0.126421065462927,0.343093205824943,1,0.513716939780846,1,5.76893322490243,1,-2.8,0.671801738929393,0.335074513599759,0.7,0.8,1.35116516844705,1.92324254745165,0.671797270887576,0.7,2.51397740583545
"359",0.565002778135601,0.196787863193812,0,0.272032822299352,0,-0.0295618923461927,0.42270622404917,1,0.492732079548873,1,4.10056209303585,1,0.268855841782526,0.40083948405978,1,0.372463766368062,1,3.96769969329574,1,-2.6,0.560670289625694,0.449007945171205,0.9,0.88,1.83651470458616,1.19347985731393,0.56063891772762,0.8,2.46828468365225
"275",1.00143393217035,0.274555939482859,0,0.468716994320503,0,-0.568518203968506,0.765117901365368,1,0.965059406330789,1,8.67584973132263,1,-0.424059603838882,0.735477351767517,1,0.760314307832439,1,8.12987024964676,1,-3.4,0.808980598051638,0.461645449579657,0.9,0.9,1.70923303032158,2.01935775491907,0.808988526352513,0.8,3.15170262388359
"166",0.559179336885885,0.174731264664342,0,0.206205382284379,0,-0.0567498540295315,0.290335830746553,1,0.339331191401375,1,2.79205350088566,0.9,0.0322309178441271,0.278849868365114,1,0.257600224683309,1,2.69036176545263,0.8,-3,0.558942670068225,0.417715562761275,1,0.84,1.73298460651886,2.43174080499824,0.558911399090205,0.7,2.12290111222439
"493",0.744684217445299,0.208439501636377,0,0.310274511281511,0,-0.786372693739232,0.446006147149062,1,0.538295503886024,1,5.60621776163266,1,-0.750913562093211,0.44294515255381,1,0.519786342574358,1,5.57901376230562,1,-3.6,0.480901920518659,0.351288083018659,0.9,0.82,1.40117662237586,2.65919966277552,0.480903982405999,1,2.85465925418101
"179",1.10041293638859,0.278782295730885,0,0.407480326259688,0,-0.497462541702644,0.605543342907504,1,0.867175484549788,1,6.4807518128767,0.9,-0.223370014735839,0.536687796921515,1,0.526215968824544,1,5.37154141193278,0.8,-3,0.975259540672542,0.303615331268335,0.9,0.76,1.20051972342546,2.22555039910426,0.975248422265635,0.9,2.41180611342324
