"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"163",0.324236455072962,0.0930429116605782,0,0.0995717100030566,0,-0.0224299727161195,0.263715064750825,1,0.219602133589572,1,4.17273951165119,1,0.0192735350977689,0.215525426968803,1,0.169162204176521,1,2.24994766879805,0.9,-4,0.329245618458954,0.418621603875341,0.8,0.91,1.60038945627747,0.775558634879311,0.289506934016854,0.7,1.53884392162988
"487",0.311053638282913,0.145254989361256,0,0.171082822575039,1,0.0950373404605065,0.206910300773201,1,0.271791177008066,1,2.61028877481509,0.9,0.0957678228515468,0.206183834855184,1,0.243383083268681,1,2.56095092932736,0.9,-5,0.469663165323866,0.519747398731721,1,0.94,1.94454005231404,1.0618538527467,0.365143716712663,1,1.9059319731222
"189",0.551116280846699,0.210794139973911,0,0.243576036664261,0,0.318744044080758,0.30365925623891,1,0.475446709843706,1,2.91832573927494,1,0.166137489486741,0.235676502326544,1,0.170702472310553,1,2.43090975982662,1,-2.6,0.44440339896346,0.451499221448508,0.9,0.92,1.96681138507223,0.894706166163309,0.444452876917396,1,2.55011571395616
"22",0.203293374649482,0.105418989512366,1,0.103474457745491,0,0.0359040328850107,0.213849586338605,1,0.286971258223421,1,2.80421213960888,1,0.00931699345433668,0.193546817304967,1,0.200239772602558,1,2.40928876304279,1,-3.8,0.326380984293717,0.520531424381667,1,0.96,2.05851343347258,0.979490447200831,0.265698420747744,0.9,1.97063994862222
"467",0.136704366121859,0.141510008065499,1,0.158401752505808,1,0.370561053574352,0.359007637141719,1,0.726859599239933,1,3.45145279045265,0.8,0.348152121537935,0.348244884019161,1,0.407128877564625,1,3.37992223156733,0.8,-4.4,0.42848248036396,0.459452974307624,0.9,0.98,1.76476529634193,1.02555948171764,0.293686917556284,0.7,1.72380436043998
"486",0.0878430265760533,0.115675688310718,1,0.121733314702209,1,-0.0682944370264322,0.125652574844215,1,0.313756204682084,1,1.97226179975017,1,-0.0814510047685038,0.114274939188388,1,0.138986390185321,1,1.90535921165775,1,-2.6,0.322767979276341,0.395341483390237,0.8,0.92,1.52846061567583,0.947020866768892,0.185004199976182,0.8,1.7157459190444
"186",0.278528767177147,0.136095197906759,0,0.168790685057157,1,0.610399778197888,0.385360906426364,1,0.406710688352823,1,3.58108046565202,0.9,0.556101556626261,0.362155058434541,1,0.37087312344446,1,3.0000206880338,0.9,-5,0.314767120648476,0.499491046536993,0.9,0.95,1.81736450964277,1.13298173894888,0.209860910187398,0.8,1.76822521611986
"113",0.308937287933328,0.197615489652189,1,0.211189757071806,1,0.666161315119708,0.64811502304691,1,0.60296537190671,1,2.73757090420029,1,0.646668675821694,0.626580343157035,1,0.538761616611474,1,2.54538380786902,1,-5,0.266711081066525,0.839594075718486,1,1,3.24623926743501,0.884117832681847,0.207300488859191,0.9,2.02142025361442
"30",0.106926851635866,0.108270348458043,1,0.106572304990504,1,-0.103811306739181,0.15075440369343,1,0.14810267769351,1,2.81141986247881,1,-0.0442313099774019,0.136913949515216,1,0.136721341052905,1,1.79467405465723,0.9,-2.4,0.261867944041628,0.546893218939022,1,0.99,2.5510092495032,0.690514854743996,0.149876122660842,1,2.01330608006108
"247",0.105633243449906,0.134685528839703,1,0.158269965165818,1,-0.259006801752605,0.244333004735586,1,0.279915082611032,1,3.26822582895022,1,-0.182190347741722,0.222077423217974,1,0.228676327129078,1,2.20266017222552,1,-3.4,0.330093815611126,0.513828744970455,1,0.92,2.49610279508329,1.09128256906352,0.223210679813091,1,2.04276579826425
"413",0.409752037164704,0.167152709957766,0,0.18014543108692,0,0.328946786632085,0.245587324177613,1,0.370079967127435,1,2.54926083559863,1,0.254932382315794,0.220897742883094,1,0.2660524563893,1,2.18641079669564,1,-3.4,0.492995915791919,0.452582438498161,0.9,0.94,1.88066873589194,1.04822207487827,0.446849222481331,0.6,1.84944468599728
"461",0.522549890006676,0.317729303285245,1,0.336484325542124,1,-0.253245377652512,0.354832828258762,1,0.390542884195138,1,2.64193925877249,1,-0.251280066172234,0.355700016089915,1,0.428374738597679,1,2.56904280532662,1,-5,0.506844718234259,0.557468033790268,1,0.95,2.22104871707744,1.40199643816613,0.42597219255867,1,2.52981536271345
"57",0.644904970930107,0.138759096829112,0,0.158016069950629,0,0.311801322027187,0.278178652757607,1,0.3996103634526,1,3.23221144989222,1,0.0666275870502733,0.228466820735603,1,0.28363717790174,1,2.68423957459344,1,-3.2,0.464772084914275,0.46364976746368,1,0.94,1.88328774347421,1.0805722081888,0.464776998194061,1,2.20726701362226
"135",0.586723126453971,0.114007670229622,0,0.12777342325915,0,0.818329178720686,0.271246868536857,0,0.347790461826272,0,2.12596121502478,0.7,0.691349968110255,0.225454075854281,0,0.278645158531043,0,2.18289528004888,1,-4.2,0.493142187693602,0.485256641976266,1,0.94,2.03502952997892,1.18484265951802,0.476143676281552,1,2.4372678349946
"514",0.11354634435071,0.12641300002679,1,0.132427820966515,1,-0.282420139809733,0.271565924080189,1,0.325735462756749,1,2.91276575379161,1,-0.245287926690758,0.252237437953401,1,0.262947064830893,1,2.51707107959878,1,-5,0.183743648960137,0.459304929182048,1,0.89,1.80376923257578,0.979000697430104,0.0984333612279271,0.9,1.49958845122283
"115",0.29152150565902,0.0955381468024243,0,0.0846599530990463,0,0.327673337769478,0.282656450994545,1,0.251643747412662,1,2.72613307111949,0.6,0.109930454689334,0.161732880908131,1,0.121100232101386,1,2.22157593455429,0.8,-3.4,0.399332258898826,0.365897841942003,0.7,0.83,1.49120338738763,0.79417116764671,0.354108232553893,0.7,1.6243701412522
"62",0.360258368022883,0.244217596034007,1,0.342460646568164,1,0.274810449491352,0.285463420004803,1,1.28359061639615,1,3.40268355378784,1,0.152727246265266,0.251314459035027,1,0.467460647239856,1,3.08986991407031,1,-3.6,0.587917475961528,0.441336012102851,1,0.94,1.95084279310954,1.30018201450849,0.451453296138842,1,2.53536745157198
"388",0.258092260154391,0.143266134005508,1,0.160315588796983,1,0.0138224649071126,0.624557062539313,1,0.586388577585758,1,3.79591808149493,0.9,-0.0456768099521359,0.352403025568619,1,0.173844881629135,1,2.19297616247548,0.9,-2.2,0.155090319293522,0.465759010844351,1,0.98,1.84017990690081,0.891831379405355,0.11857628001203,1,2.10380366786611
"79",0.199837519407069,0.137522427038758,1,0.164348697468267,1,0.13038980100652,0.405052741233523,1,0.58884974990261,1,2.8869340723768,0.9,-0.144001935317193,0.341357293572545,1,0.252966904584178,1,1.99342753571983,1,-2.8,0.310817671404957,0.383085784117859,0.9,0.84,1.54973963638354,1.32372842134026,0.271914820039285,0.9,2.01689189302898
"55",0.500166187307942,0.10045307327256,0,0.108417023649244,0,0.368275604936805,0.130879648699702,0,0.191124649628034,1,2.7090940204516,1,0.365019472911384,0.128671334486274,0,0.169255840579827,0,2.66415937383956,1,-3.6,0.514997005119711,0.457181159009377,0.9,0.9,1.75825016262231,1.03202680782794,0.485425411352604,0.9,2.1515152092057
"116",0.218600852277475,0.09297111535263,0,0.0960586813337219,0,0.13996584016457,0.155265778041565,1,0.188149651733983,1,2.58524473316688,1,0.119525589990933,0.139449148324113,1,0.167693633190683,1,2.15179997193421,1,-4.2,0.437454515240155,0.431691959261089,1,0.97,1.65773017272487,0.73321543044645,0.355557898184852,0.9,1.73363414824415
"427",0.499266517929279,0.135576239812392,0,0.146532144265555,0,-0.0332368802230989,0.224695054915332,1,0.304842241088267,1,2.34499841366407,1,0.22421903509296,0.19159502692624,1,0.149649839680609,1,1.7294450576992,1,-2.4,0.320160109570754,0.610270548065798,1,0.97,2.52655369478658,1.02464054843148,0.320253504086435,0.7,1.45875727254933
"365",0.277777442988453,0.146786033032312,1,0.150286569579074,1,0.301250348627559,0.388193918323064,1,0.319867086970156,1,2.57669560076615,0.9,0.273289385107154,0.366410167375904,1,0.26610587852576,1,2.42525786913489,1,-4.4,0.34806219246631,0.488586198242132,1,0.97,2.18504418623935,0.939428325569521,0.254273395725714,0.8,1.99413959429946
"160",0.231437916557284,0.134462157339746,1,0.153104307805596,1,-0.109542653168805,0.179451239721855,1,0.225540182557133,1,3.14827776031394,1,-0.0830637434203494,0.176894513678552,1,0.194643470902721,1,1.93298626891567,0.8,-3.2,0.407840109402319,0.641250425903243,1,0.96,2.95572152644872,1.01989452527723,0.274455830426963,1,1.92555631480804
"317",0.265591577661744,0.107355090393363,0,0.110493498718777,0,0.138659008412041,0.20417217794283,1,0.317521378386324,1,2.8299762832566,1,0.0783889158689228,0.147186468180406,1,0.232751084777253,1,1.977838712417,1,-3.2,0.332552058522138,0.417873843832967,1,0.91,1.60071910956212,1.33669826907623,0.284207157785422,1,2.05527406256261
"419",0.0452974224486793,0.205992808731995,1,0.19812730182382,1,0.0124387108031798,0.433815598813166,1,0.483544124190749,1,3.79623746201029,0.9,0.000619215122307004,0.43082646947477,1,0.39946748261136,1,3.54605779699894,0.9,-5,0.265837491527123,0.548909384183366,1,0.99,2.45685106230425,0.776200007125094,0.124534389040157,1,2.78171551312961
"371",0.15955338821128,0.167467554446026,1,0.176118320879925,1,-0.209489552897312,0.272744573627951,1,0.308378989517697,1,2.75357541527737,0.9,-0.176504658727038,0.21336468845701,1,0.215988858043487,1,2.62250808414275,1,-4,0.196158915810089,0.575758656729231,0.9,0.96,2.34539822726175,1.1291509342429,0.135043980010672,1,2.4916243920694
"384",0.321138137437718,0.0982807286115394,0,0.100711804176084,0,0.188450590705614,0.145048331002293,1,0.22377845170125,1,1.9508884945419,0.9,0.12052931817261,0.137769693734861,1,0.162026405697536,1,1.72933431301818,1,-2.4,0.370900769708954,0.437488380238208,1,0.88,1.88752355538926,0.939213332616403,0.330302242286733,0.8,1.73196473500201
"428",0.190794708892032,0.116214060382465,1,0.119803434066987,1,0.144877309255645,0.308214116298878,1,0.240240387830517,1,4.63518233767461,1,-0.101355100079978,0.194099085358877,1,0.169259669507038,1,2.10983222920807,0.8,-2.2,0.334286475710182,0.536620845656149,1,0.99,1.95928117253893,1.036796472209,0.226655329747057,0.8,2.08442899702195
"424",0.0949691636384813,0.111846746561729,1,0.146698492991285,1,-0.439962871863465,0.269968630711015,1,0.296213064512779,1,3.43741332233978,1,-0.214173069537898,0.198338128648806,1,0.161374371574152,1,2.19849577868805,1,-2.4,0.181727952469112,0.691774905877583,1,0.98,2.76718418215994,0.906146386440208,0.120752096470263,0.9,2.04469929891863
"161",0.279988591311127,0.168251185887959,1,0.187927117650511,1,-0.00248897543442528,0.319332510659597,1,0.354797265380371,1,3.10240330875075,0.9,0.1959307086316,0.196837973862568,1,0.216616404379523,1,2.01730568593709,0.9,-2.4,0.321666233423321,0.509703435587784,1,0.96,1.99416420119161,1.19470784936389,0.267592757808263,0.8,1.68362588786403
"145",-0.188110387780112,0.160382287326294,1,0.177981530954441,1,-0.0175898437571593,0.278203735419614,1,0.581666805590045,1,3.89126849142582,0.9,-0.458442082460805,0.309975243291443,1,0.225976461481292,0,2.03194230964431,0.6,-2.2,0.0890806973484106,0.481170579652005,0.8,0.92,1.92727141386393,1.09553396488066,-0.0478922858571096,0.8,2.05692212733145
"403",0.38414632406995,0.140217563616938,0,0.162110407074153,0,0.391154445833496,0.300796518835039,1,0.247417569528367,1,3.28925547039616,1,0.244048259178018,0.225513176410421,1,0.176714133377721,1,2.03374488137938,1,-3.2,0.4215689611106,0.438941103056263,0.9,0.97,1.7068869012468,1.08786225735673,0.351016673956894,0.6,1.39643980031293
"11",0.157362582656586,0.148094044038996,1,0.173579107257795,1,-0.138396206563425,0.225591185755051,1,0.266182553458589,1,2.81984350714025,0.9,-0.0704983007141027,0.198405133586337,1,0.151750177247553,1,2.06184483107007,1,-2.6,0.343193093681816,0.513038736846687,1,0.97,1.95225481936439,1.11985240081762,0.208284227275157,1,1.91955172919025
"432",0.298247331011988,0.145885277712573,0,0.156921690181779,1,-0.0172094538851013,0.182105543900431,1,0.26237206833233,1,2.22354553384816,1,-0.0360573445885182,0.174201503423253,1,0.231645515401198,1,1.91506459313914,1,-2.8,0.413018519422085,0.497669137029389,1,0.92,2.21484365083611,1.31435650179582,0.371883347469167,1,2.21234489927915
"165",0.0817128905441464,0.086910998538798,1,0.0864248886955396,1,-0.0264381160459362,0.114773293898502,1,0.124645990584695,1,2.36580001503608,1,-0.0225558512020134,0.104652771094303,1,0.120676426417015,1,2.14495434382713,1,-3.8,0.152273200048401,0.423563256035887,0.9,0.91,1.64121934019584,0.630858788245679,0.0991935342240691,0.9,1.93153623362152
"513",0.220785804670648,0.131736980204654,1,0.148248938178038,1,-0.0279711213656828,0.167219592517642,1,0.217809911122559,1,2.97145960121762,1,-0.00298335466982058,0.152335797767133,1,0.15496423125203,1,2.30349054813794,1,-2.6,0.251000840462276,0.476200813513473,0.9,0.96,1.84763184325867,0.681240121533564,0.19327355840919,1,1.96594583306475
"490",0.358717519984056,0.206535198833288,1,0.251943345686419,1,0.254841275082763,0.236674164323113,1,0.524766208365314,1,2.77125533476854,0.8,-0.0676048406496199,0.31456428022567,1,0.227722459112432,1,2.59332287302385,1,-2.8,0.434263397008387,0.515045839172797,0.9,0.97,1.99994336165797,0.831746359413204,0.355940830623998,0.8,2.13563116767143
"266",0.298039726061172,0.144448625623386,0,0.166535008877584,1,-0.0655460946972641,0.253504982666625,1,0.242760478592979,1,2.40793350079864,1,0.0941221225006772,0.218462364759801,1,0.197714425655031,1,2.28577650323002,1,-2.2,0.406020419894987,0.551374599999396,1,0.99,2.46916782200224,1.00815946908576,0.309431592624557,1,2.29092873365847
"216",0.293190903635359,0.0851666503496284,0,0.091116306415003,0,-0.0139699256233703,0.177911946179117,1,0.216152854265184,1,2.79217690937076,0.9,-0.00147699686226144,0.171593874569834,1,0.212488410281875,1,2.52356533453681,0.9,-4,0.376076729697667,0.516950532596585,1,0.95,2.11387368893777,0.757430713929437,0.325446038582788,1,1.80726274191053
"373",0.271569306742794,0.207410265425673,1,0.228825789115772,1,-0.444982713002103,0.380637617794369,1,0.481622282432407,1,3.18195649228712,1,-0.465238927116536,0.374690574541892,1,0.436177164731656,1,3.09786650362732,1,-4.8,0.150971853391378,0.488950666020439,1,0.97,2.00066516974668,0.919921157953604,0.147640318947007,0.9,2.02808726632361
"322",0.380654799111342,0.17571439735196,0,0.169520941919317,0,0.382856641585824,0.301774335192468,1,0.361639888964802,1,2.6218814030202,1,0.249437351811047,0.260965426797927,1,0.323210582452223,1,2.43893827734342,1,-4.2,0.487981607071952,0.508777373748446,1,0.91,2.14230849083861,1.10515846373809,0.428538939374219,0.9,1.59087163967507
"389",0.154892051675335,0.161959924937755,1,0.180689092955848,1,-0.18995296497833,0.236832847173191,1,0.296536381875476,1,2.5554144524284,1,-0.130884167827197,0.220325691176045,1,0.210236524038933,1,2.24402269534395,1,-2.4,0.296545234206094,0.438547997650436,1,0.92,1.73713179579424,1.01935168881596,0.215214387498708,1,2.04399026301925
"498",0.413900520051512,0.140198959003397,0,0.1692162335355,0,0.200467323661814,0.184432138335704,1,0.226479090958916,1,2.51850814245386,0.9,0.167609645888744,0.190230229356426,1,0.171888134945097,1,1.97799936819226,0.9,-2.4,0.406022009968384,0.418091746392246,0.9,0.92,1.74697169368324,1.2017007988418,0.406000329535012,0.9,1.92397081402259
"338",0.173991706733956,0.136230797100423,1,0.150771306835232,1,0.120749610723605,0.228207171572693,1,0.328585259196644,1,2.54705309685002,0.9,0.0591000134556126,0.21182259033396,1,0.157025347148651,1,2.09089048052617,0.9,-2.6,0.222265598894236,0.495132486429844,0.9,0.98,2.03586538547938,0.678796311297607,0.160863266500168,0.9,1.66710159910126
"128",0.354349155500376,0.122458818438754,0,0.141833978012465,0,0.380999145206283,0.182091441747576,0,0.234366692029164,1,2.84650186340028,0.9,0.202273203326382,0.155505997269733,1,0.157249481807019,1,1.86158139176241,0.8,-2.4,0.537801667223818,0.437882545970712,0.8,0.87,1.86092980544273,1.41340131120255,0.509628583319156,0.8,2.08400059355599
"386",-0.0924404769493559,0.104017637137088,1,0.09996370322841,1,-0.357019107294444,0.135741398045981,0,0.156972512799966,0,2.72049017530317,1,-0.354280578847679,0.135385341583665,0,0.163785347205286,0,2.67844495371023,1,-5,0.137104546133072,0.534235155811545,1,0.99,2.48285992415613,0.552780493137004,0.00574221292511101,0.7,1.64359230404775
"8",0.0435532370902019,0.175594170517659,1,0.186689744648511,1,-0.174189552130075,0.392617303910372,1,0.455300848828911,1,2.72769899334455,1,-0.180384947223508,0.394350492467835,1,0.419382007505243,1,2.52937063462731,1,-5,0.2161859051896,0.523557356901793,1,0.97,2.00008944235507,0.919452336072017,0.0922768804315117,1,2.26128850195499
"158",0.0651590108965747,0.125665544298742,1,0.149265393436267,1,-0.129768386318169,0.137659619727215,1,0.24974185120854,1,2.4442443771772,0.9,-0.121025117624802,0.137872300921055,1,0.190563282775876,1,1.98846769697641,1,-2.6,0.269205957072909,0.526434270901206,0.9,0.97,2.23193374846669,0.863521905045666,0.120732840650108,0.9,1.91676793616041
"275",0.386627977929297,0.124191669973917,0,0.137536131132738,0,0.154291280087329,0.184269159836599,1,0.277069939299055,1,2.91681973033131,0.9,0.0466887839248313,0.151745015150554,1,0.167254445412333,1,2.24556822422505,0.9,-2,0.402125009486059,0.496415091829252,1,0.97,2.01357524917836,1.13633242256383,0.364435643767145,1,2.21184500462419
"152",0.539498316039105,0.215659801002419,0,0.23774113496693,0,0.0646872460572583,0.18829941422569,1,0.567758349076604,1,2.66914219020826,1,0.167416746595155,0.18811152626238,1,0.237025294821509,1,1.758972015626,1,-2.4,0.420634431986439,0.571853740437431,1,0.98,2.16342771047238,1.43828021451763,0.420636617804075,0.9,1.97503500963047
"269",0.476532976209204,0.187358970650276,0,0.185584193591518,0,-0.066264329556732,0.592599351558898,1,0.727753475648815,1,3.44714845819428,1,-0.0771001180185698,0.57798417834692,1,0.619202746385667,1,3.37752143990148,1,-4.8,0.476517484083531,0.529327648702442,0.9,0.94,2.01904162319085,1.34525744249924,0.476533375504087,0.8,2.22573670320543
"221",0.407733186632177,0.20596193308422,0,0.278353736372257,1,-0.696028685918607,0.530021413731756,1,0.360052546290983,1,3.28064530746064,1,-0.16228101854542,0.279529796129876,1,0.210928570354532,1,2.03237698200664,1,-2.8,0.390705928353098,0.685637508582926,1,0.99,2.57446978634403,1.28121417253386,0.335477939879054,1,2.28309740362289
"178",0.130481724785829,0.107851671923645,1,0.105742287622257,1,-0.135261864383286,0.201524679574911,1,0.192713834894067,1,3.88459697910701,1,-0.12725592633784,0.170295295832438,1,0.193277488261886,1,2.56903155800222,1,-4.6,0.192738898340156,0.573657035129508,0.8,0.97,2.42084036899719,0.848991625577318,0.12675607033798,0.8,1.89279267328548
"15",0.204495209608969,0.10996832158802,1,0.119718410426402,1,0.174946214101533,0.17524974153753,1,0.207417834526057,1,2.07208298111545,0.9,0.128044055473725,0.161774824868623,1,0.150801790203217,1,1.91985043001538,1,-3.6,0.387126632776517,0.371434677590871,1,0.86,1.47472389470262,0.753936198803633,0.334742764368216,1,1.60279834865878
"476",0.227683627931921,0.119712979378549,1,0.141648987698316,1,0.035900639182108,0.147891226965424,1,0.199835969539869,1,2.36143481352885,1,0.0394940757608486,0.137271385077936,1,0.125419719913546,1,2.01627668086081,1,-2.6,0.362141633371725,0.582622645878649,1,0.99,2.50638686378315,1.10574471455232,0.305739837195398,0.9,1.87888048216622
"31",-0.0393643324898454,0.130447384805335,1,0.131021231713485,1,-0.185197086752296,0.216756321664424,1,0.203122522665499,1,2.28961588792104,0.8,-0.269392909427343,0.197480382437037,1,0.174100701825185,1,1.93928478732911,0.8,-2.8,0.0339528413081145,0.561821866442033,0.9,0.98,1.92010190447827,0.682516189868799,-0.0650225342547004,0.8,1.9760306815843
"100",0.10686959984883,0.138735289132373,1,0.158043431643802,1,-0.468456076299912,0.277574492407607,1,0.373913662681626,1,1.84356039674705,0.6,-0.391821921125131,0.268279602064181,1,0.253246857537116,1,1.78874965264951,0.6,-3.2,0.293151429108991,0.451667709434753,0.9,0.96,1.92060390042109,0.957748536205626,0.161765737892749,0.7,2.26742971177725
"87",0.198407730611361,0.157759038484458,1,0.222795416442247,1,-0.0102229373137233,0.265732594842061,1,0.308629733201702,1,2.68982618800964,1,-0.0352905639096948,0.228532937236143,1,0.238151892300139,1,2.15123759921565,0.9,-2.6,0.267974634995266,0.711295883934046,1,0.99,3.00179244682193,1.27734246469866,0.200560702595905,0.8,1.92127306692433
"381",0.386778068491969,0.162196109700807,0,0.208830939618696,1,0.231884263373877,0.205391825854362,1,0.329171226547044,1,2.91411100144114,0.9,0.236803789617367,0.20184380136483,1,0.368420200202168,1,2.92056746433142,0.9,-5,0.399120352170284,0.466347143043515,0.9,0.97,1.90858003423584,1.14926081829089,0.343192945672724,0.8,1.79780834182235
"25",0.275781646700369,0.146198744849452,1,0.194604684942724,1,-0.0719257745757842,0.344603710939258,1,0.267360875686048,1,3.01450480694086,1,0.0316661224461381,0.318259397657198,1,0.226488406623819,1,2.42765437143468,0.9,-4,0.268866939451973,0.344003206782089,0.8,0.85,1.44421420240415,1.01833538111346,0.209626921477358,0.9,1.99865512003072
"516",0.505937071056757,0.131950557679092,0,0.148203519911499,0,0.447161423685323,0.170455507723998,0,0.180815075383576,0,2.79554272081777,1,0.426451380384834,0.161441606677024,0,0.165009543925139,0,2.58371345959748,1,-4.2,0.548679859969972,0.427221327363659,0.9,0.78,1.74316879355932,1.11285894923291,0.486469131226047,0.9,2.03889476094614
"393",0.274546781499462,0.236316847767411,1,0.259876748432807,1,0.136561361039803,0.478801867621525,1,0.725109073961397,1,3.28707238404845,1,-0.036332671117683,0.353865403246794,1,0.218192261348954,1,2.44262839731259,1,-2,0.374981951560814,0.568203844771643,1,0.97,1.99065338715052,0.908784476226354,0.200976258706485,1,2.08169825170845
"312",0.361368159027535,0.172960833776474,0,0.20919648070954,1,0.0689764457740702,0.198432993194491,1,0.214634966533659,1,3.17102009686804,0.7,-0.0264129123065566,0.163376884640183,1,0.153157782353837,1,2.48232084632401,1,-2.6,0.381105080714499,0.431959504312673,1,0.9,1.82530584914973,1.0015723217427,0.360110246276703,0.9,2.0989250294605
"204",0.137657718825764,0.126077910391326,1,0.131587538535249,1,-0.0441266196845183,0.192245212005789,1,0.223353562614338,1,2.48496948835017,0.8,-0.0660828761409014,0.18668090880975,1,0.220526463752153,1,2.20841401096139,0.9,-3.8,0.178580196752745,0.580916207692319,1,0.99,2.93293430038941,0.946780681514573,0.174089044559614,0.9,1.79709767866629
"92",0.492794729969607,0.167163507058535,0,0.189596643413202,0,-0.108498489646331,0.273182495077774,1,0.360796037981078,1,3.80431351461759,1,-0.0695040872160493,0.254334591747547,1,0.317482002652468,1,2.87538263851567,1,-4.4,0.561188969169637,0.558138726857284,1,0.92,2.17088334419161,1.39992538046697,0.504075872728154,1,2.07192161737703
"466",0.0969010173590625,0.091378955493889,1,0.0833395155967469,1,0.0333395599488813,0.147592181961348,1,0.167635605424361,1,1.90271144179821,1,-0.0252624343144916,0.132853754254837,1,0.109102511727004,1,1.80559309375847,1,-3.4,0.212240501018218,0.386645209826842,1,0.98,1.48911524754387,0.580528035808733,0.148137758562351,0.7,1.33063327390995
"93",0.109659762967932,0.164308294189839,1,0.155413237416204,1,-0.197141072334561,0.186747386664539,1,0.300591215028926,1,3.03417723209553,1,-0.17443376355025,0.183208512260962,1,0.223238054409489,1,2.29892807064287,1,-3.4,0.0743058544610813,0.513781319839409,1,0.94,2.02192118160716,0.809550471857169,0.0245413261418848,1,2.05601364057421
