"OLSEst","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCEst","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegEst","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.47309938008805,0.159745417421856,0,0.121466496125099,0,3.04124509198826,0.183880347996222,1,0.33845727124293,1,2.54,1,3.06654227124253,0.182937201209387,1,0.204749689294808,1,2.54,1,-3.08991096848895,3.19856301104761,0.441916744049858,1,1.85481362513341
3.35705566115051,0.166221909047717,0,0.14847374418179,0,2.92199909215618,0.209419154451077,1,0.214836549004664,1,3.17,1,2.97753802725078,0.20202568222045,1,0.174316953231181,1,3.12,1,-2.75087767131178,2.98553758247669,0.423785651895121,1,1.45262533766913
3.66124555980814,0.157878957866953,0,0.176157902483322,0,3.22278468329854,0.181611586517415,1,0.21275953107328,1,2.48,1,3.2862560105356,0.175924216267487,1,0.20727370568378,1,2.44,1,-2.69797457537273,3.31069121136478,0.441942517343451,1,1.34873311318439
3.42817612203382,0.204060971940196,0,0.256816004377711,1,2.70260088422433,0.293126466159526,1,0.476357834065843,1,3.08,1,2.84821450634148,0.269404473903409,1,0.258068585740714,1,3,1,-2.51437005443349,2.92598568046296,0.58723768996694,1,1.95323283745955
3.32353145255835,0.192148103094968,1,0.240099532260373,1,2.55129046387977,0.229671418700093,1,0.26906438779019,1,3.48,1,2.59109533728355,0.223254224601036,1,0.299925327634747,1,3.42,1,-3.00030210790138,2.76185975434406,0.545993913239278,1,1.67587808008507
3.52832410018486,0.143239965202697,0,0.134566661097835,0,3.19088358341268,0.161534224502863,1,0.176056941405193,1,2.5,1,3.19175894701992,0.16148827261966,1,0.138979089576179,1,2.49,1,-4.22944480845773,3.29162806099789,0.545093156100407,1,2.49955997404981
3.65263074520489,0.160656508786115,0,0.173923611315497,0,3.16909673397038,0.169735735844994,1,0.167379403606494,1,2.84,1,3.21053851295224,0.167822571197483,1,0.152704286538223,1,2.72,1,-2.7636078429503,3.32615649596324,0.519567538998771,1,2.45754347959237
3.5815312546151,0.165650211061125,0,0.170428434950478,0,3.26692162880089,0.186461810179042,1,0.137227607141357,1,2.56,1,3.28476279430373,0.184959320493728,1,0.151578441556925,1,2.54,1,-3.02254217434303,3.34853639195692,0.422175390444928,1,1.37344544859078
3.27918803010829,0.158080157703401,1,0.187672731129385,1,2.71144283743799,0.194575621467842,1,0.230210172153286,1,3.1,1,2.74431736238513,0.190667165334671,1,0.238751547460269,1,3.07,1,-3.03823639852335,2.90607645126393,0.478785819221368,1,1.80682741698504
3.43114158946287,0.229718548179421,1,0.238634133872696,1,2.49997256775506,0.281514516625098,1,0.334649057210041,1,4.54,1,2.54416902894835,0.276513627249689,1,0.411261251509258,1,4.49,1,-2.76312836766402,2.76616817868865,0.438682519855743,1,1.57789631438563
3.69294088576968,0.171486888755719,0,0.196553827000182,0,3.17690055724505,0.202014843137011,1,0.224621790064982,1,2.77,1,3.17690405028286,0.20201451295958,1,0.207839145814327,1,2.77,1,-6.99992656299704,3.33388855917525,0.403642470629478,1,1.89674757210867
3.4689772325835,0.137326041648706,0,0.133836899922579,0,2.9685200345722,0.166270087562772,1,0.16538893115945,1,3.15,1,2.96852201587438,0.166269892853903,1,0.169863808305548,1,3.15,1,-6.99992584989027,3.07507035500068,0.607422458421246,1,2.04467978960604
3.1511331731026,0.234891136399698,1,0.262469457075704,1,2.63752345805324,0.256059983148708,1,0.375933102537072,1,2.9,1,2.66916839030891,0.254275377343715,1,0.315681080449196,1,2.88,1,-2.86304821382733,2.76416085355188,0.385618432428318,1,1.37403272923554
3.5878477426398,0.1628170570103,0,0.246198232172606,0,2.81622517781712,0.212800631900664,1,0.136306437118949,1,3.61,1,2.86839776027618,0.206769902287155,1,0.199392486238827,1,3.4,1,-2.97640323633918,3.01719739845439,0.434487409213248,1,1.54786993201869
3.06977292670891,0.154601767219196,1,0.191449006584121,1,2.71390891992412,0.172388151514363,1,0.204480007002991,1,2.81,1,2.71440497140004,0.172345667258751,1,0.225502034387646,1,2.81,1,-4.35271759217842,2.76360892446393,0.437539604576976,0,1.64296587774374
3.24047744581133,0.190225517450069,1,0.175003930328183,1,2.57287497846885,0.247458400679332,1,0.242681770532889,1,3.06,1,2.60900855613506,0.243461887409961,1,0.207912556986988,1,3.01,1,-3.00481353179229,2.66788627062614,0.355790668321565,1,1.34094851657312
3.38129432687935,0.168653819410785,0,0.131941179845024,0,2.84883311068736,0.201432256283185,1,0.236271928779655,1,3.69,1,2.84883489722261,0.201432113137917,1,0.191989208806105,1,3.69,1,-6.99992550782193,2.93942994579252,0.466181356707075,1,1.7276955095055
3.32379909553326,0.164523089838324,0,0.178682628710558,1,2.83216402822312,0.204486190077639,1,0.171344645648291,1,3.47,1,2.8882393528407,0.198244820253848,1,0.154925955771767,1,3.51,1,-2.56816201345026,2.94217465445534,0.449701849690312,1,1.46676094391879
3.50786403704969,0.153630974463873,0,0.184580767165418,0,3.01787300281246,0.202762548416103,1,0.302929342550903,1,3.84,1,3.01787395853405,0.202762428273921,1,0.195183904673953,1,3.84,1,-6.99992547828641,3.14115339686449,0.54993997289921,1,1.94015489199802
3.8542651395496,0.170333971589172,0,0.216191375584068,0,3.17150061506619,0.219113835126335,1,0.231316550250269,1,3.41,1,3.20353305223316,0.216196560511497,1,0.28281202733066,1,3.31,1,-2.94490496123044,3.27943665745547,0.436291221283874,1,1.68175843973699
3.26327191265491,0.180632202625168,1,0.21583606583821,1,2.57145568310942,0.201283103144867,0,0.25689037802621,1,3.45,1,2.66735188086313,0.193917127002597,1,0.150070106683511,0,3.42,1,-2.89263288749582,2.66385265092917,0.455156338639182,1,2.06696569808512
4.02076237892584,0.205547682981796,0,0.254963863903047,0,3.23620789147527,0.244391423696008,1,0.340695983920064,1,3.33,1,3.28237803935789,0.237629907392115,1,0.411836581502281,1,3.24,1,-3.21717259054231,3.43836947267377,0.566987685987644,1,2.72083312057526
3.70941010078749,0.198575228371537,0,0.259920151601951,0,3.1179819796876,0.205460083876347,1,0.234643110063449,1,2.69,1,3.12013219172785,0.205307134560214,1,0.199659411687777,1,2.69,1,-4.26239032865603,3.39226434678806,0.583670611792917,1,2.15017499988537
3.01539384303836,0.188906798031806,1,0.248142086681101,1,2.39420293774925,0.241602822718377,0,0.197967341534268,0,3.58,1,2.40139416907553,0.240666479487191,0,0.216713113419419,0,3.56,1,-3.34727634105624,2.53821699253177,0.442843914291802,1,1.6592493022697
3.34319233821478,0.203655629057272,1,0.232724148784119,1,2.91088053319585,0.208245483667148,1,0.234503179410167,1,3.39,1,2.93346593647141,0.207426800775405,1,0.248781946059994,1,3.33,1,-2.86759213080937,3.00888126671507,0.440311993559772,1,1.79904780262077
3.34066917818579,0.15181944299058,0,0.0906576792764297,0,2.93184818136127,0.206372323064231,1,0.219991690960051,1,3.13,0,2.93771924799341,0.205772274824714,1,0.264273743104238,1,3.14,1,-3.2970065566778,2.95991468011617,0.442711263379115,1,1.24900282958819
3.51210758208176,0.173926630040258,0,0.24200191753512,0,3.00376110583155,0.196284997256681,1,0.22183624237297,1,3.15,1,3.00376383221787,0.19628481473838,1,0.242154308411672,1,3.15,1,-6.99992698833582,3.09758050727006,0.457910923389275,1,1.9468502481411
3.32114818420993,0.146766506003396,0,0.172950653654256,1,2.8065630243441,0.213378887769565,1,0.294439273557754,1,3.2,1,2.84565172929394,0.206796208419142,1,0.240197383194333,1,3.09,1,-2.88142132253077,2.89538839448455,0.41981321490711,0,1.44965189567023
3.34002388867761,0.144787315976974,0,0.154950504297693,0,3.02106549923266,0.165977611322965,1,0.213648263393784,1,2.48,1,3.02610913158896,0.16551824004136,1,0.137634871421568,1,2.46,1,-3.42129987264056,3.04881548388773,0.396469786178122,1,1.65500598166884
3.40521253562321,0.154069322005115,0,0.150459369542858,0,3.02804455161243,0.181554275034276,1,0.207748008120934,1,2.42,1,3.08505038485244,0.176742259737063,1,0.156301988040339,1,2.34,1,-2.53283631379415,3.17815340891625,0.399930549471553,1,1.54125594823967
3.55255363899743,0.185418262427479,0,0.309699246431066,1,3.08147222523426,0.207234205201146,1,0.250259379265234,1,2.59,1,3.08147463726722,0.207234161236725,1,0.249039903661233,1,2.59,1,-6.99992556387067,3.13255522937042,0.411101277532806,1,1.58928561164599
3.65583951204724,0.158952244680065,0,0.188414550927521,0,2.77949348819034,0.227041940384148,1,0.14278766461221,1,3.36,0,2.86112951983582,0.219198576559611,1,0.185711966052925,1,3.3,0,-2.91424026788507,3.06243678574347,0.423776961485659,1,1.4168466948783
