"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"390",0.98093804632595,0.190834372815573,0,0.216275986093109,0,-0.0830603555546059,0.425583980960151,1,0.634715876454366,1,6.71971849813672,1,0.0457859788102537,0.401282525848927,1,0.593127890524568,1,6.37057849648492,1,-3.4,0.783167797696536,0.458495866643959,1,0.92,1.76703761845518,1.45487445763125,0.715526361550436,1,3.01818096971567
"332",0.762297056246928,0.32017138886455,0,0.410330071446724,1,-0.857992363542268,0.549805331627798,1,1.35345326917708,1,6.92982120241291,1,-0.591300687787769,0.495452405840239,1,1.05105235851062,1,6.4178580006998,1,-3.2,0.418572455695098,0.67082809033609,0.9,0.98,2.5374989472348,0.33979702854451,0.270190901920628,0.9,3.06458399219639
"398",0.764790963416806,0.184258226304732,0,0.232858883781698,0,0.300808015397898,0.2604539770759,1,0.41834727176684,1,2.94358274875117,0.8,0.301859420122628,0.260311695526997,1,0.366672522474354,1,2.94184841685646,0.8,-5,0.796428506060537,0.37000282872095,0.5,0.72,1.43164688271372,1.70029880000696,0.818630103806255,0.5,2.32523119482536
"198",0.726274257879575,0.146368263299045,0,0.261942171722798,0,0.0685034414953831,0.317728332671557,1,0.468264958217773,1,4.06144711021825,0.8,0.073973992051795,0.315483854944736,1,0.427615176256246,1,4.03813845788151,0.8,-4.2,0.634723657483464,0.387020313690034,0.9,0.86,1.63359230235464,0.644757122920989,0.641964761562027,0.9,3.14894460032047
"374",1.23761698976378,0.268538159111824,0,0.471954531354391,0,-2.6996387865215,2.16007711644546,1,0.924800235429122,0,13.2796998317882,0.9,-2.24979678558025,1.98739439350153,1,0.822557896826669,0,12.2158319777211,0.9,-3.8,0.889684327973352,0.476121313472855,1,0.88,1.90211314583578,2.59739043964645,1.35359446621381,0.9,4.55484173889208
"128",1.27224352064485,0.182497841224337,0,0.264464825831432,0,0.469328429447665,0.21917626068526,0,0.408279205919377,1,3.43505847893349,0.9,0.47143712314576,0.218999709102686,0,0.38197151026256,1,3.43071555854674,0.9,-5,1.06055359338722,0.525971497957745,1,0.92,2.07088173350724,1.30269957668232,1.0891503720737,0.3,1.43659698422272
"422",1.29595407571924,0.322046261660397,0,0.393982028009089,0,0.301202964346621,0.449792344753968,1,0.779434292341331,1,6.67777213735614,1,0.303843433352815,0.449180511330711,1,0.768383697948729,1,6.67364334493732,1,-5,1.20961374220327,0.644720177002967,1,0.96,2.48627824480003,1.32177632984687,1.31820562713388,1,3.62518915957905
"159",1.29308787400746,0.18419121250024,0,0.293150959821044,0,0.660588078311455,0.352170794933877,1,0.935980474283115,1,4.21777055053715,1,1.03543979686853,0.337783466133199,0,0.703697053234259,1,3.80389503020487,1,-2.6,1.24267188947221,0.824077390564335,1,0.98,3.08849258829632,2.71065528441263,1.28096163598501,0.7,2.64232052212546
"11",0.688866056998623,0.269875800078945,0,0.297488839207833,0,-0.794885069637838,0.50221418400221,1,0.663085956552097,1,6.3884313979754,0.9,-0.664490187170401,0.485202491790322,1,0.784314572620671,1,6.06187277861973,0.9,-3.6,0.743207444895239,0.435674557736213,0.8,0.92,1.68560504596545,1.73773400455183,0.762656028781204,0.7,2.39930166711037
"437",1.20573532980316,0.261402886580021,0,0.323058221465382,0,0.452470193576456,0.288551408144531,1,0.524459917878883,1,4.17357922551476,1,0.636095424038174,0.265843648891604,0,0.577490912386525,1,3.90087940426169,1,-3,1.13740989890257,0.511752819570312,0.9,0.88,2.08009828617841,1.42431309985221,1.1288925942694,1,3.41157837379839
"434",0.969669552112515,0.129079316798215,0,0.217261651320164,0,0.51727900547617,0.257953302049376,0,0.363897837950297,1,2.60183240943645,0.8,0.684080916297347,0.234110671486285,0,0.304897936332323,0,2.57632521047328,0.8,-2.8,0.805571477546515,0.422123491639818,0.4,0.7,1.67945416337871,1.22153283355066,0.858402053910483,0.2,1.42232174680973
"266",1.15415476633563,0.211071953283544,0,0.30070743011665,0,-0.913954506813219,0.681878582404022,1,1.20713919320666,1,6.82919379366555,1,-0.909950393779417,0.68129674502836,1,0.959219992937011,1,6.82594528828902,1,-5,0.817463223219828,0.542932225247837,1,0.98,2.08057399467982,2.9860359248864,0.787933867824115,0.9,3.66891117346496
"491",0.985906274745457,0.301650008521085,0,0.395866984384488,0,-0.490563880118244,0.546332126618738,1,0.731825451557035,1,6.59263872021822,1,-0.485407971505015,0.545311880163834,1,0.753275476205377,1,6.58753161488739,1,-5,0.896725221053631,0.574298364295432,1,0.94,2.36347718599602,1.04813475191404,0.891475610199498,0.7,3.37401624953619
"22",0.744125630291597,0.166983809714269,0,0.344702932548829,0,0.55019099482223,0.402998331979989,1,0.440431156532926,1,6.58630997341156,1,0.30037747023212,0.343902026299511,1,0.424052175067708,1,5.08195690325566,1,-2.4,0.539291037798991,0.384878339122147,0.7,0.88,1.46902647560617,0.547548684364843,0.584327801963358,1,3.62945596197239
"413",1.00059305522281,0.2520858472485,0,0.363995282754329,0,0.233544170934661,0.34148332405632,1,0.507976623765236,1,4.3888726906776,1,0.235330790091878,0.341259267009025,1,0.526709650371595,1,4.38971646469209,1,-5,0.870182303163611,0.836514088327894,0.9,0.94,3.33065888535952,2.16445532252342,0.850113823965452,0.9,3.20991882959914
"508",0.447399272529743,0.247562733521839,1,0.279099199918395,1,-0.38766762998119,0.35765706568613,1,0.428426598273375,1,4.95234799033712,1,-0.312174731286078,0.35025475795766,1,0.477418820798296,1,4.77718144974494,1,-3.4,0.507101847431165,0.43858905569286,0.9,0.92,1.59876259174718,0.580648835403444,0.561264760250825,1,3.1420259332187
"232",0.568954936383223,0.180921318959856,0,0.268622489264513,0,0.0407721789537128,0.219597267112674,1,0.291691837083552,1,3.42476707024526,0.8,0.0543453353889944,0.218101678340069,1,0.303018718918747,1,3.39876540927291,0.8,-3.6,0.703973306610701,0.538169275651342,1,0.88,2.60987444059999,0.643753883074275,0.635141971239707,1,2.01525884577377
"49",0.99370467177206,0.192172449071881,0,0.26467488416779,0,-0.185010283324295,0.572639290762227,1,0.456528624111735,1,6.86835410603896,1,0.11023575356125,0.491105505945947,1,0.417914179407165,1,6.1638787008903,1,-3,1.00476409813541,0.538584481523745,1,0.96,2.0634499656796,2.11882871392279,1.03832753458526,0.9,3.77110077494099
"329",1.29278178221292,0.325548105392164,0,0.502035765574466,0,-1.36950190802385,0.771701784633654,1,1.0280831119034,1,7.46537773294492,0.9,-0.456837611368494,0.623433024047468,1,1.03560780535893,1,6.23965070308074,1,-3,0.810756505664091,0.442301480579155,0.9,0.9,1.5991190346969,1.87061919578551,0.919011218687452,0.7,2.47841554884904
"248",0.985206212633578,0.209810873216667,0,0.302596451265844,0,0.604827325757628,0.216903459054125,0,0.409346418830749,1,3.53074736470201,1,0.641451643715939,0.211505389365004,0,0.469992272227598,1,3.46551710336679,1,-2.8,0.959287481947778,0.603285362875478,1,1,2.4484360311404,0.079121717548615,1.01947832584646,1,3.27514312818772
"267",0.738790802503346,0.212249566565812,0,0.265889260963362,0,0.164964473585277,0.233957488674535,1,0.361576398311844,1,3.91084572052374,1,0.186599366057892,0.233881144827969,1,0.329209961908888,1,3.8999999236242,1,-3.2,0.605579454550426,0.605418371503412,1,0.98,2.07511108970989,-9.89418514381057e-05,0.545417683214469,1,3.12455966988699
"304",0.704225558237028,0.229000357874952,0,0.267124525962438,0,-0.824998206496922,0.611535336932235,1,0.544085531034042,1,6.86359921582774,1,-0.821304971053993,0.610689588475524,1,0.525858867902209,1,6.86047959840806,1,-5,0.650928539061137,0.445487674578717,1,0.9,1.7931154049225,1.37745195332856,0.675069137120182,0.8,3.37737967448783
"136",0.890060766317387,0.172581283471711,0,0.245408117228867,0,0.311987389815934,0.288541334310463,1,0.491272037574924,1,4.18650586627803,0.8,0.427796688502799,0.263429501849477,1,0.442050553449362,1,3.89125341398368,0.8,-2.8,0.719646255911623,0.383882579236325,0.9,0.94,1.24377110761955,0.719763217889699,0.691764405905318,0.7,2.34804775126326
"104",0.969949459366998,0.192743689255923,0,0.386197619800247,0,0.502502978365173,0.295082001345964,1,0.757697848501383,1,3.58112351600885,0.9,0.640320768869961,0.289798131895043,0,0.685865620613697,1,3.28554410308374,0.8,-3,1.00666151647203,0.520792371009889,1,0.94,2.20298841563294,2.07021078510606,1.20658038259657,0.4,2.51942510886799
"435",0.840966237364941,0.217023592613055,0,0.410915433874464,0,0.208156359949569,0.416106256767333,1,0.613433848821553,1,6.03069184616695,1,0.413975535646904,0.359936099375556,1,0.51951965431234,1,5.3487426216667,1,-2.6,0.682739533545737,0.316816896103471,0.8,0.86,1.267544368742,0.696179253153631,0.682860761474834,0.7,2.30460673664025
