"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"396",0.246126973244166,0.0741891528262654,0,0.0798295067250042,0,0.10446002915123,0.104823554957293,1,0.179529445176132,1,2.38817294078322,1,0.105442190074977,0.104795479316434,1,0.168570677447716,1,2.29727082877778,1,-5,0.307419689197833,0.433581156919299,1,0.96,1.71649393861632,0.876396524857262,0.26194595031384,0.9,1.72813174511959
"33",0.272846100368456,0.102573921117168,0,0.10682780564261,0,0.00589848856469555,0.123499237815451,1,0.134821185579995,1,2.10444556047955,0.9,0.037902640410183,0.11777410909848,1,0.124576946433845,1,1.81199747464969,1,-2.6,0.314586314876236,0.369078911226186,1,0.86,1.49572454261985,1.03325611326281,0.266975598241718,1,1.7037375557848
"260",0.150657064727213,0.118662144479779,1,0.126393682827141,1,-0.314416088605581,0.247325203274756,1,0.259017977333675,1,2.57107471843578,0.9,-0.192842541764402,0.184508538044662,1,0.130920674617865,1,2.22813970162937,0.9,-2.4,0.270197777360316,0.608671636764991,1,0.98,2.32686170394496,1.06542554889843,0.170613950603816,0.9,1.84323795592716
"25",0.30652047541331,0.0749165485067674,0,0.0834954273021725,0,0.259144694483746,0.142871914398776,1,0.181239680551419,1,2.59668333278775,0.9,0.146085667791542,0.104022538596247,1,0.0860563038363776,1,1.90876102099493,0.7,-3,0.368143991463466,0.41477582353121,0.7,0.892,1.67886074239283,1.08152707229129,0.347875931102301,0.8,1.92947763170462
"51",0.305542416256228,0.0789270931950723,0,0.0883173615498917,0,0.00106695930023548,0.211655500452151,1,0.189995229288573,1,3.55472234818589,1,-0.0787938369928072,0.133071737736961,1,0.112207181034911,1,2.17016649920826,1,-2.4,0.351714272978205,0.659314227445989,1,0.956,2.09956483508376,0.999291037922143,0.287244961768184,1,1.8865638398373
"179",0.175075956359688,0.0992713757679873,1,0.100657712419297,1,0.145668509767084,0.207007016610458,1,0.208774468539633,1,3.16581249480428,1,-0.0584082191948672,0.170108438023038,1,0.12883768329251,1,1.98639208798963,1,-3.4,0.277805810746768,0.436532573424888,1,0.932,1.65819904502225,1.07951732133513,0.187225194494716,1,1.79873393323877
"80",0.269448536933064,0.0865754056633905,0,0.0968708185714814,0,-0.034420631249517,0.198367134002535,1,0.185106386635458,1,3.54077922161556,1,-0.0510304016563223,0.115504331115046,1,0.117173668799997,1,2.14278087214682,0.8,-2.6,0.393541463050577,0.466356782356764,1,0.932,1.88396647477005,1.08537866947526,0.306586449848921,1,2.10332627112001
"132",0.161287898071883,0.113003691787808,1,0.122168264272186,1,-0.148737106725283,0.182944151479062,1,0.187597267635288,1,3.54092653388133,0.8,-0.0639588090383154,0.163975574672853,1,0.111276229886141,1,1.92117716264967,1,-2.8,0.189210726970617,0.522912742391252,1,0.98,2.09507186935723,1.06248241299753,0.103678665062974,0.8,1.85330051601773
"489",0.363564409699057,0.108885262112411,0,0.132279339880783,0,0.220351795107656,0.147092774923203,1,0.193175630774145,1,2.15206377187803,0.9,0.211195391515546,0.146590742380604,1,0.164939344477723,1,2.08011181568356,0.9,-4.4,0.480222918456172,0.60127275906238,1,0.984,2.29381615434459,1.1019183877867,0.419945106822196,1,1.87819871245517
"189",0.0838253632408108,0.0960404248172144,1,0.106545349147992,1,-0.099351252113999,0.132669143010518,1,0.178247927455831,1,2.47142706558909,0.9,-0.104174248451995,0.130630993294031,1,0.169939661193394,1,2.42611880092016,0.9,-5,0.220849859819586,0.595274434586323,1,0.964,2.54435502448766,1.03782984058484,0.129637962069849,1,1.75807551456049
"356",0.240232159970263,0.0879697922844402,0,0.0971239258857506,0,0.00858208665909777,0.147978680669483,1,0.169821196885829,1,2.51337656402695,0.9,-0.033356162164746,0.144335871762068,1,0.144303439198027,1,2.49411450115265,1,-4,0.378615476296359,0.477148798504789,0.9,0.968,1.89465088103029,1.08692079673953,0.300430772125232,0.8,1.99376762489953
"17",0.102934749442479,0.0930444983839391,1,0.0957429860964174,1,-0.307821119585753,0.176473639909855,1,0.216479564387725,1,4.05900709100229,0.9,-0.122615361826609,0.119502560393826,1,0.0929208817893202,1,2.07947612849346,1,-2.4,0.152742996412875,0.645599681153552,1,0.964,2.36885105746289,0.898544576440657,0.0774452918615958,0.9,1.84497249244771
"83",0.281068252652549,0.0920571586343218,0,0.0983040925095642,0,-0.125814718480514,0.247231940361851,1,0.251340446271789,1,3.62459628276972,0.9,-0.040435201465908,0.194202847413134,1,0.179424618308291,1,2.61432684061659,0.9,-4.4,0.366473233216555,0.412148347327629,0.9,0.9,1.62068629731957,1.16053677376404,0.29705828739282,0.9,2.07849911466234
"420",0.202294364459977,0.102598505651684,0,0.111723793811532,1,0.102928623234409,0.229001612872567,1,0.254161023300806,1,3.29143010817335,1,-0.0142809776769388,0.209496248767693,1,0.203768210853072,1,2.41976771021994,0.9,-3.8,0.334088777493299,0.497686115911004,1,0.96,1.79762846108365,0.971342504472513,0.252260673810576,1,1.76687580280488
"330",0.244649747079031,0.0963946406517873,0,0.1041935049866,0,-0.0617359886339339,0.125865360026029,1,0.177253363626769,1,2.67623302241387,0.9,-0.092876986243676,0.111484255205631,1,0.105100933171483,1,1.99713491261641,1,-2.6,0.286990613620217,0.467540371328135,0.9,0.936,1.80505911426843,1.00129569587227,0.232760884765711,1,1.71967501895101
"272",0.440793345979869,0.0938409342846181,0,0.101151624205207,0,0.186160331561677,0.118240752349371,1,0.154019468664482,1,2.69122089073922,1,0.170396005710763,0.107474711117868,1,0.114458274662269,1,2.18789670804007,1,-3,0.46015506186018,0.453078769762075,1,0.976,1.68987365989758,1.00193944270915,0.437838098610841,1,2.04103100919279
"366",0.0814226244226144,0.130649240565606,1,0.136917220162991,1,-0.172980822561397,0.200684571690063,1,0.420359045824757,1,2.61177757414115,0.9,-0.302507450251179,0.164387888226958,1,0.201665279308707,1,2.32686841612339,0.8,-3.8,0.11954201042406,0.407566591752027,0.9,0.92,1.58539794188715,1.0491502900849,0.0656086733947459,1,2.11850145281506
"47",0.251932074658542,0.0746804255026607,0,0.0762432594103365,0,0.0777662733994298,0.140987280801989,1,0.201816103578017,1,2.31208816634792,1,0.0714812725252369,0.139102304657958,1,0.17796973047873,1,2.2521647109566,1,-5,0.283299112775254,0.413621645833625,0.9,0.868,1.72146711741582,1.05599948946136,0.216706083153908,1,2.10072216695569
"359",0.407048805383263,0.118578936771123,0,0.136794458793629,0,0.405389832795459,0.223728080488821,1,0.256668269472401,1,2.94254884438251,0.8,0.314120745888973,0.191328581829216,1,0.195456423815395,1,2.61595092275603,0.8,-4,0.370268077490017,0.518699183429766,0.8,0.944,1.93056533944705,1.20034201632,0.338992032524595,1,1.96190591907332
"110",0.106659437753713,0.102021329171374,1,0.116507160214851,1,-0.218537710622541,0.193788026827863,1,0.175581446396152,1,2.90602344819095,0.9,-0.271429344605053,0.142179967076007,1,0.144698675967424,1,2.0746016563819,0.8,-2.8,0.260311046442735,0.451036053142285,1,0.96,1.81018598850061,0.929131704250935,0.169031739327645,0.9,1.86268491476613
"218",0.203691421553528,0.10547313046883,1,0.112837256118871,1,-0.344644136662897,0.252698504952069,1,0.231124582744901,1,3.31459468745589,1,-0.0795774421440667,0.143760810732979,1,0.137939668968824,1,2.11813351717161,1,-2.2,0.252074071105859,0.462346893512895,1,0.928,1.64780128989447,1.01016912948672,0.174176423657617,0.9,1.78687822939867
"392",0.41415137965351,0.127868648943362,0,0.127278831209164,0,0.0360845611512439,0.203951740239032,1,0.274087501656391,1,2.5695174767915,1,0.0363203685138664,0.181499929183611,1,0.13246751257464,1,2.10738375927003,1,-2.6,0.426083431328112,0.463192740002673,0.8,0.92,1.72566656940182,1.24035166017383,0.410243262147665,0.9,2.03837757285505
"425",0.238228069894633,0.095913862219947,0,0.114082898756077,0,0.149465350871279,0.173928278526118,1,0.194509785780763,1,2.40233371549577,1,0.064600630665161,0.155475178692566,1,0.143973447849659,1,2.21151308864208,1,-3.8,0.31796719884083,0.377302029091867,1,0.88,1.4205769016305,1.04296489863855,0.24248472646786,1,1.7612913528937
"473",0.284672923925655,0.124650666271628,0,0.133693950170104,0,-0.00289622377627774,0.195771163633708,1,0.253177547826383,1,2.11814536891374,0.9,-0.109311524583917,0.19445505937867,1,0.123129427224174,1,1.92924758734089,0.7,-2.8,0.35801364689794,0.507692506721046,0.8,0.948,1.73685470858274,1.15446572210306,0.304735902833076,0.8,1.7707276494723
"518",0.299131685544119,0.0740221194736823,0,0.0805947973546193,0,0.202335925113387,0.104136627793746,1,0.128912801214923,1,2.25970580039515,0.9,0.198009006143699,0.103512436332773,1,0.114806698423908,1,2.24233272134918,0.9,-5,0.341559877938873,0.409817097904822,0.8,0.856,1.56827548496181,0.820427627708561,0.298574169884865,0.9,1.83317241279009
"357",0.288361242491349,0.110556635144564,0,0.120733669601403,0,0.161227802133182,0.175845293314753,1,0.193255383749465,1,2.52998112061939,1,0.0768372855804089,0.15130262189694,1,0.132425042132053,1,1.78160763630585,1,-2.6,0.37275640648859,0.654167579094958,1,0.932,2.99670100730948,1.19716695161402,0.284346585309375,0.9,1.89600243039017
"497",0.268580089304887,0.126382871810896,0,0.148877606563058,1,-0.00796068863524457,0.142438423164684,1,0.214706783831042,1,3.63431321976145,1,-0.00649431681657697,0.115350443003182,1,0.135225261375164,1,2.33418733331011,1,-3.4,0.281825480461265,0.394719263665214,1,0.912,1.65796257518918,1.20633780771339,0.238534686776268,1,1.99303233159263
"276",0.25257991970146,0.0971432076754949,0,0.0967281545438517,0,-0.0509378680498664,0.0992281273462305,1,0.137836032762041,1,2.42121917452278,1,0.0217132277343359,0.125200216195353,1,0.139427169549782,1,2.06896353802724,0.9,-3,0.259641904680472,0.474603067438762,1,0.88,2.18888954716455,1.01476745867817,0.223799690111254,1,1.73657087502045
"53",0.378624623207671,0.0934716714214396,0,0.117671440537002,0,0.50575310270372,0.221781998339948,0,0.294517710923978,1,2.74493751273559,1,0.170240836797503,0.179515359469426,1,0.116567832653481,1,2.1252926816838,0.9,-2.4,0.406313260946501,0.601698406824874,0.9,0.96,2.3819967940058,1.24974065463081,0.307547492730617,1,1.82339355746233
"11",0.217354750350528,0.0924739457912184,0,0.0931293704812253,0,0.0348029289598926,0.226652300480238,1,0.26631172530837,1,3.28264178589013,0.8,-0.0380778843497072,0.175834353695136,1,0.163130422954133,1,2.54502243552222,0.8,-3.8,0.310423937329421,0.531039340770107,0.9,0.976,2.08246790779193,1.08996138589232,0.223364708202368,0.9,1.88539900313388
"378",0.153514253301393,0.0934165283438796,1,0.103309392539478,1,0.092142021625949,0.270700715593691,1,0.178235119456408,1,2.67731522362788,1,-0.0252467418341968,0.13801598536152,1,0.13258128109726,1,2.01103292267159,1,-3.8,0.311520346782983,0.44147848584083,1,0.908,1.67855582854808,1.02434403739618,0.239052704170396,1,1.97483889858512
"183",0.146051713517212,0.0844074832919723,1,0.0823909549495897,1,-0.126211103497304,0.0987378485292768,1,0.149416754498911,1,2.1447676026397,1,-0.0117992855954836,0.0850466672504061,1,0.0994635075081633,1,1.75216648422416,0.9,-2.2,0.343283988578723,0.474968773530313,1,0.912,2.04362271056448,0.981430018023729,0.229985653688888,1,1.8362396545981
"493",0.0809657367347292,0.11592713266285,1,0.130022250560243,1,-0.41949992519476,0.187902068269426,0,0.229056143491438,1,4.09990694991256,0.9,-0.326756065845327,0.1678947829441,1,0.154743630246672,0,2.02604845405731,0.7,-2.8,0.294570538907489,0.379846358579165,1,0.916,1.49066832862147,1.04724308484186,0.130707502963662,0.7,1.82272318877601
"7",0.445876402343087,0.145980679415121,0,0.172894812110248,0,-0.0248418796476448,0.141069696265893,1,0.176538332590617,1,2.3409612688486,1,0.0311343869307463,0.138244265873197,1,0.127855181117163,1,1.98083916912351,0.9,-2.6,0.461077192258521,0.598379561730139,1,0.956,2.26433167650039,1.19949022084388,0.398083654668996,0.9,1.8475589181625
"382",0.18161222475946,0.0899627829005119,0,0.0939885412566453,1,0.0330282374437294,0.13796171071428,1,0.156185423114561,1,1.95309661190645,1,0.00965884371627945,0.123645236280334,1,0.127400418988693,1,1.83313721688386,0.8,-3.8,0.170603961840378,0.437392142254409,1,0.96,1.64211594742572,0.914953609104354,0.103969440517973,0.9,1.63912617365248
"375",0.333434069583342,0.125782634941253,0,0.13422083836172,0,0.0202942278717124,0.175246719899553,1,0.245297269586786,1,2.35680135307153,0.8,-0.108030643724271,0.14376165907269,1,0.13534496130231,1,2.21106108517484,0.8,-2.4,0.405437893513446,0.460323485317373,1,0.928,1.81021811722024,1.0356360878572,0.328587055800154,0.8,1.96284146879762
"410",0.22627934561147,0.0972410995604029,0,0.10908384765448,0,-0.0252495105536976,0.15726719609198,1,0.209425178662893,1,2.87878781750669,1,-0.0661622740203947,0.14446377750528,1,0.136975152664547,1,2.03818543085104,0.9,-2.4,0.340841748824667,0.516629135337974,1,0.944,2.1149562828727,1.0467926034175,0.251807073600075,1,1.93772269796859
"1",0.108077586224528,0.0818916090636139,1,0.0886283456201551,1,-0.103979219788943,0.111351988551452,1,0.13066104789916,1,3.13278032691704,1,-0.0835950763408069,0.090733826623765,1,0.0851047967444606,1,1.80089029169865,0.9,-2.8,0.251763379518322,0.559868187953152,0.9,0.96,2.34024668488788,0.995655051108324,0.162687155785609,0.8,1.80912265978816
"439",0.2596380866611,0.0728873076328521,0,0.0809219572590291,0,0.0589236916138813,0.0874919488088156,1,0.106148806689982,1,2.37421375220711,1,0.0562938357508846,0.0801860420269916,1,0.0839374111496244,1,2.20307522733819,1,-2.4,0.332552570066671,0.520828288690246,0.9,0.976,1.92991883721066,0.84931592394465,0.281515694608346,0.9,1.94971910145518
"282",0.212617295767738,0.102817773486525,0,0.111037106922374,1,0.184126025343634,0.230192694044388,1,0.226485794078498,1,2.48989681906096,1,-0.0639105894585952,0.179955410901733,1,0.136167064107253,1,1.86049435638305,0.9,-2.6,0.325719704102676,0.418917936624236,0.9,0.916,1.70005750823091,1.14550020022412,0.226714765390954,0.9,1.55085729749724
"290",0.35765378825247,0.106810780858855,0,0.112826082315186,0,0.373014936369967,0.41198905680708,1,0.57534020778626,1,3.79319244619628,0.7,-0.255993320074178,0.296546368997815,1,0.209466234947014,1,2.33824236712061,1,-2.8,0.388787029446413,0.433239692728168,0.9,0.896,1.57604355699561,1.04379559653367,0.335109842793298,0.8,2.08921593354635
"376",0.34960737267976,0.128948324556854,0,0.145425233644143,0,0.175091775151005,0.246442452041976,1,0.273375305745106,1,3.77307013936524,0.8,0.170171990598043,0.211164183477639,1,0.199775890769456,1,2.15030350410625,0.8,-3.8,0.382598241545786,0.397150826269288,0.9,0.908,1.50793306959041,1.21931330256761,0.312779050065429,0.6,1.52811037980827
"12",0.522639814702718,0.172537511158881,0,0.184555599106996,0,-0.29932321444047,0.468947728188561,1,0.586121616425974,1,3.79854804989344,0.9,-0.265184538519393,0.453472287609772,1,0.490230204255716,1,3.39152795067583,0.8,-5,0.372542070233797,0.536779058420281,0.9,0.964,2.0209192784017,1.43784067923501,0.35787836944279,1,2.18617018053603
"404",0.0926393379733006,0.109945962983123,1,0.125630099283419,1,-0.0956827021511346,0.130932958598716,1,0.163574337681353,1,2.36155877913714,0.9,-0.0967737366391921,0.124804781876678,1,0.150549319327881,1,2.20326274209492,0.9,-4.2,0.283179233429193,0.60517365543027,1,0.992,2.59513588009248,1.04928602704938,0.167084624416598,0.8,1.91163432259742
"227",0.407422238005851,0.109187872841097,0,0.118743921406138,0,0.192110245049839,0.13369102235386,1,0.161797402867163,1,2.67177741647803,1,0.189349198082199,0.132857005943831,1,0.169405133126969,1,2.66232125311996,1,-5,0.427821436127944,0.393150531705414,1,0.896,1.49066567994893,1.32197773799203,0.394973410677905,0.9,2.0353591252577
"459",0.138515034754908,0.0764354831473418,1,0.0920806681720135,1,-0.143893651514529,0.142676451114976,1,0.153441562269838,1,2.93521556748034,0.9,-0.0212456164232449,0.0996153459553107,1,0.0937725946410806,1,1.81069349710719,0.8,-2.2,0.184821747299281,0.466985380168377,0.9,0.896,2.78382374165598,0.761936147406929,0.126221585208957,0.9,1.83971682582585
"483",0.334535836995946,0.131409539283208,0,0.143495168067301,0,-0.0693369762667677,0.151542599554681,1,0.244788654842619,1,2.37847984203567,1,0.0690447686328413,0.179146012355199,1,0.122669395128556,1,2.02398599044644,1,-2.8,0.398245662498256,0.44659727052596,1,0.928,1.90973967879297,1.03145401799834,0.333742715256006,0.9,2.01177147179036
"316",0.272306384651594,0.105372396781647,0,0.107383219544986,0,-0.056873861462488,0.171743790794402,1,0.228894301557203,1,2.31121236927169,1,-0.0461605690754454,0.149469176580999,1,0.135221009008471,1,2.04690533157407,1,-2.4,0.339424161547606,0.415535027537426,1,0.9,1.52003661855368,1.17798841107611,0.254872883321444,1,2.01512427866841
"185",0.336870258433436,0.0908081026515978,0,0.0928957661198756,0,0.061794418082266,0.121098024695811,1,0.156321481624969,1,2.56703680016555,1,0.0250293161702899,0.11073076458788,1,0.119512322570214,1,2.11927504834105,1,-3,0.339498484908807,0.455669418453998,1,0.924,2.11353684882871,0.915585836405813,0.30249026280119,1,2.10455356389025
"149",0.237271815786628,0.0982189329644388,0,0.115931936530717,0,0.233674453664995,0.231822249015329,1,0.280244169152246,1,2.43947380469282,1,-0.0811626996756032,0.186695002258858,1,0.128394305456776,1,2.04734245853946,1,-2.4,0.392876591985688,0.518707785875576,1,0.972,2.12649346136212,1.05658999826704,0.300606321306985,0.9,1.69019577968272
"335",0.353915737721736,0.0777607376018367,0,0.0849913739712932,0,0.167190945455249,0.110446018736155,1,0.127189796352388,1,2.30984185410175,1,0.160219888303843,0.10646629117202,1,0.10349260540523,1,2.35672497458464,0.9,-3.6,0.371173768479193,0.40158869538343,0.8,0.848,1.54947082028725,1.07707930878948,0.363309874112791,0.8,1.95640575215693
"180",0.261160764323666,0.0756270319726098,0,0.0747779983757634,0,0.127566251249799,0.186264140357913,1,0.166998493974661,1,2.47346352838306,1,0.0586091223796013,0.16862767816834,1,0.124977844194417,1,2.06830242404416,1,-4.2,0.298191585206554,0.51434320257211,0.9,0.932,2.22847346937056,1.04529073008985,0.242510921670293,0.9,1.83662393666166
"255",0.299080265459762,0.0996644080778852,0,0.103148003417823,0,0.0699780275658646,0.147998798007269,1,0.177173476657343,1,2.63612918984561,1,0.0111053868028863,0.123607514391685,1,0.12010990198482,1,1.97533116080045,1,-2.6,0.308929080156502,0.592686875752438,0.9,0.952,2.60352655970503,1.05084935684778,0.277038499909735,0.9,1.73642611914488
"333",0.261513385450546,0.12502908981096,0,0.137449003986923,1,0.184422064849377,0.205659008715207,1,0.257660868669654,1,2.68706997151015,0.9,-0.028834484941477,0.162368211320153,1,0.127710190171211,1,2.08053229603209,1,-2.8,0.302386089485132,0.775985087156188,1,0.96,2.29745104776129,1.18795344128908,0.229084097763328,0.8,1.89136937760158
"238",0.114219537850705,0.0856921614637101,1,0.0938202748865204,1,-0.132480445705944,0.118792978317601,1,0.145682120535018,1,2.0630118124436,0.9,-0.14063142219512,0.118346832188608,1,0.126279585157124,1,2.01430664023044,0.9,-3.8,0.234752135738641,0.500457963858917,1,0.96,1.97998255636084,0.933355118030579,0.145798037352789,1,2.0245217031288
"120",0.304767754300777,0.077281514096264,0,0.0823774361989513,0,-0.0254814835436727,0.166341694665191,1,0.245196041778491,1,2.36391624796287,0.9,-0.0172320616754575,0.13199064195516,1,0.103904343617359,1,1.97665445182496,0.9,-2.2,0.268324042347442,0.41306049791228,0.9,0.908,1.62823608055189,0.990269509076614,0.242943604445493,0.9,1.95086214807647
"205",0.344669799031054,0.0758941794802298,0,0.077526321025421,0,0.221610437620666,0.114026807647021,1,0.160525148285743,1,2.89946328066861,0.9,0.128355335209872,0.0918634009681856,1,0.0980436408901581,1,2.11913995762594,1,-2.4,0.455545434288893,0.497263634422646,1,0.956,1.73278446012281,0.970496540008802,0.372476516352406,0.9,2.00460167299007
"295",0.23941628132004,0.0816281573579131,0,0.092439233177074,0,0.225715664078473,0.194973294336297,1,0.211813192145432,1,3.17293211194696,0.9,0.218836529589916,0.192257013624891,1,0.196592313179922,1,3.04790055457256,0.9,-5,0.368275981864581,0.418010639617866,0.9,0.94,1.64924733480121,0.939686319982218,0.310636799692414,0.9,2.09014108740837
"181",0.258247197414949,0.093407870859938,0,0.0885227831268093,0,-0.0498134474279643,0.134359463870397,1,0.164215651077055,1,2.93458902509689,0.7,-0.0915327232553538,0.109657587733282,1,0.0845686437429348,1,2.17439375690213,0.7,-2.6,0.355521918261375,0.456611042735818,0.6,0.884,1.59436911612219,1.0107026479387,0.291833700146392,0.7,1.8319468630881
"348",0.298628929119023,0.0946304813017759,0,0.094718397823607,0,0.0336414888286876,0.234000714203852,1,0.262749906210298,1,2.494595852975,0.9,0.103248787209333,0.205279727065657,1,0.107289622076173,1,1.86730215208253,0.9,-3.4,0.328140655059295,0.441444753583958,0.9,0.94,1.7090867464707,0.992714820195039,0.211326520894619,0.8,1.76099290406071
"92",0.279760466322387,0.112669298638118,0,0.128149015133271,0,-0.100629247423439,0.113971706584219,1,0.160116299684199,1,2.41307281041364,1,-0.099301295417336,0.109713480397796,1,0.107577749148673,1,2.24259685961136,1,-2.6,0.26837302168024,0.424391240984462,1,0.948,1.70451195593396,1.05132196785305,0.233455438005769,0.9,2.01040386980572
"54",0.354083801746938,0.116592534548759,0,0.125570141415882,0,-0.123970392871446,0.166417380320731,1,0.242446100146511,1,2.43414986943438,1,-0.0801062651388289,0.144571848446859,1,0.13401614239981,1,2.20993818821032,1,-2.4,0.323431639923731,0.40907062708187,0.8,0.896,1.62205376881519,1.05875946756817,0.291624876118953,0.9,2.18325191746657
"204",0.199576264201973,0.1239055759022,1,0.126708352094764,1,-0.113896463352484,0.168540703640004,1,0.207664781455558,1,2.77899697979044,1,-0.0439063191417448,0.173269944627903,1,0.122999704046392,1,1.98579214168184,1,-2.8,0.245699153458657,0.509228381007653,1,0.98,1.96959506227319,0.814732174826083,0.196012568791846,1,1.79442390703991
"264",0.0916708006979743,0.0814846021589802,1,0.088045556623459,1,-0.152708943445429,0.141540096634069,1,0.191485382486761,1,2.06477161423927,1,-0.194876306379125,0.11505648155303,1,0.110089242700888,1,1.7306482328162,0.8,-2.6,0.27272851203558,0.50691578337742,1,0.964,2.10207034448004,0.999958931231693,0.189453537406474,0.9,1.50221997579401
"250",0.297960978412259,0.111361831247575,0,0.117480786978892,0,0.193993874465451,0.191596979834776,1,0.271910055012977,1,2.65916191264375,0.9,0.184380427749927,0.189095738607068,1,0.23541950509153,1,2.64906974089236,0.9,-5,0.378799789846771,0.573527559075662,1,0.96,2.271351162223,1.20032889045497,0.277409718581239,1,1.65581197624645
"223",0.239578565132152,0.0821374339241885,0,0.0907637725463372,0,0.0391508299995307,0.164488750206511,1,0.185861922115719,1,3.56562091801484,0.9,-0.0902113774226052,0.144876647140315,1,0.114459334252324,1,2.09259704058909,1,-3,0.31663764563605,0.499797772422729,1,0.96,1.91413401976152,0.97229537131683,0.26689331405459,1,1.86250197522911
"135",0.248132297438854,0.0935723667560958,0,0.101465572117487,0,0.0871074102063263,0.213017544502924,1,0.281190631044577,1,3.34351783791913,1,-0.0216767393060788,0.130172309252665,1,0.11965790404817,1,1.92381054964718,0.9,-2.8,0.239956976988562,0.504330236444241,0.9,0.984,1.93693660971944,0.939923439380663,0.200610457610749,0.8,1.89944240709694
