"OLS1Est","OLS1SE","OLS1Cover","OLS1BSE","OLS1BCover","SSC1Est","SSC1SE","SSC1Cover","SSC1BSE","SSC1BCover","SSC1Length","SSC1CPCover","SSC1RegEst","SSC1RegSE","SSC1RegCover","SSC1RegBSE","SSC1RegBCover","SSC1RegLength","SSC1RegCPCover","SSC1RegLambda","OLS2Est","OLS2SE","OLS2Cover","OLS2BSE","OLS2BCover","SSC2Est","SSC2SE","SSC2Cover","SSC2BSE","SSC2BCover","SSC2Length","SSC2CPCover","SSC2RegEst","SSC2RegSE","SSC2RegCover","SSC2RegBSE","SSC2RegBCover","SSC2RegLength","SSC2RegCPCover","SSC2RegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.45856521148888,0.204781588809367,0,0.402963817594153,1,3.04370406926368,0.225667743724659,1,0.313592515246418,1,3.05,1,3.07407273277592,0.224119334112542,1,0.361103605714279,1,2.96,1,-2.79335352662388,3.09656679424589,0.301934638048462,1,0.660037027621816,1,2.90005316348389,0.32673982358069,1,0.563666176664099,1,3.05,1,2.92814333465913,0.324626013173164,1,0.551733846084336,1,2.96,1,-2.79335352662388,4.6092232648761,0.393855742667239,1,1.6623402628833
3.86832984695148,0.178079412486677,0,0.2384476383521,0,3.47650455435716,0.202425768693974,0,0.177904482515235,0,2.85,1,3.50320529868859,0.199737169475307,0,0.338611234339013,1,2.81,1,-3.0328357422691,2.73143707898045,0.281604937928387,1,0.414115991421554,1,2.54578261297724,0.316222207263737,1,0.255531902748291,1,2.85,1,2.57918382071237,0.312392428537009,1,0.544783056873091,1,2.81,1,-3.0328357422691,4.86604273336662,0.386339553412046,1,1.4708903982227
3.31353713831273,0.17024373485349,1,0.470115002267675,1,2.96470534505428,0.190560702650238,1,0.291719096775838,1,2.87,1,2.96893896010533,0.190265640825005,1,0.395473411105253,1,2.87,1,-3.38733632969182,3.26475460530955,0.299171748225721,1,0.720999528419147,1,3.10367013829675,0.34212111467505,1,0.541901755161827,1,2.87,1,3.10922889654562,0.341429852124689,1,0.842620138017718,1,2.87,1,-3.38733632969182,4.61042059949375,0.327768934507539,1,1.24170002429412
3.64129564528069,0.213090196819231,0,0.353160451616975,1,2.94260311121406,0.266551062380858,1,0.448584640568199,1,3.7,1,2.98133757036907,0.261680761115736,1,0.294613725808553,1,3.64,1,-3.0332517348918,2.99328046916509,0.318175610093982,1,0.554735799210495,1,2.93130362547695,0.366247602219114,1,0.76980667834494,1,3.7,1,2.94268766412568,0.362473775116873,1,0.576712573059624,1,3.64,1,-3.0332517348918,4.57372302245705,0.422859585424601,0,1.58187127143126
3.4695597365067,0.204879309757737,0,0.334534828838022,1,3.19292753350889,0.224902049291822,1,0.405414756804943,1,3.07,1,3.19292858649375,0.224901984116817,1,0.272268038526736,1,3.07,1,-6.99992566086809,3.19397878107364,0.358979846102193,1,0.56779982146843,1,2.77835336954998,0.398000590631338,1,0.509288738142605,1,3.07,1,2.7783587382354,0.398000388152755,1,0.662294120445306,1,3.07,1,-6.99992566086809,4.68964636414384,0.490178547618072,1,1.57807484978535
3.35295577029926,0.228025245164668,1,0.331619782424382,1,2.78595750927243,0.25277596246092,1,0.320404456771876,1,3.26,1,2.80078791415774,0.251900219919679,1,0.46916746649613,1,3.23,1,-3.4918429253881,3.60511234284411,0.406257776578526,1,0.668904316677173,1,3.27759119436421,0.417446064586736,1,0.602134736619694,1,3.26,1,3.29431139183223,0.416760544638903,1,0.899543452804798,1,3.23,1,-3.4918429253881,4.54935525662277,0.398081574557176,1,1.49774557561482
3.36172269316158,0.190572485219922,1,0.278492653532528,1,2.91449937131303,0.203976908768141,1,0.311744671784398,1,3.28,1,2.92150499436477,0.203665776598145,1,0.431392333397085,1,3.27,1,-3.27045363942873,3.22648842648596,0.325946154694947,1,0.425434078070002,1,3.24161377123088,0.341563201628884,1,0.568135661995111,1,3.28,1,3.24852200159265,0.341316048895496,1,0.728364758552198,1,3.27,1,-3.27045363942873,4.60730855654282,0.375571724021358,1,1.24740211724503
3.15762886040705,0.195192524012063,1,0.562646354323866,1,2.81212685771993,0.206546963592276,1,0.570230491998591,1,2.88,1,2.8312595423296,0.205423131376316,1,0.489394975445809,1,2.85,1,-2.80461223825807,3.69411583345308,0.374249901619646,1,0.916513788277655,1,3.58031646487259,0.373619526801077,1,1.04338870805598,1,2.88,1,3.60376145193791,0.372947453479383,1,0.873644391163809,1,2.85,1,-2.80461223825807,4.6841270827762,0.400113710534617,1,1.51396769961649
3.32342446720649,0.184344932342677,1,0.477360925396413,1,3.03101479497137,0.196118872430713,1,0.376563325799852,1,2.59,1,3.03101613440586,0.19611878591231,1,0.447210781596775,1,2.59,1,-6.99992760642552,3.41047595901335,0.310356528601875,1,0.782547717811832,1,3.29288293551609,0.331353573753571,1,0.676406807875686,1,2.59,1,3.29288399558633,0.331353421734465,1,0.607905611367505,1,2.59,1,-6.99992760642552,4.78368221285808,0.443819057363388,1,1.58087755500983
3.32521075827703,0.149334891160576,0,0.328030208004595,1,2.93827196562763,0.175844437581426,1,0.305669651661471,1,3.19,0,2.93827281935429,0.175844343188301,1,0.428930520392797,1,3.19,0,-6.99994191174487,3.03445857254227,0.269251849791814,1,0.703845111462775,1,2.74188129622717,0.302664603314738,1,0.555977801287112,1,3.19,0,2.74188344846285,0.302664424637702,1,0.835666369379574,1,3.19,0,-6.99994191174487,4.41428853023593,0.444769775847159,1,1.99628319289785
