"OLSEst","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCEst","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegEst","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.26429994986682,0.210036566272527,1,0.186970321114043,1,3.18557482121943,0.42528708852235,1,0.463159945841351,1,2.91,0,3.08279774485407,0.243345135206081,1,0.441059403034646,1,2.72,1,-3.6315338938235,3.08845495883085,0.650341808140509,1,1.93696812990491
3.06395976748531,0.139847071901338,1,0.179941892920821,1,3.0205583673313,0.225994519177762,1,0.37760898212799,1,2.04,1,2.91974857987422,0.147833666725301,1,0.130582921060676,1,1.83,1,-2.23457853591074,2.96500993016372,0.7103047096827,1,2.20895109012507
2.88879768345593,0.217226278446865,1,0.205159942877057,1,2.45754115541746,0.303431653758859,1,0.445306367371439,1,2.86,1,2.46648214953696,0.28980149341433,1,0.472005554294004,1,2.8,1,-4.48119237190583,2.64299413387175,0.717444887145794,1,1.76374024081384
3.02300758553937,0.158624546532093,1,0.138480912813974,1,2.77463581073226,0.292881560883305,1,0.317940601958937,1,3.16,1,2.77421040286021,0.260813878083107,1,0.190665996852335,1,3.13,1,-4.62422467350673,2.97380243489763,0.670903766976658,1,2.86561569290117
3.23304454552331,0.155003579754679,1,0.208641574429469,1,3.15506873800334,0.191029082878846,1,0.235687440632766,1,2.29,1,3.18267579551846,0.169337240511039,1,0.197219875819729,1,1.8,1,-2.7123208604829,3.04588273287909,0.710417978905197,1,1.84439549664194
3.06023247461579,0.184930105767463,1,0.159468037822255,1,2.94449015273349,0.239729147061284,1,0.3162105099378,1,2.12,1,2.93773485434822,0.233457675593514,1,0.240561171975896,1,2.09,1,-4.19993975023816,2.87424760610291,0.999457665778415,1,2.38882279031265
3.1669348719635,0.15155087876213,1,0.146022932495196,1,3.01640833968424,0.171453866695627,1,0.271189381192296,1,1.86,1,3.044128730682,0.1657082402296,1,0.247048812281841,1,2.16,1,-3.33055575005404,2.98257893323724,0.550831280425504,1,2.93336623999315
3.12236559060029,0.149908656629088,1,0.187814765796974,1,2.77213260522379,0.643151229483861,1,0.444217577764586,1,4.07,1,2.97695115980649,0.210904696774685,1,0.284169319949661,1,2.29,1,-4.3170997448737,3.15550452693303,0.542098426099408,1,2.57588382674679
3.13355900288793,0.198137408483092,1,0.25517955656541,1,3.0039693037015,0.224663805613195,1,0.331333747211328,1,2.22,1,2.96488051317425,0.195207865622874,1,0.267059044380646,1,2.19,1,-2.17898295989394,3.0414962649734,1.04013802375683,1,1.97810164854764
3.02404489938579,0.135332735286692,1,0.104311240180353,1,2.79720039825997,0.242573182047365,1,0.330271073641023,1,2.95,1,2.79723268584437,0.242522757341468,1,0.247704013744509,1,2.95,1,-6.99993239975884,3.06103059333265,0.570652986013567,1,2.97420715562811
3.24472043854744,0.16580132496259,1,0.123957708242919,0,3.20670961635177,0.197597947620694,1,0.259896770079778,1,2.2,0,3.03810283070651,0.164171500837962,1,0.206162644486013,1,2.02,1,-2.33648395224425,3.24224038456143,0.590216878972451,1,2.16963649166336
3.33549164493815,0.193360789836769,1,0.236962586084434,1,3.10297797697866,0.255259832577119,1,0.245114996520644,1,2.78,1,3.11621673672937,0.228722917307843,1,0.222413352335971,1,2.61,1,-3.84576126532378,3.04211766142339,0.633256576529045,1,2.2590885088687
2.72148382120033,0.175565078018406,1,0.179816528183154,1,3.01107891821318,0.774937412107389,1,0.577809279946671,1,7.3,1,2.66475825585116,0.19210499355091,1,0.235496746490331,1,2.32,1,-3.15877779989261,2.70451526066616,0.569358298580857,1,2.80139350753538
3.41412200557632,0.196656981265832,0,0.222635411509715,1,3.60929941032689,0.578178272664722,1,0.645680065768542,1,2.43,1,3.49300337482394,0.394392458444216,1,0.458713428379547,1,2.14,1,-4.49217264411769,3.00602190264499,0.583746728915259,1,1.92632258921381
3.39698736000578,0.129586499866007,0,0.0902196696719843,0,3.12711716415081,0.31460450802639,1,0.230569026889611,1,4.29,1,3.15321365554871,0.185423760724128,1,0.165772701990605,1,2.36,1,-3.6243261718595,3.25873912915982,0.643466315310448,1,2.5613218881139
3.21832885978854,0.183346324947419,1,0.248198741792927,1,3.20062866000933,0.245243359376938,1,0.35088764025062,1,1.96,1,3.13133659954746,0.207546031504045,1,0.394083454246998,1,2.05,1,-3.47920598138703,3.21773661270823,0.60731081912257,1,2.2454567655289
3.26829310256271,0.185834617721153,1,0.249801327561491,1,3.3580538599953,0.288049544382319,1,0.448520035499633,1,3.61,1,3.11634892626281,0.208672622682704,1,0.235148317824836,1,2.52,1,-2.80720321883034,3.09951562271433,0.751182131240696,1,2.44223708753887
3.48818788765832,0.34929228391731,1,0.4308858010249,1,3.15373463578632,0.347571089092533,1,0.566515013047578,1,2.4,1,3.15203403104454,0.346215268038623,1,0.575696869418283,1,2.39,1,-5.70506212041411,3.12610848597021,0.709510987880874,1,2.56768334647053
2.85863708253101,0.158787214860964,1,0.177243447419924,1,2.83071769025948,0.292851417498308,1,0.598602930272941,1,2.35,1,2.68050448125436,0.174248684750602,1,0.25398048428467,1,2.19,1,-2.68711468871067,2.83442424595652,0.620595260545167,1,2.91593522379852
3.17246471135177,0.171257277992857,1,0.243333604062735,1,2.9255985863806,0.247074742615163,1,0.25110082518264,1,3.19,1,2.92977055057117,0.2335791280183,1,0.350655894062343,1,2.94,1,-3.82488980147339,2.96004384512566,0.993157890256732,1,10.3079270934528
3.27817799058376,0.217246932864176,1,0.225390684373774,1,3.42585603970636,0.33011002105782,1,0.563480360519655,1,3.85,1,3.36657050746447,0.26298734278515,1,0.377779732279087,1,3.21,1,-3.97775102200343,3.1800395072003,0.76413693627068,1,3.00533492894016
3.10023785052153,0.162571914451458,1,0.227126102251068,1,2.92134003661159,0.285237842481868,1,0.573547515565981,1,2.29,1,2.90936133079909,0.261484281578192,1,0.200923880934965,1,2.25,1,-4.39995114918906,2.85106993090863,0.773972819257782,1,2.51682820592704
3.18431285192086,0.25291157503444,1,0.296802182957663,1,2.6562053122184,0.350693707320357,1,0.337638885153619,1,6.51,1,2.86979122162758,0.237433158790726,1,0.260465758043816,1,2.24,1,-3.67029732547601,2.99373533804316,0.783423171199173,1,2.92712424744624
3.44626952025094,0.132107665835892,0,0.1346442645002,0,3.33518768017411,0.175166504700915,1,0.277284825896667,1,2,1,3.24715856761904,0.133531038274974,1,0.172620621566753,1,2.13,1,-2.35401425766551,3.32757281884808,0.592572325405778,1,2.00147232055569
3.32208194068831,0.184406996017658,1,0.176736090628247,1,3.13952262834211,0.240048401462475,1,0.329811453074114,1,2.94,1,3.11908971533859,0.191913245047671,1,0.37448402089736,1,2.7,1,-4.41086774409093,3.20123716574534,0.85719055342405,1,4.7537208479095
3.48384994383542,0.138115617733156,0,0.12681863409479,0,3.25965544438998,0.213524781704812,1,0.292671522089187,1,3.1,1,3.26050087018513,0.206955728807377,1,0.167424321290507,1,2.95,1,-5.01801046887398,3.41870179566403,0.543279599622044,1,1.92655911999998
3.37525556100001,0.246795851900915,1,0.323231549179226,1,2.6949758274378,0.420526261717667,1,0.468040854903242,1,2.81,1,2.73876999356675,0.376117153991564,1,0.529464551815087,1,2.42,1,-3.40547824740547,3.07758248857419,0.889812615618572,1,2.0073457282051
3.18722177287063,0.165942247121643,1,0.17028213687577,1,2.79378576131411,0.217279217293503,1,0.420526110488047,1,3,1,2.95047693551068,0.182870905838487,1,0.217519258109088,1,2.29,1,-2.75030573523709,2.91414606312158,0.648263006294862,1,2.8717301028638
