"OLS1Est","OLS1SE","OLS1Cover","OLS1BSE","OLS1BCover","SSC1Est","SSC1SE","SSC1Cover","SSC1BSE","SSC1BCover","SSC1Length","SSC1CPCover","SSC1RegEst","SSC1RegSE","SSC1RegCover","SSC1RegBSE","SSC1RegBCover","SSC1RegLength","SSC1RegCPCover","SSC1RegLambda","OLS2Est","OLS2SE","OLS2Cover","OLS2BSE","OLS2BCover","SSC2Est","SSC2SE","SSC2Cover","SSC2BSE","SSC2BCover","SSC2Length","SSC2CPCover","SSC2RegEst","SSC2RegSE","SSC2RegCover","SSC2RegBSE","SSC2RegBCover","SSC2RegLength","SSC2RegCPCover","SSC2RegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.32187814127547,0.283456233643132,1,0.520794264256247,1,3.18968907447848,0.308969391210799,1,0.485737209591496,1,2.22,1,3.14523492030097,0.297802576794422,1,0.468357934928612,1,2.21,0,-2.68724771755136,2.87696025749704,0.419080902538473,1,0.820446728832764,1,2.84203437740736,0.448672401941226,1,0.750669038995121,1,2.22,1,2.89382694235494,0.43799079140923,1,0.738572171432791,1,2.21,0,-2.68724771755136,4.59014611555761,0.552021334206,1,2.92896246263191
3.13161847894402,0.301528881185132,1,0.528408936256652,1,3.00913980731002,0.3443215518557,1,0.29164397684373,1,2.18,1,3.01150930515889,0.313446823608083,1,0.386943295577033,1,2.01,1,-2.90163127998895,3.22584836300969,0.486830939691905,1,1.11066530181664,1,2.91905317660701,0.657317022340995,1,0.805848721941423,1,2.18,1,3.11511855569789,0.488205044725117,1,0.851596106130455,1,2.01,1,-2.90163127998895,4.55319877366172,0.700447493173464,1,2.42264319110267
2.97222177784321,0.286636060385362,1,0.662692000541665,1,2.79943473067084,0.307722249440478,1,0.68618409628384,1,2.26,0,2.79955108200708,0.306466498346683,1,0.637233406986436,1,2.23,0,-3.37442726046103,3.02133815675097,0.516683294262538,1,1.09648455069526,1,2.94797553421015,0.54859311031341,1,1.27984761169219,1,2.26,0,2.94284857637347,0.544237054032382,1,0.997798059664046,1,2.23,0,-3.37442726046103,4.34780260140128,0.74024445810804,1,2.89343571181546
3.18862242164518,0.305526992290475,1,0.381383714580355,1,3.14452454052959,0.324321084921016,1,0.443001037528947,1,2.46,0,3.10190812294506,0.294885818258948,1,0.684631521965561,1,2.22,0,-2.19841630471553,3.40880247328204,0.488849061623701,1,0.511451362131968,1,3.37865226666952,0.507686424476177,1,0.785798693812509,1,2.46,0,3.39889264348214,0.468306400537134,1,0.865744953879244,1,2.22,0,-2.19841630471553,4.73044244829007,0.673263697947109,1,2.2932113105894
3.3848163164369,0.390927052051822,1,0.42403871648262,1,3.07384321958766,0.50857572285096,1,0.508215334516328,1,2.8,0,3.07385989748651,0.508561882328082,1,0.919537887090327,1,2.8,0,-6.9999290449066,3.12137428860206,0.60592431763316,1,0.742408811041282,1,3.07645439193608,0.780011954316292,1,0.820703958845208,1,2.8,0,3.07643015729391,0.779983991404689,1,1.23789379493467,1,2.8,0,-6.9999290449066,4.76821558834085,0.699649425825354,1,2.65638860843646
3.37175337099193,0.26698887700879,1,0.294515042896665,1,3.13819650923589,0.312499691206743,1,0.351370356711251,1,2.33,1,3.14529999391603,0.300507306341812,1,0.548673221031348,1,2.32,1,-3.83222108741668,2.54470665026901,0.388102007648303,1,0.405807346125733,1,2.65899350177869,0.467164871097775,1,0.542257468004574,1,2.33,1,2.62364590350137,0.434457182880588,1,0.68616435120859,1,2.32,1,-3.83222108741668,4.58321008960113,0.710818351615074,1,2.88334110984234
3.46850913596159,0.19701347260226,0,0.319756239019683,1,3.5085460793041,0.253840791357546,0,0.337025442498834,1,2.57,1,3.46897839520553,0.239305648123856,1,0.248022194733829,1,2.48,1,-3.63541798667598,2.54327315426099,0.29805271711064,1,0.380809463274075,1,2.17485819840401,0.392260488188352,0,0.553838212695018,1,2.57,1,2.22117843561744,0.358734299261985,0,0.445761750794435,1,2.48,1,-3.63541798667598,4.66551964835877,0.752218626990282,1,2.29624551849042
2.63911539132307,0.304006144570396,1,0.626927930805965,1,2.42926579598946,0.421878355037043,1,0.930373470637467,1,2.81,1,2.29908309668132,0.34866414087241,0,0.904600949827766,1,2.17,1,-1.83063538039242,3.56147589730357,0.479900952035206,1,1.08572526710413,1,3.43649276819798,0.583222608123595,1,1.0147730494561,1,2.81,1,3.78314030269035,0.537588432098036,1,1.36212742463278,1,2.17,1,-1.83063538039242,4.41941877520528,0.749743550036581,1,3.29343790565212
2.97744635055427,0.301166914409436,1,0.371707219775419,1,2.90348423130698,0.399451504493966,1,0.262141912961456,1,2.57,1,2.86940809636527,0.291036087908043,1,0.395760460976865,1,2.56,1,-2.16754933134899,2.6825425552029,0.507679670092812,1,0.678164032681874,1,2.76954991158038,0.689755758697464,1,0.58961894819767,1,2.57,1,2.5980950877945,0.502816055766091,1,0.65108697113827,1,2.56,1,-2.16754933134899,4.30103051780161,0.682167832369987,1,2.18028862794191
3.02603416509171,0.256025360757192,1,0.39625504091296,1,2.86217694629225,0.258077314588489,1,0.421495781187357,1,2.4,1,2.86246298968106,0.259945924876453,1,0.311400212502556,1,2.13,0,-2.25372286939697,3.50806051312336,0.383060340167856,1,0.842170641510176,1,3.56518912566224,0.411943623250121,1,0.812091998586124,1,2.4,1,3.49395249043251,0.391358672625802,1,0.505437829828785,1,2.13,0,-2.25372286939697,4.76528964932288,0.885047849026712,1,2.35802047125441
