"OLSEst","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCEst","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegEst","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.09901066496684,0.0597382345776529,1,0.0686042787224095,1,3.02360758261571,0.0868015276541666,1,0.155351569557037,1,2.2,1,2.93398880911197,0.0614432520013996,1,0.166310691535365,1,2.04,1,-3.24930864884917,3.02091447320136,0.49592377334575,1,1.70573679420459
3.17755498720821,0.0492482830291881,0,0.0416492724060645,0,3.04983893258813,0.0590396830745504,1,0.0837001241409835,1,2.5,1,3.03994701629893,0.0527926806769349,1,0.13509506933523,1,2.17,1,-3.77865238318698,3.09844255738601,0.466884979713138,1,1.92258468430811
3.14940414026193,0.0622100707666384,0,0.0672736849539709,0,2.97767470012468,0.0742130414746979,1,0.197934006816743,1,2.44,1,2.97450741217558,0.0591287132351138,1,0.148714515620596,1,2.02,1,-3.08440522270931,3.06042210873809,0.464650682965645,1,1.59775505194854
3.20687119086198,0.05432523705442,0,0.0759259376663153,0,2.98435537284375,0.0809186400193921,1,0.137289573788053,1,2.37,1,3.0045804007283,0.0611960671593636,1,0.0877584761556976,1,2.25,1,-4.61846263519586,3.09672057559414,0.473869944935255,1,1.61627235464103
3.05513531047476,0.0572537253116582,1,0.0552477620367675,1,2.91515452807706,0.0664446276973104,1,0.172338242585496,1,2.38,0,2.91274044568112,0.0649308018038331,1,0.169296481484304,1,2.36,0,-5.39995266997428,2.96573718861195,0.483274879827455,1,1.91217402813849
3.12156541457374,0.0604895310248215,0,0.072559891301774,1,2.98519342011775,0.0692063182675258,1,0.134481550519096,1,2.32,1,2.95138378423344,0.0619277147881016,1,0.152584928815904,1,1.96,1,-2.8743839184369,3.05657496514709,0.49598713703693,1,1.70815424657341
3.14825477057793,0.0627443007058649,0,0.0653750084139632,0,3.02700537848078,0.085884827005641,1,0.166767820398948,1,2.71,1,2.98053652597083,0.0646717327592827,1,0.130583609476684,1,2.05,1,-3.33372216415992,3.06131250537693,0.474455954350754,1,1.70200602056593
3.18383176533859,0.0575873062981802,0,0.0594558196914587,0,3.04557521446092,0.0608544099168497,1,0.163894439736662,1,2.48,1,3.01481443044622,0.0580017497688289,1,0.170643144453346,1,2.25,1,-3.52414974812725,3.08021126990599,0.481947603965512,1,1.60483176009745
3.21374054498768,0.0673817164433325,0,0.0967738737820813,0,3.00844205925629,0.0754391390111524,1,0.131347090655727,1,2.52,1,3.01575625044773,0.0640552913302481,1,0.136672517863833,1,2.1,1,-3.12799620284816,3.12263625758001,0.474588021102696,1,1.68334893352995
3.11645481266186,0.059106653795878,0,0.066070810989504,1,2.94609633918761,0.0636342045065274,1,0.128179814048144,1,2.18,1,2.92969452605239,0.0614579420033069,1,0.138220819886162,1,1.99,1,-3.45095508907421,3.0269613054743,0.407061373986988,1,1.5088343707106
3.19128018226416,0.0522402472271824,0,0.0668041041966272,0,3.07412060012525,0.0875312501013894,1,0.134156730894138,1,2.49,1,3.029982607499,0.0532395149921566,1,0.120217777022139,1,2.01,1,-3.40733990295217,3.10564032427195,0.426475452576338,1,1.59058763240057
3.1498320461347,0.0651743966028816,0,0.0805792249436496,1,2.99323816256411,0.0753912779257005,1,0.182730065012606,1,1.94,1,2.99156996234992,0.0710532319938905,1,0.158552274558716,1,1.98,1,-3.76329689107238,3.05710747860801,0.45604368880272,1,1.62326762774559
3.11803618973161,0.0638736323408242,1,0.0725573964600946,1,3.06060401584597,0.0863324321507501,1,0.160493800342645,1,2.19,1,2.96319228121971,0.0635451980228804,1,0.11941811082317,1,1.98,1,-3.29588053583728,3.05348946202017,0.463865933896612,1,1.67201187637601
3.17102186059877,0.0539782539428553,0,0.0630101026953496,0,3.0224332569475,0.0593925801285783,1,0.0865997367740978,1,2.25,1,3.00484847215072,0.0565021056584966,1,0.108788595550787,1,2.08,1,-3.36792472707583,3.07109982691595,0.436576803890856,1,1.61742967747624
3.21094047316283,0.0725053158781993,0,0.105612151465054,0,3.06744140669928,0.0781637940066556,1,0.136867491833516,1,2.23,0,3.00063885045602,0.0621516610331455,1,0.174793693858335,1,2.14,1,-3.1298426161289,3.1113630073843,0.491512855592152,0,1.44324893239363
3.03461046083055,0.0541746320514214,1,0.068635560464731,1,2.93872904573204,0.0661265544013496,1,0.139079641838122,1,2.58,1,2.92694931573665,0.0597427312038384,1,0.167038217876745,1,2.36,1,-5.09574563017392,2.93718722094791,0.430887119053866,1,1.57698941660846
3.17667877353542,0.0501602631088343,0,0.0628035856759518,0,3.0376884499763,0.0623257768330756,1,0.130895749866706,1,2.34,1,3.03775450900677,0.062203684285443,1,0.094126440564795,1,2.34,1,-6.39995737259063,3.08077209987318,0.468638255296321,1,1.55558112763395
3.11667453829268,0.0604131734712494,1,0.0900628619501066,1,2.95740229930038,0.0849627694778414,1,0.161826464208224,1,2.22,1,2.96390275996866,0.0755473648181284,1,0.169117784828021,1,2.17,1,-5.19995139416063,3.02843289945949,0.486065410226608,1,2.07949967477302
3.28367694333615,0.0575617594164898,0,0.0719601745522232,0,3.14383024033521,0.0861348855956404,1,0.108313015102761,1,2.46,1,3.10842025228798,0.0638284088012002,1,0.130841464793989,1,2.45,1,-4.63024779486102,3.14960224034715,0.489590538221247,1,2.85892856176493
3.07653874345533,0.0559879896180683,1,0.0694522234732217,1,2.9445432052894,0.0634633462540541,1,0.130851700398578,1,2.14,0,2.94479750440653,0.0605241665445524,1,0.123499979088777,1,2.07,1,-4.67492419193522,2.99367694705206,0.429756489677102,1,1.5797342943118
3.26021849540451,0.0557754849872272,0,0.0609837537473779,0,3.1939951418141,0.0825017344626175,0,0.122711736380245,1,2.44,1,3.19371068095694,0.0822106047871101,0,0.161059144794502,1,2.44,1,-6.59993978600095,3.17355820435002,0.518715958877445,1,1.63811193318981
3.13937925486603,0.0615574866219009,0,0.0829260137775144,1,3.02004249769424,0.0622797142686308,1,0.14081556596861,1,2.04,0,2.99639439382915,0.0583581921190351,1,0.109936412993511,1,2,1,-3.53268871672616,3.04136728198994,0.468286379688018,1,1.72117591799329
3.17960611967592,0.0537163398641163,0,0.0854051952912065,0,3.03982636709408,0.0612965183476269,1,0.121041715280825,1,2.11,1,3.02263368767852,0.0530381681749032,1,0.0918760997254452,1,1.94,1,-3.51314950718622,3.05934575789783,0.442179449824778,1,1.57028420174342
3.13122137069564,0.0515655671421897,0,0.0593237178410491,0,3.01366864277305,0.059339784965128,1,0.115438857665871,1,2.47,1,3.01360383021798,0.0592941230645525,1,0.102653140503971,1,2.47,1,-6.99993995686426,3.04402646523045,0.445353113700101,1,1.8071825784481
3.11491368712743,0.0573017629675446,0,0.0766896643237322,1,2.96382720179698,0.0720657619645882,1,0.134502603714022,1,2.21,1,2.96383030054896,0.0719711941064267,1,0.135785350472716,1,2.21,1,-6.99994808694973,2.99974380793653,0.447939625457921,1,1.82220698410732
3.1217705784038,0.0519489938841604,0,0.0635826584708428,1,3.02265592527782,0.0640126797352061,1,0.100484874405169,1,2.43,1,2.97332740173975,0.0549357623180748,1,0.111010486408712,1,2.04,1,-3.39900370499338,3.0104306859307,0.457190344188803,1,1.70075782560398
3.15172438803828,0.0581670342491259,0,0.0827429124683772,1,3.01625013125491,0.0671450068825524,1,0.139289643912467,1,2.17,1,3.01620295346914,0.0671023587123971,1,0.115114558886663,1,2.17,1,-6.99993979196142,3.07306455702093,0.457088410970896,1,1.9028876186367
3.08177200850999,0.0536465096988545,1,0.0688812378079909,1,3.00989270772565,0.0751880591145686,1,0.114907810030224,1,2.15,1,2.97531020439329,0.0569750114840658,1,0.0991126696988381,1,1.97,1,-4.2756354936695,2.99784447801651,0.405572295603491,1,1.37984887404582
3.14889127234711,0.0559115788867694,0,0.078420903361952,1,3.00987340504758,0.0605850868458833,1,0.124133608143893,1,2.44,1,3.00546119740714,0.0586203916759191,1,0.0956192918849781,1,2.36,1,-4.79846165957413,3.04775251575061,0.454017918078811,1,1.76555826435232
3.1335076445299,0.0584698090390526,0,0.0823462190373531,1,2.99119486280267,0.0728608696129802,1,0.103172176225418,1,2.38,1,2.99125244784713,0.0727351009950103,1,0.105809442909846,1,2.38,1,-6.99994192575923,3.05214040220763,0.466156853072949,1,1.89608741147245
3.20662411349381,0.0586105836887137,0,0.06814841722207,0,3.13383512294287,0.0716716547872099,1,0.142240765680037,1,2.35,1,3.11627950569134,0.0659361612592143,1,0.105796452520183,1,2.3,1,-5.0001815172943,3.10893206821674,0.465194771336352,1,1.8058319839288
3.01742907369953,0.0624757787197611,1,0.062496168082811,1,2.84463193282317,0.0798637663440891,1,0.117180210824047,1,2.67,1,2.84355844647701,0.0608293733887746,0,0.117681240448549,1,2.16,1,-3.31996044899591,2.93538479831983,0.470885505835486,1,1.78806863917102
3.109711419273,0.0549200840396715,0,0.0542762340655896,0,2.8858692359354,0.0609351993237721,1,0.110042743460121,1,2.34,1,2.88130322930829,0.0562919014725979,0,0.107659047603879,1,2.07,1,-2.87257965897077,2.9832166129545,0.495770366789908,1,1.92097490158552
3.18194203625002,0.0547194384201593,0,0.0709330426125098,0,3.05693450366337,0.064303321725133,1,0.087377469215778,1,2.7,1,3.02381006499708,0.0569704029439728,1,0.108104246077322,1,2.21,1,-3.50748221357974,3.09086507735939,0.447245587126965,1,1.81280879829918
