"OLSEst","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCEst","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegEst","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
3.21869592337323,0.155429053509573,1,0.175619767880667,1,2.84042860838142,0.399095770456012,1,0.360210929783739,1,4.88,0,2.84060423501949,0.398728940860543,1,0.274034202331414,1,4.88,0,-6.9999383799977,3.09003011097085,0.59058779242906,1,2.46697157486486
3.01828575970065,0.195564453410858,1,0.224353427458473,1,3.00665175246271,0.326535433548183,1,0.380908901885809,1,3.04,1,2.96814227915263,0.263938677362874,1,0.369960357881545,1,2.53,1,-3.87532698496478,2.98312561773841,0.827048712808045,1,2.92963791049498
3.23389092413074,0.171793760868418,1,0.244669785506424,1,2.94767672698036,0.260112604787543,1,0.20439047376898,1,3.22,1,3.0455773104687,0.190030503520905,1,0.185803103359036,1,2.29,1,-3.21125738247679,3.23090192382239,0.71192784200429,1,2.42638423486197
3.0423377743785,0.197166189415999,1,0.314184793043343,1,2.76379412373187,0.277276463374136,1,0.37909352076416,1,2.48,1,2.77212772103699,0.227938376493311,1,0.266014450649587,1,2.26,1,-3.42928952777834,2.95543015330597,0.717649161571893,1,2.71451097489891
2.83555866863455,0.20435988170433,1,0.264579817615276,1,2.63393681194767,0.237316561320292,1,0.5005887218651,1,3.18,1,2.62608364389571,0.223041664358345,1,0.234689654826698,1,2.79,1,-3.83888840523554,2.74654980797531,0.669373822952149,1,2.88444740725819
2.76152377969042,0.147234324738551,1,0.134934351386834,1,2.47219369862226,0.283197451344227,1,0.159097628445342,0,3.12,1,2.50894901912186,0.235567963263595,0,0.0952254987317315,0,2.6,1,-4.63041054430569,2.66454313010375,0.684780435010085,1,3.17073425744836
3.11790977403933,0.127248625312943,1,0.151268182302149,1,2.99292687301354,0.162051606649916,1,0.197936229006373,1,1.95,1,2.97993358636615,0.132952534067703,1,0.118970680779811,1,2.02,1,-3.35347052364532,3.03632661265944,0.627635557528226,1,2.28917780283528
2.7538024242345,0.149576227324502,1,0.198971722463796,1,2.56564336496751,0.215333936436976,0,0.340104145909007,1,2.74,1,2.56565981278489,0.215315761854904,0,0.240824449119046,1,2.74,1,-6.99994060806678,2.66059351383039,0.629406499393162,1,2.29963677271298
3.0677225620899,0.149360771047076,1,0.157116112649362,1,2.99653985034103,0.249052055407257,1,0.293127343844189,1,2.58,1,2.98244482255997,0.185803466505177,1,0.24460544603688,1,2.47,1,-3.32469057268781,2.96293304738162,0.611515943531993,1,2.45095990892039
3.05075415124862,0.15232723164203,1,0.125167507577175,1,3.00218504858414,0.24711916803339,1,0.207782222717959,1,4.17,1,3.00208329685885,0.246926125201911,1,0.427688734826675,1,4.17,1,-6.99993762873645,2.97487438075412,0.537508369790958,1,1.70922344680378
