"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"407",0.75849910671732,0.211708436287327,0,0.219026303219629,0,0.00654064606391014,0.32232488179872,1,0.542119864286378,1,3.89535105620727,0.8,0.199408205135543,0.304070156354095,1,0.486159257034581,1,3.48228731053845,0.8,-3,0.71752193158385,0.673619488114439,1,1,2.53219155155706,0.76263782250727,0.748165662884472,0.8,2.64796374861724
"177",0.691426179794221,0.214333396890992,0,0.2182175827521,0,0.256997342022272,0.321493188549611,1,0.333036977356334,1,4.19933779891883,1,0.256638209600884,0.32135664166508,1,0.366500742630019,1,4.19901736322648,1,-5,0.651068456478542,0.531505377913193,1,0.9,2.18768612688262,0.658872508144206,0.0083714858136239,1,4.84262905644435
"75",1.07940562030126,0.210569235689718,0,0.266007965189106,0,0.717724188537298,0.359118595777299,0,0.494953491254182,1,5.091353962415,0.9,0.68599191155882,0.336733206719187,0,0.494065756475582,1,4.858441362528,0.9,-3.2,0.997445658145083,0.377976421571245,0.9,0.84,1.56987416810389,1.31277499592812,0.963885475328365,0.8,3.00352049520516
"456",0.961613403968192,0.23154290670481,0,0.235977290053881,0,0.142710299180864,0.384217641960296,1,0.441290469923962,1,4.40569802547404,0.8,0.207372491566025,0.374229829591139,1,0.414272259902563,1,4.31142044007386,0.9,-3.8,0.935858154029658,0.316246953796453,0.6,0.8,1.17833028453582,1.05793839436214,1.04476693229359,0.7,2.56709291586472
"355",1.53901492905549,0.22778806433752,0,0.240207460144114,0,0.56000386682835,0.450598752521271,1,0.843691447397401,1,4.83999364087935,1,0.561570494805957,0.450335603082179,1,0.778117809373376,1,4.84422804029011,1,-5,1.41077623232383,0.630032794250368,1,0.98,2.64078546116285,3.26870369875203,1.41020901840114,1,4.49550052331744
"238",0.863085249325305,0.24032105132,0,0.322282180275389,0,-0.697108280323183,0.637241715467569,1,0.89255628171092,1,5.88587755983392,0.9,-0.591866987838803,0.60664759889603,1,0.854317066990363,1,5.73238786871255,0.9,-3.4,0.648763592947054,0.545230591387397,0.7,0.8,2.16776068113097,2.93510032448391,0.695082563523904,0.8,3.62316342559722
"104",0.667356173644695,0.255352434932623,0,0.23167488780052,0,0.450544756040501,0.331566842771726,1,0.475717473335708,1,3.8960786428691,1,0.450911655506096,0.331466491544008,1,0.40765651558331,1,3.89309826997663,1,-5,1.03625886640441,0.552208064257406,1,0.98,2.18789664039682,-0.260656722864391,0.88189559368276,0.9,2.97763229638182
"452",0.667593701677163,0.265172097459685,0,0.317837195494972,0,-0.0367903077035407,0.360308552847573,1,0.607765277564763,1,2.4110937485555,1,-0.035420305888386,0.360025761989995,1,0.697872338639521,1,2.41204014596942,1,-5,0.893690487286669,0.569805840502201,0.9,0.94,2.15163579224475,3.02010187571046,1.03445910595823,0.9,3.25485381597045
"57",0.805165788030591,0.182616885399796,0,0.158383075950101,0,0.541423335693509,0.214204948273991,0,0.368777363664985,1,3.31304458367276,1,0.574475844643425,0.206261048562265,0,0.311692041673711,1,2.97544357661331,1,-2.8,0.69447050399944,0.473758496423622,0.9,0.84,1.89865543811632,0.033320843275443,0.806884831934033,1,2.70965584649028
"321",1.70690484980039,0.31434899919658,0,0.27750705163455,0,-0.583043503514546,1.05026113986274,1,0.61126382802684,1,7.35252568225764,1,-0.288065279635559,0.96918960480704,1,0.569030991834445,1,6.80883135886295,1,-3.6,1.33969130075277,0.592213080032935,0.9,0.76,2.60817944633367,2.97428878410436,1.67982729636395,0.6,2.93864516758498
