"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"450",0.815332147867788,0.17331498564512,0,0.254347038090661,0,0.33201967784958,0.216342004739456,1,0.277440227333866,1,3.50342124501152,0.7,0.420399855766672,0.211093540209958,0,0.234046606681172,1,3.38730594691534,0.7,-3,0.866842235602738,0.357365871163991,0.8,0.88,1.52541687043596,2.81248920026025,0.866840985914232,0.4,2.40722978572485
"66",0.756323501699595,0.121396122187227,0,0.26775264078322,0,0.317489704032353,0.181036106040612,1,0.292206857453142,1,3.43360666662543,1,0.317925230710992,0.181004412826791,1,0.281315546192507,1,3.43330156478704,1,-5,0.694006557109351,0.269323632059725,0.6,0.69,1.0395949897053,2.23410832812006,0.694017933312333,0.7,2.15686494325649
"434",1.0265102256209,0.175062774407614,0,0.330414841668441,0,-0.00679940300097925,0.311613715423355,1,0.420097194189178,1,5.57036334907073,1,-0.00493849493232457,0.311477096062896,1,0.495751912306988,1,5.56855422548507,1,-5,0.863405422184074,0.298697917813976,0.5,0.73,1.14911510112914,2.10473907087047,0.863395132014698,0.4,2.44756437727141
"210",0.60023909910373,0.155270045493223,0,0.267663476355103,0,-0.309889995255239,0.32815349255614,1,0.454181048816714,1,4.56156904808772,1,-0.204473545566823,0.309267954670832,1,0.377058851157065,1,4.37132957768741,1,-2.8,0.470518475538722,0.376136763604478,1,0.87,1.48897735185364,2.84733534878806,0.470495478137225,1,2.26704670899156
"75",0.650735004382685,0.171666437805995,0,0.226418188492507,0,-0.237673716288424,0.281603718719294,1,0.319407032813233,1,5.43422401856321,1,-0.20195813274259,0.278826211610981,1,0.368074930680687,1,5.34516190555139,1,-3.4,0.522858993766073,0.387679567873946,1,0.87,1.55958508078611,2.45619997524936,0.522858993722292,0.9,2.55753813673131
"398",0.891427557934373,0.179443255357584,0,0.283488169048362,0,0.0173919794331931,0.336769909493466,1,0.395224236923516,1,3.50425851439043,0.9,0.0189723921194682,0.336653700333465,1,0.396962460958127,1,3.50762290539155,0.9,-5,0.784059667148028,0.45098150630598,0.9,0.93,1.64755422988441,1.30477671723613,0.784062005997028,0.7,2.29217754352868
"394",0.618458558621917,0.135565880585479,0,0.211887718237814,0,-0.353657207554744,0.282946588943224,1,0.315449265011315,1,5.63469272279182,1,-0.242925987680408,0.265673594116376,1,0.276295807481788,1,5.45143736152418,1,-2.8,0.571170973144548,0.343856293662781,1,0.92,1.37598815635104,2.56506109365013,0.571171004248278,1,2.77551604877163
"106",0.763791764195205,0.161018974323807,0,0.231855141072079,0,0.49257217995498,0.185718546223149,0,0.259968163612527,1,3.64005116854002,0.9,0.492903180920109,0.185699508173163,0,0.239269724951001,0,3.63793762161684,0.9,-5,0.77334501941954,0.414893667746885,0.9,0.95,1.6874855414486,3.13110137549344,0.773351520193891,0.7,2.98734239517323
"337",0.80469716685229,0.170594935254924,0,0.228633586740802,0,0.0583550680620402,0.228475182428612,1,0.273523846361509,1,4.553879944787,1,0.122474508207793,0.223544263490899,1,0.28836270807781,1,4.36751806273088,1,-3.2,0.729015927778883,0.426070550075979,1,0.85,1.80369111256,2.26409054814114,0.729016013417993,0.8,3.16788197276074
"152",0.931944123155791,0.14512088325919,0,0.233555982267655,0,0.0956546925772299,0.249784587052612,1,0.257163583573227,1,3.92511698208847,1,0.0968339520628199,0.249658050680711,1,0.245890224471577,1,3.92305232757106,1,-5,0.851584841112159,0.388206672727709,0.9,0.87,1.62043492110418,1.85882933911617,0.851581604208229,0.7,2.30151336852398
"198",0.52221756437225,0.190805647187623,0,0.287805283906005,1,-0.13182483084129,0.213898100408497,1,0.305003108855715,1,3.52660545003866,0.9,-0.0493211807470271,0.209441225593666,1,0.307602521311474,1,3.51058912213235,0.9,-3,0.584096428885139,0.384839196424218,1,0.89,1.75105099150236,2.524874840238,0.584053916265201,0.9,2.14888339962821
"142",1.00807516843792,0.217407028450197,0,0.305351947549031,0,-1.01180353064337,0.691761068020564,1,1.13386203518523,1,7.18837801574115,0.9,-0.907536012911857,0.673550320072921,1,0.675671722329273,1,6.84177372947805,0.9,-3.6,0.812608244212645,0.302580322139759,0.8,0.76,1.22359234883726,2.684142777047,0.812607413969154,0.9,3.22549083717529
"342",1.06544027390258,0.1448078466123,0,0.20725682722787,0,0.0203721850723078,0.361468015902001,1,0.445283302471573,1,5.15463268790309,1,0.0218101826253516,0.361213530514345,1,0.468430156601302,1,5.15721667630159,1,-5,0.887915963006692,0.397932862510102,0.9,0.96,1.49990675496739,2.72676837290224,0.887915963774162,1,3.27723028917622
"485",0.861939909655533,0.186453775245519,0,0.233467009774871,0,-0.0234656938813593,0.255466504080014,1,0.317227596759995,1,4.41874140809623,0.9,-0.0220683123533956,0.255265741726664,1,0.328727351040975,1,4.41514602883569,0.9,-5,0.831750184462364,0.451798166391482,0.9,0.92,1.92012440232391,2.10781184214003,0.831747527530865,0.7,2.37268862204362
"278",0.717451694665796,0.159463254694872,0,0.297479226099794,0,0.310728754609722,0.179520956986151,1,0.280900623571203,1,3.81820665820778,1,0.311082351153265,0.179481224415433,1,0.214642077019068,1,3.81806253227799,1,-5,0.695877402489984,0.394433195947459,0.9,0.9,1.55449326766493,2.56399517869134,0.695881236718612,0.7,2.21260076834781
"237",0.912255588775613,0.153810764475531,0,0.261019659004697,0,0.278596038989611,0.278772176111317,1,0.33189600077146,1,3.72523465628506,0.8,0.449208084394389,0.259709088949403,1,0.307177835013871,1,3.47712633695367,0.7,-2.6,0.86369974967416,0.413387134427041,1,0.96,1.56732288934903,2.05111782012681,0.863696042208976,0.6,2.37932199796046
"377",1.31170887681711,0.16190417425641,0,0.300444106227617,0,0.571956670094288,0.273872271275138,0,0.312055069570845,1,4.83179868937884,0.9,1.09686055736748,0.243280884888973,0,0.323715275601764,0,3.76507934436341,0.9,-2.4,1.12822317636317,0.340651022674926,0.8,0.79,1.34204022390962,1.94387846283673,1.12820934431225,0.7,2.75046406440484
"140",0.588724204552979,0.19929502035395,0,0.286486525644636,0,-0.00785976376066255,0.240404886467443,1,0.272473392299975,1,3.97967203424224,0.9,-0.00724213876613611,0.240354042203638,1,0.292930531443906,1,3.97891987794342,0.9,-5,0.669525601059386,0.472306347505165,1,0.95,1.90652686517133,3.11955916984377,0.669525607106541,1,2.37060973744669
"283",0.473069396831246,0.169580050754607,0,0.2479598560742,1,-0.229374704361114,0.21033076479827,1,0.227177509244014,1,3.66339079187826,0.9,-0.158064187756555,0.203800798113502,1,0.23001119442214,1,3.65990345257454,0.9,-3,0.545951459612445,0.504851501027603,0.9,0.95,1.95707810237071,2.2109038422957,0.545943295920985,0.6,2.20725374003625
"321",0.973154040762698,0.154278756757437,0,0.334948090833577,0,-0.25721861825008,0.623583226682213,1,0.765708666990914,1,6.60943989096559,1,0.0337496875806815,0.530791655080603,1,0.496521359059743,1,5.45135449277176,0.9,-2.8,0.76732464011137,0.323278169861643,0.7,0.77,1.28011783783526,1.85101593017537,0.767322553012178,0.8,3.18967744181066
"352",1.14317519788628,0.168354117125315,0,0.259223761748984,0,0.496486448060459,0.307678322286722,1,0.455323203955341,1,4.14876656026604,0.9,0.497462577224907,0.307600202907867,1,0.371385907720832,1,4.14458414119826,0.9,-5,1.06420113984222,0.382355486251825,0.8,0.76,1.24411848627113,2.93447322967392,1.06420001329509,0.6,2.37372547094964
"55",1.13745443133534,0.181334822588761,0,0.308045425711534,0,0.534871731396087,0.233342524773351,0,0.279818357392984,1,3.05144077027677,0.9,0.535682843208019,0.233277930552266,0,0.303875627353911,1,3.04721670963161,0.9,-5,1.03597373671264,0.634429543634673,0.9,0.9,2.93534133319383,2.20858722558062,1.03600522239445,0.6,2.34102812007399
"39",1.06501411240826,0.146045817462497,0,0.279117786654797,0,0.498108587981749,0.24694964172249,0,0.294828371860384,1,4.51485052474385,1,0.498634670848157,0.246907304145437,0,0.311528667665944,1,4.51440920146548,1,-5,1.02941631734939,0.469143112265747,0.9,0.9,1.92262397316177,2.78922961251917,1.02940348860346,0.4,2.55688955189149
"489",0.909660487415969,0.162785586150967,0,0.270777625010091,0,0.396743668367249,0.200781580997579,0,0.25766101432666,1,3.84260292344363,0.9,0.397041487910432,0.200761978756142,0,0.291848230476939,1,3.84242394168273,0.9,-5,0.814293862112418,0.414351505719564,0.9,0.9,1.5499642631782,3.08826654101475,0.814275848287891,1,2.94484623469581
