"","OLSBias","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCBias","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegBias","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIBias","SCPISE","SCPICover","SCPI.Cover.F","SCPILength","AbadieBias","ASCBias","ASCCover","ASCLength"
"392",0.587505117308105,0.186883482839177,0,0.533245303149863,1,0.140864940614685,0.178859633680366,1,0.51499161454087,1,3.32811154455744,1,0.143641365070155,0.159201655200589,1,0.502346104615491,1,3.22348853558367,1,-3.2,0.5839858008487,1.19862988776573,0.9,0.96,6.37927201535888,0.814675307067556,0.358117173681639,0.9,2.54056856937786
"436",0.693915377888812,0.182193121725728,0,0.421061267026879,1,-0.0926306272632837,0.379456135369713,1,0.547741731730243,1,2.78490478958861,1,0.0260186870686994,0.35744445610115,1,0.462094554953871,1,2.77260348723208,1,-3.8,0.454176286917016,0.785272564961387,1,1,2.97408537331181,0.391376651947017,0.345216851974625,1,2.32731852704082
"52",0.42135318981697,0.19500169300118,0,0.380769873980926,1,0.834582298180206,0.568140475797445,1,0.519345859555831,1,2.77855690380079,0.9,0.543581071472724,0.468911477717043,1,0.458209070645468,1,2.26246985195685,0.9,-4,0.348645195849659,0.483395613492742,0.8,0.9,1.92899782189456,0.990756576783578,0.33298766974071,0.9,2.43176049285608
"230",0.201711765374993,0.130773098188808,1,0.217822159809829,1,-0.123869731684635,0.645968628729754,1,0.313715091053839,1,2.12017218903572,0.9,-0.0125826597282712,0.185986982136785,1,0.294798344865232,1,2.15304963527179,1,-2.2,0.244455521208486,0.548131103975514,1,0.96,2.11823803580649,0.755206231476566,0.0962127537570305,0.9,1.62935968271129
"227",-0.49881611694537,0.209872295573565,0,0.320663407211664,1,-0.715292746625068,0.244678997850702,0,0.392506099327004,1,3.06712731013985,1,-0.601167390467879,0.230899043402748,0,0.397771826980452,1,2.90811715202789,0.9,-2.4,-0.243215679661176,0.768068214729648,1,0.98,3.48155573326824,0.411127467357064,-0.377960616934195,0.9,2.66905394971435
"245",-0.139490265036144,0.166183286057484,1,0.196383968673631,1,-0.333122762861233,0.231698777944482,1,0.603883648915286,1,2.50080889672895,0.8,-0.273925391362742,0.227708014148733,1,0.432164273955585,1,2.19566583627828,0.9,-3.6,0.387865104161642,0.552868491707536,1,0.96,2.10967036939204,1.46844914228413,-0.0100071582138783,0.9,2.10597525619073
"397",0.322304270933131,0.14764009421362,0,0.262260877737297,1,0.207790656656425,0.195786505232603,1,0.313281312595888,1,2.39767753632781,0.9,0.0606082513825079,0.20236241960008,1,0.295966018771401,1,2.36540005440079,1,-3.4,0.28764809865416,0.523381378362835,1,0.98,2.1291662673429,0.538656442292809,0.208891867485263,1,2.14373335166415
"303",0.0157513158135627,0.285118249527273,1,0.33195351943283,1,-0.43927454360882,0.410784139494262,1,0.55242874525464,1,3.15342557451752,0.7,-0.448504108730849,0.398355605886824,1,0.563371530641074,1,3.06489995276562,0.6,-5,0.310131683922138,0.670651457763744,1,1,2.91875347135307,0.510522727537106,0.219594172072892,1,2.52949686467042
"60",0.305752656517947,0.206487983786704,1,0.242527395175549,1,0.904116136713095,0.589956466508066,1,0.552742116364047,1,2.79221328951675,1,0.0288985300467663,0.567763459750652,1,0.358973002854352,1,2.77655708837394,1,-3,0.281242340965448,0.629095109648314,1,1,2.6144116215247,0.793463693662971,0.381583025674583,1,2.60249981840623
"311",0.380110266322403,0.218380602445253,1,0.25554775334131,1,0.62467350640303,1.07512004651214,1,0.509799224248723,1,3.82045544675709,1,0.405797996096529,1.05018319264099,1,0.464136248248559,1,3.54053527452758,1,-5,0.398933241111544,0.638139573339096,1,0.96,2.49281196004946,1.22839754613226,0.360085512802048,0.9,1.93573891899601
"427",0.269000727799551,0.164230787149744,1,0.316395040537552,1,-0.114609914689954,0.243587440468548,1,0.401314151535919,1,2.68896582147807,1,-0.0909552324885095,0.263154344176207,1,0.363393082787369,1,2.36134092195262,1,-2.2,0.235380878030406,0.572240933326243,0.7,0.94,2.09025782789515,0.290775412640882,0.0949962162332403,0.9,2.12529427594472
"260",0.897143851688175,0.260931539620915,0,0.470490859259948,1,-0.244357851716765,0.502787113067686,1,0.8203037108113,1,3.19274347890616,1,-0.225136997525472,0.498563183428103,1,0.900857365975376,1,3.49757061293218,1,-5,0.699347557238166,0.593183455147763,1,1,2.41661654377997,1.43554266151,0.60388615264791,0.8,2.7153898497369
"139",0.171084762332206,0.143290737176217,1,0.291068202863971,1,0.229107339282545,0.497779962421509,1,0.618799136315821,1,3.51026527477195,1,0.0422263790116366,0.388068494149063,1,0.478995147755816,1,2.88574370853504,1,-3.2,0.112373068554125,0.707871571284305,0.9,0.98,3.02036370635672,0.87440014100713,0.00793288413666104,0.9,2.31146614378302
"330",0.0722189513218323,0.280991864611183,1,0.332704048232659,1,-0.718952606348243,0.838334093788198,1,0.619403907746172,1,3.1821791506832,1,-0.268907484848694,0.52385851409096,1,0.450376576270229,1,2.89045293289686,1,-2.8,0.358497526497959,0.841864271665181,1,0.98,3.5511578961552,1.26807255892039,0.240437906008173,1,2.41123497200538
"161",1.00222658216035,0.261621310279404,0,0.33423617181189,0,-0.199537890396828,0.425816080649706,1,0.56283943351691,1,3.59227688293671,0.9,0.0444063854165284,0.421551222112563,1,0.38648916883414,1,3.05285357670848,0.9,-3.6,0.798462036797876,0.715068433021476,1,0.96,2.53065894422337,1.46287829149986,0.785119566361472,0.8,2.36852118618346
