"Time","SPSC","SPSC_Reg","SPSC_LB","SPSC_UB","SPSC_Reg_LB","SPSC_Reg_UB"
182,0.0102360120559934,0.00733666902395136,-0.0237639879440066,0.0462360120559935,-0.0666633309760486,0.0793366690239514
183,-0.00688335633930759,0.00936788002717392,-0.0428833563393076,0.0311166436606924,-0.064632119972826,0.081367880027174
184,-0.0206907245803807,0.0160784669765057,-0.0566907245803807,0.0173092754196194,-0.0579215330234942,0.0880784669765058
185,-0.026716939676338,0.0173371227096606,-0.0607169396763381,0.011283060323662,-0.0566628772903394,0.0893371227096607
186,-0.0248425191778114,0.0180795925768429,-0.0608425191778115,0.0131574808221886,-0.0559204074231571,0.0900795925768429
187,-0.0257712911017656,0.0141696333390868,-0.0617712911017656,0.0122287088982345,-0.0598303666609131,0.0861696333390869
188,-0.0298676871045629,0.0130544246500914,-0.0658676871045629,0.00813231289543714,-0.0609455753499085,0.0850544246500915
189,-0.0534214938457982,0.00949304736555234,-0.0974214938457981,-0.0174214938457982,-0.0645069526344476,0.0814930473655524
190,-0.0521155616277822,0.0127972927340858,-0.0961155616277821,-0.0161155616277822,-0.0612027072659141,0.0847972927340859
191,-0.0521155616277822,0.0127972927340858,-0.0961155616277821,-0.0161155616277822,-0.0612027072659141,0.0847972927340859
192,-0.0500616423731559,0.0133564546407197,-0.0920616423731558,-0.0120616423731559,-0.0606435453592803,0.0853564546407197
193,-0.0537867309677358,0.0157330831378868,-0.101786730967736,-0.0157867309677358,-0.0562669168621132,0.0877330831378869
194,-0.0610469574489203,0.0165945081375689,-0.11304695744892,-0.0210469574489203,-0.055405491862431,0.088594508137569
195,-0.0682413261749693,0.00940013941151996,-0.120241326174969,-0.0282413261749692,-0.06259986058848,0.08140013941152
196,-0.0610469574489203,0.0165945081375689,-0.11304695744892,-0.0210469574489203,-0.055405491862431,0.088594508137569
197,-0.0492044600793156,0.0120768036492329,-0.0812044600793156,-0.0112044600793155,-0.061923196350767,0.084076803649233
198,-0.0579908710470942,0.00947148257020825,-0.105990871047094,-0.0199908710470942,-0.0625285174297917,0.0814714825702083
199,-0.0645747262344178,0.00288762738288462,-0.112574726234418,-0.0265747262344178,-0.0691123726171153,0.0748876273828847
200,-0.0690126251914025,-0.00155027157410004,-0.117012625191402,-0.0310126251914025,-0.0735502715741,0.0704497284259
201,-0.0761807696931021,-0.0003860440123713,-0.130180769693102,-0.036180769693102,-0.0723860440123713,0.0716139559876288
202,-0.0796494448231657,-0.0100358090311889,-0.109649444823166,-0.0396494448231657,-0.0820358090311889,0.0619641909688111
203,-0.0808434206467306,-0.00885399317755642,-0.108843420646731,-0.0408434206467305,-0.0808539931775564,0.0631460068224436
204,-0.0987537561340046,-0.00457336985040691,-0.150753756134005,-0.0547537561340046,-0.0765733698504069,0.0674266301495932
205,-0.10617974348905,-0.00369227734295841,-0.15617974348905,-0.0601797434890499,-0.0756922773429584,0.0683077226570417
206,-0.117447452153537,-0.00235536506372291,-0.167447452153537,-0.0654474521535371,-0.0743553650637229,0.0696446349362771
207,-0.129899791743575,-0.0148077046537605,-0.179899791743575,-0.0778997917435746,-0.0868077046537604,0.0571922953462396
208,-0.113858946236729,-0.0155235036443564,-0.165858946236729,-0.0698589462367294,-0.0875235036443563,0.0564764963556437
209,-0.113858946236729,-0.0155235036443564,-0.165858946236729,-0.0698589462367294,-0.0875235036443563,0.0564764963556437
210,-0.111603646888772,-0.0107812142566974,-0.165603646888771,-0.0656036468887715,-0.0827812142566974,0.0612187857433026
211,-0.110409671065207,-0.01196303011033,-0.164409671065207,-0.0644096710652067,-0.0839630301103299,0.0600369698896701
212,-0.117904101664592,-0.0110738168201632,-0.169904101664592,-0.0679041016645916,-0.0830738168201631,0.0609261831798369
213,-0.121009368258261,-0.0102471669440156,-0.173009368258261,-0.0710093682582611,-0.0822471669440156,0.0617528330559844
214,-0.122203344081826,-0.00906535109038131,-0.172203344081826,-0.0702033440818259,-0.0810653510903813,0.0629346489096188
215,-0.118259083350821,-0.0102158635674208,-0.174259083350821,-0.0682590833508205,-0.0842158635674207,0.0617841364325793
216,-0.133406739952987,-0.00594771248501935,-0.181406739952987,-0.0774067399529867,-0.0779477124850193,0.0660522875149807
217,-0.136364777717315,-0.003019800665923,-0.180364777717315,-0.0783647777173149,-0.075019800665923,0.0689801993340771
