"Time","SPSC","SPSC_Reg","SPSC_LB","SPSC_UB","SPSC_Reg_LB","SPSC_Reg_UB"
239,-0.639467643801447,-0.638301927390224,-0.693467643801447,-0.583467643801447,-0.664301927390224,-0.610301927390223
240,-0.638577986524851,-0.639153777536132,-0.692577986524851,-0.582577986524851,-0.665153777536132,-0.611153777536132
241,-0.628785571494879,-0.640247587664139,-0.682785571494879,-0.570785571494879,-0.666247587664139,-0.612247587664139
242,-0.626213125878407,-0.64267812066634,-0.680213125878407,-0.568213125878407,-0.66867812066634,-0.61467812066634
243,-0.631433572546994,-0.648007223969995,-0.685433572546994,-0.573433572546994,-0.674007223969995,-0.620007223969995
244,-0.637862529180143,-0.656064664830288,-0.691862529180142,-0.579862529180142,-0.682064664830288,-0.628064664830288
245,-0.643987115863458,-0.661859983319558,-0.697987115863458,-0.585987115863458,-0.687859983319558,-0.633859983319558
246,-0.649174361898937,-0.667446093387972,-0.703174361898937,-0.591174361898937,-0.693446093387972,-0.639446093387972
247,-0.657853214268557,-0.675044114208011,-0.711853214268557,-0.599853214268557,-0.701044114208011,-0.647044114208011
248,-0.672111043653819,-0.677652968659029,-0.724111043653819,-0.614111043653819,-0.703652968659029,-0.649652968659029
249,-0.695490899645854,-0.704362519875044,-0.749490899645854,-0.639490899645854,-0.730362519875044,-0.676362519875044
250,-0.705150947499175,-0.708124582622842,-0.757150947499175,-0.649150947499175,-0.734124582622842,-0.680124582622842
251,-0.71087221940534,-0.714268965760677,-0.76287221940534,-0.65487221940534,-0.740268965760677,-0.686268965760677
252,-0.721117399646401,-0.718794479798092,-0.773117399646401,-0.667117399646401,-0.744794479798092,-0.690794479798092
253,-0.729036357628214,-0.72678284694138,-0.781036357628214,-0.675036357628214,-0.75278284694138,-0.69878284694138
254,-0.734096794159873,-0.732498876231574,-0.786096794159873,-0.680096794159873,-0.758498876231574,-0.704498876231574
255,-0.743290614791197,-0.743800052933389,-0.795290614791197,-0.687290614791197,-0.769800052933389,-0.715800052933389
256,-0.750491653131044,-0.751444414958444,-0.802491653131044,-0.694491653131044,-0.777444414958444,-0.723444414958444
257,-0.76026133426228,-0.762109305643039,-0.81226133426228,-0.70426133426228,-0.788109305643039,-0.734109305643039
258,-0.766925006943893,-0.769224938245658,-0.818925006943893,-0.710925006943893,-0.795224938245658,-0.741224938245658
259,-0.79072455890424,-0.793479404134389,-0.84072455890424,-0.73472455890424,-0.819479404134389,-0.765479404134389
260,-0.803119823118508,-0.805802771254849,-0.853119823118508,-0.747119823118508,-0.831802771254849,-0.777802771254849
261,-0.81752002279276,-0.807977066628268,-0.86952002279276,-0.76352002279276,-0.833977066628268,-0.779977066628267
262,-0.836534023779834,-0.822387551761171,-0.888534023779834,-0.782534023779834,-0.848387551761171,-0.794387551761171
263,-0.85596016952793,-0.84160591348797,-0.90796016952793,-0.80196016952793,-0.86760591348797,-0.81360591348797
264,-0.875164196074478,-0.855792690849257,-0.927164196074478,-0.821164196074478,-0.881792690849257,-0.827792690849257
265,-0.99378930145065,-0.966883451940943,-1.04578930145065,-0.93978930145065,-0.992883451940943,-0.938883451940943
266,-1.00540819522135,-0.9767390940865,-1.05740819522135,-0.951408195221348,-1.0027390940865,-0.9487390940865
267,-1.01391597687912,-0.984616368286532,-1.06591597687912,-0.959915976879124,-1.01061636828653,-0.956616368286532
268,-1.029284339858,-1.00221546267331,-1.081284339858,-0.975284339858,-1.02821546267331,-0.974215462673309
269,-1.03978647624327,-1.01271759905857,-1.09178647624327,-0.985786476243266,-1.03871759905857,-0.984717599058575
270,-1.04597826775983,-1.02118418906366,-1.09797826775983,-0.991978267759834,-1.04718418906366,-0.99318418906366
271,-1.06705032586235,-1.03963666977203,-1.11705032586235,-1.01305032586235,-1.06563666977203,-1.01163666977203
272,-1.08405233613232,-1.04489798294887,-1.13405233613232,-1.03005233613232,-1.07089798294887,-1.01689798294887
273,-1.09754823853021,-1.05884539034961,-1.14954823853021,-1.04354823853021,-1.08484539034961,-1.03084539034961
274,-1.10699512623719,-1.06786582507924,-1.15699512623719,-1.05299512623719,-1.09386582507924,-1.03986582507924
275,-1.11850699448145,-1.07950921131944,-1.16850699448145,-1.06250699448145,-1.10550921131944,-1.05150921131944
276,-1.01401229838982,-0.976020040713291,-1.06401229838982,-0.95801229838982,-1.00202004071329,-0.948020040713291
277,-1.01720160136559,-0.979664382986645,-1.06920160136559,-0.961201601365593,-1.00566438298664,-0.951664382986645
278,-1.02475843571689,-0.987315554386559,-1.07475843571689,-0.968758435716887,-1.01331555438656,-0.959315554386559
279,-0.945831264206631,-0.908388382876303,-0.995831264206631,-0.889831264206631,-0.934388382876303,-0.880388382876303
280,-0.910032031252385,-0.873590711649873,-0.962032031252385,-0.854032031252385,-0.899590711649873,-0.845590711649873
281,-0.871945507098,-0.834582298742952,-0.923945507098,-0.815945507098,-0.860582298742952,-0.806582298742952
282,-0.878371459237184,-0.844371298289882,-0.930371459237184,-0.822371459237184,-0.870371298289882,-0.816371298289882
283,-0.878940075455596,-0.845462026404859,-0.930940075455596,-0.822940075455596,-0.871462026404859,-0.817462026404859
284,-0.889417823091502,-0.85662103478088,-0.941417823091501,-0.833417823091501,-0.88262103478088,-0.82862103478088
285,-0.888548949090716,-0.856208988055932,-0.940548949090716,-0.832548949090716,-0.882208988055932,-0.828208988055932
286,-0.904268222252192,-0.878120502047802,-0.954268222252192,-0.846268222252192,-0.904120502047802,-0.850120502047802
287,-0.902945140331211,-0.879354086977917,-0.952945140331211,-0.844945140331211,-0.905354086977917,-0.851354086977917
288,-0.907281409184264,-0.889136735169012,-0.957281409184264,-0.847281409184264,-0.915136735169013,-0.861136735169012
289,-0.918294585489901,-0.880449860441566,-0.968294585489901,-0.858294585489901,-0.906449860441566,-0.852449860441566
290,-0.903057118513793,-0.871575062967203,-0.953057118513793,-0.843057118513793,-0.897575062967203,-0.843575062967203
291,-0.909191759820924,-0.875778285971125,-0.959191759820924,-0.851191759820924,-0.901778285971125,-0.847778285971124
292,-0.923036231280753,-0.889622757430953,-0.973036231280752,-0.865036231280752,-0.915622757430953,-0.861622757430953
293,-0.927349127504847,-0.892842151853492,-0.979349127504847,-0.869349127504847,-0.918842151853492,-0.864842151853492
294,-0.929003232589816,-0.894596032745564,-0.981003232589816,-0.871003232589816,-0.920596032745564,-0.866596032745564
295,-0.957320284283858,-0.916389452321802,-1.00932028428386,-0.899320284283858,-0.942389452321802,-0.888389452321802
296,-0.960185621638351,-0.919254789676295,-1.01218562163835,-0.902185621638351,-0.945254789676295,-0.891254789676295
297,-0.94538976737031,-0.916416552475839,-0.99738976737031,-0.88738976737031,-0.942416552475839,-0.888416552475839
298,-0.893191888307259,-0.903727685283354,-0.949191888307259,-0.837191888307259,-0.929727685283354,-0.875727685283354
299,-0.895211208819292,-0.906209282317417,-0.951211208819292,-0.839211208819292,-0.932209282317417,-0.878209282317417
300,-0.901277589703344,-0.907563731302557,-0.957277589703344,-0.845277589703344,-0.933563731302557,-0.879563731302557
301,-0.903374265244133,-0.909537937887932,-0.959374265244133,-0.845374265244133,-0.935537937887932,-0.881537937887932
302,-0.902055844807476,-0.91177519128498,-0.956055844807476,-0.844055844807476,-0.93777519128498,-0.88377519128498
303,-0.89992495927925,-0.912421668426918,-0.95392495927925,-0.84192495927925,-0.938421668426918,-0.884421668426918
304,-0.941916121437425,-0.957342297279868,-0.997916121437424,-0.883916121437424,-0.983342297279868,-0.929342297279868
305,-0.942218425931504,-0.9583087201729,-0.998218425931504,-0.884218425931504,-0.9843087201729,-0.9303087201729
306,-0.955681853743743,-0.962383420695572,-1.00968185374374,-0.895681853743743,-0.988383420695572,-0.934383420695572
307,-0.95481974914741,-0.964320314052012,-1.00881974914741,-0.894819749147409,-0.990320314052012,-0.936320314052012
308,-0.951902131731931,-0.962340196829629,-1.00590213173193,-0.891902131731931,-0.988340196829629,-0.934340196829629
309,-0.951042427787191,-0.960428501835635,-1.00504242778719,-0.891042427787191,-0.986428501835635,-0.932428501835635
310,-0.970027158518274,-0.979580228508365,-1.02402715851827,-0.910027158518274,-1.00558022850836,-0.951580228508365
311,-0.973993281050462,-0.980711312497991,-1.02599328105046,-0.913993281050462,-1.00671131249799,-0.952711312497991
312,-0.974332119115083,-0.982537648671423,-1.02633211911508,-0.914332119115083,-1.00853764867142,-0.954537648671423
313,-0.991422081796811,-0.999560118376337,-1.04342208179681,-0.931422081796811,-1.02556011837634,-0.971560118376337
314,-0.990095878804159,-0.997420537554898,-1.04209587880416,-0.930095878804158,-1.0234205375549,-0.969420537554898
315,-0.99626613007569,-1.0035237067664,-1.04826613007569,-0.93626613007569,-1.0295237067664,-0.975523706766397
316,-0.993179017178447,-0.997271484269635,-1.04517901717845,-0.933179017178447,-1.02327148426963,-0.969271484269635
317,-0.993378898345465,-0.997406265124304,-1.04537889834547,-0.933378898345465,-1.0234062651243,-0.969406265124304
318,-0.990168160851248,-1.0008930218635,-1.04216816085125,-0.932168160851248,-1.0268930218635,-0.972893021863504
319,-0.990082343164285,-1.00643786335087,-1.04208234316428,-0.932082343164285,-1.03243786335087,-0.978437863350873
320,-1.00004084653417,-1.0406657711719,-1.05204084653417,-0.94204084653417,-1.0666657711719,-1.0126657711719
321,-1.00549858452182,-1.04295384596576,-1.05549858452182,-0.945498584521825,-1.06895384596576,-1.01495384596576
322,-1.00549858452182,-1.04295384596576,-1.05549858452182,-0.945498584521825,-1.06895384596576,-1.01495384596576
323,-1.00914050145986,-1.04391332116361,-1.05914050145986,-0.94914050145986,-1.06991332116361,-1.01591332116361
324,-1.00863669625928,-1.04440043994451,-1.05863669625928,-0.94863669625928,-1.07040043994451,-1.01640043994451
325,-1.00863669625928,-1.04440043994451,-1.05863669625928,-0.94863669625928,-1.07040043994451,-1.01640043994451
326,-1.00037204528367,-1.0361357889689,-1.05037204528367,-0.940372045283674,-1.0621357889689,-1.0081357889689
327,-0.990229709697922,-1.02599345338315,-1.04022970969792,-0.930229709697922,-1.05199345338315,-0.997993453383148
328,-0.986750499535956,-1.01885200388678,-1.03675049953596,-0.926750499535956,-1.04485200388678,-0.990852003886781
329,-0.981908279249496,-1.013385456269,-1.0319082792495,-0.921908279249496,-1.039385456269,-0.985385456269002
330,-0.955991152826623,-0.986594097910452,-1.00599115282662,-0.895991152826623,-1.01259409791045,-0.958594097910452
331,-0.941495581519958,-0.975596884482023,-0.991495581519958,-0.881495581519958,-1.00159688448202,-0.947596884482023
332,-0.917763537532908,-0.949445931430425,-0.965763537532908,-0.857763537532908,-0.975445931430425,-0.921445931430425
333,-0.913897392264494,-0.94275089813354,-0.961897392264494,-0.851897392264494,-0.96875089813354,-0.91475089813354
334,-0.908159199496074,-0.935940502008039,-0.956159199496074,-0.846159199496074,-0.961940502008039,-0.907940502008039
335,-0.906494628821537,-0.932747497701639,-0.954494628821537,-0.846494628821537,-0.958747497701639,-0.904747497701639
336,-0.909650492073823,-0.935012210390899,-0.955650492073823,-0.847650492073823,-0.961012210390899,-0.907012210390899
337,-0.914808299011547,-0.937892287228046,-0.960808299011547,-0.852808299011547,-0.963892287228046,-0.909892287228046
338,-0.919887328905781,-0.940650435990849,-0.965887328905781,-0.857887328905781,-0.966650435990849,-0.912650435990848
339,-0.913222631178908,-0.933873690228078,-0.959222631178907,-0.851222631178908,-0.959873690228078,-0.905873690228078
340,-0.918242670069862,-0.93588668315375,-0.964242670069862,-0.854242670069862,-0.96188668315375,-0.90788668315375
341,-0.921956334431561,-0.941197136339729,-0.967956334431561,-0.855956334431561,-0.967197136339729,-0.913197136339729
342,-0.925426793853068,-0.953520253856475,-0.971426793853068,-0.857426793853068,-0.979520253856475,-0.925520253856475
343,-0.927726539763041,-0.954522249894532,-0.973726539763041,-0.859726539763041,-0.980522249894533,-0.926522249894532
344,-0.933110317253087,-0.950841978146472,-0.979110317253087,-0.865110317253087,-0.976841978146472,-0.922841978146472
345,-0.95518208157438,-0.980326839233274,-0.99918208157438,-0.88718208157438,-1.00632683923327,-0.952326839233274
346,-0.952622043015138,-0.981712180792901,-0.994622043015138,-0.882622043015138,-1.0077121807929,-0.953712180792901
347,-0.95656273864883,-0.983965540285368,-1.00056273864883,-0.88656273864883,-1.00996554028537,-0.955965540285368
348,-0.95656273864883,-0.983965540285368,-1.00056273864883,-0.88656273864883,-1.00996554028537,-0.955965540285368
349,-0.964461210511181,-0.989980740238334,-1.00646121051118,-0.892461210511181,-1.01598074023833,-0.961980740238334
350,-0.964461210511181,-0.989980740238334,-1.00646121051118,-0.892461210511181,-1.01598074023833,-0.961980740238334
351,-0.965775450363548,-0.984496276722695,-1.00577545036355,-0.891775450363548,-1.0104962767227,-0.956496276722695
352,-0.96670816679007,-0.985838853870571,-1.00670816679007,-0.89070816679007,-1.01183885387057,-0.957838853870571
353,-0.968116149438439,-0.986849251316565,-1.00811614943844,-0.892116149438439,-1.01284925131657,-0.958849251316565
354,-0.969515520518282,-0.98785346892302,-1.00951552051828,-0.893515520518282,-1.01385346892302,-0.95985346892302
355,-0.974306654143579,-0.98974739417466,-1.01430665414358,-0.898306654143579,-1.01574739417466,-0.961747394174659
356,-0.970630049208341,-0.985680411063826,-1.01063004920834,-0.894630049208341,-1.01168041106383,-0.957680411063826
357,-0.96440756628695,-0.981889564446226,-1.00240756628695,-0.88440756628695,-1.00788956444623,-0.953889564446226
358,-0.968494061349343,-0.983288041773168,-1.00649406134934,-0.886494061349343,-1.00928804177317,-0.955288041773168
359,-0.967468436646943,-0.980356765946291,-1.00546843664694,-0.887468436646943,-1.00635676594629,-0.952356765946291
360,-0.967170824226263,-0.979677987868427,-1.00517082422626,-0.887170824226263,-1.00567798786843,-0.951677987868427
361,-0.966870705183974,-0.978998938757511,-1.00487070518397,-0.886870705183974,-1.00499893875751,-0.950998938757511
362,-0.964053302296087,-0.976382369609999,-1.00205330229609,-0.882053302296087,-1.00238236961,-0.948382369609999
363,-0.965243955911523,-0.980453594402926,-1.00324395591152,-0.881243955911523,-1.00645359440293,-0.952453594402926
364,-0.961646941466195,-0.977300398898616,-0.997646941466195,-0.877646941466195,-1.00330039889862,-0.949300398898616
365,-0.974150636822191,-0.989193615250898,-1.01015063682219,-0.890150636822191,-1.0151936152509,-0.961193615250898
366,-0.973947361815946,-0.987041928569727,-1.00994736181595,-0.887947361815946,-1.01304192856973,-0.959041928569727
367,-0.97328184226008,-0.987178509129633,-1.00928184226008,-0.887281842260079,-1.01117850912963,-0.959178509129633
368,-0.974097490692459,-0.984593379771299,-1.01209749069246,-0.886097490692459,-1.0085933797713,-0.956593379771299
369,-1.02603011593052,-0.983327878601855,-1.09003011593052,-0.966030115930516,-1.00932787860186,-0.955327878601855
370,-1.02832939897202,-0.984672151455221,-1.09032939897202,-0.968329398972018,-1.01067215145522,-0.956672151455221
371,-1.03510049678329,-0.989204649854859,-1.09310049678329,-0.977100496783288,-1.01320464985486,-0.961204649854859
372,-1.0365949792833,-0.991468545440944,-1.0925949792833,-0.9785949792833,-1.01546854544094,-0.963468545440944
373,-1.05119243675825,-0.998229926365622,-1.10119243675825,-0.993192436758254,-1.02222992636562,-0.970229926365622
374,-1.04974704718369,-0.99689277212475,-1.09974704718369,-0.99174704718369,-1.02089277212475,-0.96889277212475
375,-1.05609946762518,-1.00177353642,-1.10409946762518,-0.998099467625176,-1.02577353642,-0.971773536419998
376,-1.0555975047177,-0.998534020721498,-1.1015975047177,-0.9975975047177,-1.0225340207215,-0.968534020721498
377,-1.05731483179807,-1.00036319720765,-1.10331483179807,-0.999314831798074,-1.02436319720765,-0.970363197207649
378,-1.05852860895941,-1.00123422878268,-1.10252860895941,-1.00052860895941,-1.02523422878268,-0.971234228782676
379,-1.0604785710914,-1.00353230811133,-1.1044785710914,-1.0024785710914,-1.02753230811133,-0.973532308111335
380,-1.06349379485367,-1.00566981023341,-1.10749379485367,-1.00549379485367,-1.02966981023341,-0.97566981023341
381,-1.06526470882651,-1.00500555075148,-1.12726470882651,-1.00726470882651,-1.02900555075148,-0.975005550751482
382,-1.06705911810489,-1.00626728177733,-1.12905911810489,-1.00905911810489,-1.03026728177733,-0.976267281777331
383,-1.07887435345106,-1.01473753168987,-1.14087435345106,-1.02287435345106,-1.03873753168987,-0.984737531689872
383,-1.07887435345106,-1.01473753168987,-1.14087435345106,-1.02287435345106,-1.03873753168987,-0.984737531689872
384,-1.05984035076309,-1.00743973556944,-1.10584035076309,-1.00184035076309,-1.03143973556944,-0.977439735569441
