"Time","SPSC","SPSC_Reg","SPSC_LB","SPSC_UB","SPSC_Reg_LB","SPSC_Reg_UB"
265,-1.11591379931863,-0.936101552395292,-1.20991379931863,-1.07991379931863,-0.958101552395292,-0.912101552395292
266,-1.11941930404242,-0.944485890643993,-1.22341930404242,-1.08741930404242,-0.966485890643993,-0.920485890643993
267,-1.13238707790279,-0.955100449337063,-1.23038707790279,-1.09838707790279,-0.977100449337063,-0.931100449337063
268,-1.14740250163812,-0.970923217200792,-1.24740250163812,-1.11340250163812,-0.992923217200792,-0.946923217200792
269,-1.15652945454893,-0.981968172407083,-1.25652945454893,-1.12252945454893,-1.00396817240708,-0.957968172407083
270,-1.09897416464528,-0.996081985224116,-1.47897416464528,-1.11697416464528,-1.01808198522412,-0.972081985224116
271,-1.18665294333192,-1.00731382773828,-1.27665294333192,-1.14465294333192,-1.02931382773828,-0.983313827738278
272,-1.20065972560258,-1.0173324878957,-1.28665972560258,-1.15865972560258,-1.0393324878957,-0.993332487895697
273,-1.21423558468623,-1.03009947259286,-1.30023558468623,-1.17223558468623,-1.05209947259286,-1.00609947259286
274,-1.22866868380428,-1.03413519269584,-1.30866868380428,-1.18066868380428,-1.05613519269584,-1.01013519269584
275,-1.23520749724474,-1.04174149961518,-1.31320749724474,-1.18720749724474,-1.06374149961518,-1.01774149961518
276,-1.10940334760908,-0.943949068306013,-1.19940334760908,-1.07540334760908,-0.965949068306013,-0.919949068306013
277,-1.12028855755048,-0.956527736002733,-1.21628855755048,-1.08228855755048,-0.978527736002733,-0.932527736002733
278,-1.12317450728177,-0.966156989753999,-1.20317450728177,-1.08917450728177,-0.988156989753999,-0.942156989753999
279,-1.03775261761572,-0.885070812916119,-1.12575261761572,-1.00775261761572,-0.907070812916119,-0.861070812916119
280,-1.00103000758283,-0.849332307397561,-1.10903000758283,-0.97103000758283,-0.871332307397561,-0.825332307397561
281,-0.960990770191975,-0.808916456814631,-1.05499077019197,-0.930990770191975,-0.830916456814631,-0.784916456814631
282,-0.965165753094015,-0.81107051712933,-1.06916575309401,-0.933165753094015,-0.83307051712933,-0.78707051712933
283,-0.963105713180486,-0.810188217481352,-1.05510571318049,-0.931105713180486,-0.832188217481352,-0.786188217481352
284,-0.975102150092085,-0.821589271184772,-1.08110215009208,-0.943102150092085,-0.843589271184772,-0.797589271184772
285,-0.974071300037043,-0.821124859354044,-1.06807130003704,-0.944071300037043,-0.843124859354044,-0.797124859354044
286,-0.995366874346842,-0.843319725342182,-1.08936687434684,-0.965366874346842,-0.865319725342182,-0.819319725342182
287,-1.01347061659248,-0.846898164633169,-1.10547061659248,-0.977470616592482,-0.868898164633169,-0.822898164633169
288,-1.00658476353946,-0.859223494957692,-1.10058476353946,-0.976584763539462,-0.881223494957692,-0.835223494957692
289,-1.0167095795373,-0.86310693274353,-1.1047095795373,-0.984709579537297,-0.88510693274353,-0.83910693274353
290,-1.00524949556726,-0.851444372780782,-1.10524949556726,-0.981249495567259,-0.873444372780782,-0.827444372780782
291,-1.01129065351949,-0.855169835222166,-1.10729065351949,-0.983290653519493,-0.877169835222166,-0.831169835222166
292,-1.02523103457081,-0.86881619014341,-1.12123103457081,-0.997231034570806,-0.89081619014341,-0.84481619014341
293,-1.02773031825124,-0.872403483098029,-1.12373031825124,-0.99973031825124,-0.894403483098029,-0.848403483098028
294,-1.03390827799407,-0.872863749409083,-1.12590827799407,-1.00190827799407,-0.894863749409083,-0.848863749409083
295,-1.05742430234831,-0.898776863625137,-1.15142430234831,-1.02742430234831,-0.920776863625137,-0.874776863625137
296,-1.06421293313661,-0.901094946860038,-1.15421293313661,-1.03021293313661,-0.923094946860038,-0.877094946860038
297,-1.06012150006172,-0.903810049991728,-1.15612150006172,-1.03212150006172,-0.925810049991728,-0.879810049991728
298,-1.05843572431207,-0.902669957093944,-1.15643572431207,-1.03243572431207,-0.924669957093944,-0.878669957093944
299,-1.06136026853158,-0.905478888202524,-1.15936026853158,-1.03536026853158,-0.927478888202524,-0.881478888202524
300,-1.06095465355828,-0.908839252022235,-1.16095465355828,-1.03695465355828,-0.930839252022235,-0.884839252022235
301,-1.06182154753762,-0.909410207476506,-1.16382154753762,-1.03982154753762,-0.931410207476506,-0.885410207476506
302,-1.0567310797235,-0.909902792451568,-1.1667310797235,-1.0427310797235,-0.931902792451568,-0.885902792451568
303,-1.05850973824034,-0.911402529959449,-1.16650973824034,-1.04250973824034,-0.93340252995945,-0.887402529959449
304,-1.10325878759314,-0.953751706773227,-1.20725878759314,-1.08325878759314,-0.975751706773227,-0.929751706773227
305,-1.10436392644239,-0.953674415465927,-1.20636392644239,-1.08236392644239,-0.975674415465927,-0.929674415465927
306,-1.0949683307575,-0.95116296692037,-1.2009683307575,-1.0829683307575,-0.97316296692037,-0.92716296692037
307,-1.09254023866362,-0.949903033993926,-1.20654023866362,-1.08454023866362,-0.971903033993926,-0.925903033993926
308,-1.09282490071088,-0.950567424910735,-1.20082490071088,-1.08282490071088,-0.972567424910735,-0.926567424910735
309,-1.09303025118635,-0.950789780744351,-1.20703025118635,-1.08303025118635,-0.972789780744351,-0.926789780744351
310,-1.11355187871352,-0.971550869665754,-1.22755187871352,-1.10355187871352,-0.993550869665754,-0.947550869665754
311,-1.11385308087258,-0.971571219022246,-1.22185308087258,-1.10385308087258,-0.993571219022246,-0.947571219022246
312,-1.11277038890725,-0.974002590829122,-1.22677038890725,-1.10277038890725,-0.996002590829122,-0.950002590829122
313,-1.13184073921821,-0.992000278115784,-1.25784073921821,-1.11984073921821,-1.01400027811578,-0.968000278115784
314,-1.13213907251737,-0.992016743919676,-1.25813907251737,-1.12013907251737,-1.01401674391968,-0.968016743919676
315,-1.13843086414701,-0.99998091238367,-1.25043086414701,-1.12643086414701,-1.02198091238367,-0.97598091238367
316,-1.13876485817897,-0.99941784436044,-1.24476485817897,-1.12476485817897,-1.02141784436044,-0.97541784436044
317,-1.13905690905018,-0.99942672640153,-1.24305690905018,-1.12505690905018,-1.02142672640153,-0.97542672640153
318,-1.13908480854064,-0.999767156041474,-1.24308480854064,-1.12508480854064,-1.02176715604147,-0.975767156041474
319,-1.1397415026818,-1.00006186197017,-1.2497415026818,-1.1257415026818,-1.02206186197017,-0.976061861970167
320,-1.16271754367772,-1.0205032795703,-1.28471754367772,-1.14671754367772,-1.0425032795703,-0.996503279570304
321,-1.16271754367772,-1.0205032795703,-1.28471754367772,-1.14671754367772,-1.0425032795703,-0.996503279570304
322,-1.1713060113982,-1.02112570511737,-1.2653060113982,-1.1453060113982,-1.04312570511737,-0.997125705117374
323,-1.1713060113982,-1.02112570511737,-1.2653060113982,-1.1453060113982,-1.04312570511737,-0.997125705117374
324,-1.17059649283074,-1.0218166541889,-1.28459649283074,-1.14659649283074,-1.0438166541889,-0.997816654188902
325,-1.16481958197532,-1.02175470176764,-1.27081958197532,-1.14681958197532,-1.04375470176764,-0.997754701767636
326,-1.16475085195783,-1.00805595000954,-1.26275085195783,-1.13675085195783,-1.03005595000954,-0.984055950009539
327,-1.15311212609398,-0.998240957747869,-1.24511212609398,-1.12711212609398,-1.02024095774787,-0.974240957747869
328,-1.1464355425837,-0.992459929653231,-1.2604355425837,-1.1204355425837,-1.01445992965323,-0.968459929653231
329,-1.13970556831944,-0.986383624520697,-1.23970556831944,-1.11570556831944,-1.0083836245207,-0.962383624520697
330,-1.1142416260649,-0.94972712569858,-1.2282416260649,-1.0882416260649,-0.97172712569858,-0.92572712569858
331,-1.1011613317573,-0.937035105566298,-1.2171613317573,-1.0771613317573,-0.959035105566298,-0.913035105566298
332,-1.07439540778898,-0.910988490873625,-1.19039540778898,-1.05039540778898,-0.932988490873625,-0.886988490873625
333,-1.06329826417074,-0.90505460967238,-1.18129826417074,-1.04129826417074,-0.92705460967238,-0.88105460967238
334,-1.05207174805516,-0.896971956094058,-1.17407174805516,-1.03407174805516,-0.918971956094058,-0.872971956094058
335,-1.04331444185747,-0.920472160857971,-1.13531444185747,-1.03331444185747,-0.942472160857971,-0.896472160857971
336,-1.05407999204362,-0.901379037308714,-1.17407999204362,-1.03407999204362,-0.923379037308714,-0.877379037308714
337,-1.05440662501205,-0.906624274907958,-1.17440662501205,-1.03240662501205,-0.928624274907958,-0.882624274907958
338,-1.06553531414259,-0.911784683147818,-1.17353531414259,-1.03353531414259,-0.933784683147818,-0.887784683147818
339,-1.0594586346381,-0.917980129584682,-1.1674586346381,-1.0334586346381,-0.939980129584682,-0.893980129584682
340,-1.06247363591305,-0.92015475512576,-1.16647363591305,-1.03847363591305,-0.94215475512576,-0.89615475512576
341,-1.06830058836356,-0.923142428849956,-1.16630058836356,-1.04430058836356,-0.945142428849956,-0.899142428849956
342,-1.07296021032091,-0.938163246600409,-1.16696021032091,-1.05296021032091,-0.960163246600409,-0.912163246600409
343,-1.07362938161955,-0.938671480211405,-1.16762938161955,-1.05362938161955,-0.958671480211405,-0.912671480211405
344,-1.02508203799582,-0.936865987529799,-1.16508203799582,-0.889082037995816,-0.956865987529799,-0.910865987529799
345,-1.11306856672471,-0.961887389015424,-1.19306856672471,-1.11306856672471,-0.981887389015424,-0.935887389015424
346,-1.11206937596008,-0.962610447319338,-1.19206937596008,-1.11206937596008,-0.982610447319338,-0.936610447319338
347,-1.11859964908305,-0.965451367694718,-1.21659964908305,-1.11059964908305,-0.985451367694718,-0.939451367694718
348,-1.11859964908305,-0.965451367694718,-1.21659964908305,-1.11059964908305,-0.985451367694718,-0.939451367694718
349,-1.12757385628695,-0.967062775186792,-1.22357385628695,-1.10957385628695,-0.987062775186792,-0.941062775186792
350,-1.12892848528244,-0.966745628656944,-1.22492848528244,-1.11092848528244,-0.986745628656944,-0.940745628656944
351,-1.12901104223838,-0.968476829971942,-1.22501104223838,-1.11101104223838,-0.988476829971942,-0.942476829971942
352,-1.12713591958702,-0.968079844032565,-1.22313591958702,-1.11113591958702,-0.988079844032565,-0.942079844032565
353,-1.12748971255188,-0.968627663969568,-1.22348971255188,-1.10948971255188,-0.988627663969568,-0.942627663969568
354,-1.12700053384974,-0.970001408467931,-1.22500053384974,-1.11100053384974,-0.990001408467931,-0.944001408467931
355,-1.12375510027661,-0.971182426543195,-1.22375510027661,-1.10975510027661,-0.991182426543195,-0.945182426543195
356,-1.12370437755218,-0.968510653675568,-1.22370437755218,-1.10570437755218,-0.988510653675568,-0.942510653675568
357,-1.11995603454045,-0.964539629962553,-1.39395603454045,-1.09995603454045,-0.984539629962554,-0.938539629962553
358,-1.10447813618594,-0.958595989418964,-1.39247813618594,-1.09847813618594,-0.978595989418964,-0.932595989418963
359,-1.10158792696087,-0.957702869430784,-1.38958792696087,-1.09758792696087,-0.977702869430784,-0.931702869430784
360,-1.09936900386754,-0.956076324848768,-1.38936900386754,-1.09536900386754,-0.976076324848768,-0.930076324848768
361,-1.11813069073591,-0.962471973545384,-1.38613069073591,-1.09413069073591,-0.982471973545384,-0.934471973545384
362,-1.11340300252932,-0.95700309569759,-1.38140300252932,-1.08740300252932,-0.97700309569759,-0.92900309569759
363,-1.11253957378329,-0.956572666164674,-1.37853957378329,-1.08453957378329,-0.976572666164674,-0.928572666164674
364,-1.139588596027,-0.96719860624668,-1.375588596027,-1.079588596027,-0.98519860624668,-0.93919860624668
365,-1.14420802847763,-0.979881093339693,-1.38620802847763,-1.09220802847763,-0.997881093339693,-0.951881093339693
366,-1.14256801183348,-0.981106540516784,-1.38256801183348,-1.08656801183348,-0.997106540516784,-0.951106540516784
367,-1.1452829987916,-0.977985185502879,-1.3792829987916,-1.0832829987916,-0.993985185502879,-0.947985185502879
368,-1.13939742143197,-0.975082586103606,-1.37339742143197,-1.07939742143197,-0.991082586103606,-0.945082586103606
369,-1.15601815315567,-0.972288144089633,-1.37401815315567,-1.08001815315567,-0.988288144089633,-0.942288144089633
370,-1.15610947203528,-0.974100567956001,-1.37410947203528,-1.08010947203528,-0.990100567956001,-0.944100567956001
371,-1.14556126965391,-0.976759777514052,-1.37356126965391,-1.08156126965391,-0.992759777514052,-0.946759777514052
372,-1.14709638831973,-0.979547745778039,-1.37309638831973,-1.08109638831973,-0.99554774577804,-0.951547745778039
373,-1.13658024502892,-0.977683600931157,-1.37458024502892,-1.08058024502892,-0.995683600931157,-0.949683600931157
374,-1.12697878617945,-0.976035162971951,-1.37097878617945,-1.07897878617945,-0.994035162971951,-0.948035162971951
375,-1.11814848942974,-0.980170913576619,-1.37414848942974,-1.08214848942974,-0.998170913576619,-0.952170913576619
376,-1.10066656942544,-0.979841229636127,-1.36866656942544,-0.928666569425438,-0.997841229636127,-0.951841229636127
377,-1.09449056620755,-0.98120160696599,-1.36849056620755,-0.910490566207551,-0.99920160696599,-0.95320160696599
378,-1.11231792632735,-0.988925680416327,-1.36831792632735,-0.892317926327347,-1.00492568041633,-0.960925680416327
379,-1.10970072571962,-0.989862693657918,-1.36970072571962,-0.881700725719615,-1.00586269365792,-0.959862693657918
380,-1.12262233368236,-0.993395071608852,-1.36862233368236,-0.886622333682364,-1.00939507160885,-0.963395071608852
381,-1.1349584909254,-0.99637046903284,-1.3669584909254,-0.890958490925399,-1.01237046903284,-0.96637046903284
382,-1.1394318171591,-1.00132912367268,-1.3674318171591,-0.877431817159105,-1.01532912367268,-0.971329123672683
383,-1.14100064000455,-1.00596870590053,-1.36700064000455,-0.885000640004554,-1.01996870590053,-0.97396870590053
383,-1.14100064000455,-1.00596870590053,-1.36700064000455,-0.885000640004554,-1.01996870590053,-0.97396870590053
384,-1.12985715380024,-1.00277322569945,-1.36785715380024,-0.871857153800235,-1.01677322569945,-0.972773225699453
