"Time","SPSC","SPSC_Reg","SPSC_LB","SPSC_UB","SPSC_Reg_LB","SPSC_Reg_UB"
243,-0.679057665400572,-0.610018004142431,-0.807057665400572,-0.687057665400572,-0.646018004142431,-0.574018004142431
244,-0.687614797763429,-0.618747822994533,-0.817614797763429,-0.695614797763429,-0.654747822994533,-0.582747822994533
245,-0.693973806121595,-0.625099746464935,-0.823973806121595,-0.701973806121595,-0.661099746464935,-0.589099746464935
246,-0.700104243965557,-0.630681069292375,-0.830104243965557,-0.708104243965557,-0.666681069292375,-0.594681069292375
247,-0.692642167323777,-0.635517229311737,-0.842642167323777,-0.708642167323777,-0.671517229311737,-0.599517229311737
248,-0.693794646741902,-0.638806497611922,-0.847794646741902,-0.711794646741902,-0.674806497611922,-0.602806497611922
249,-0.727771966085801,-0.667701293579817,-0.879771966085801,-0.743771966085801,-0.703701293579817,-0.631701293579817
250,-0.720035073882579,-0.689550086961165,-0.972035073882579,-0.752035073882579,-0.725550086961165,-0.653550086961165
251,-0.741413464193113,-0.696834553492346,-1.00341346419311,-0.775413464193113,-0.732834553492346,-0.660834553492346
252,-0.764908361391054,-0.697889178315183,-1.01290836139105,-0.800908361391054,-0.733889178315183,-0.661889178315183
253,-0.773478661418848,-0.706494786447726,-1.02147866141885,-0.809478661418848,-0.742494786447726,-0.670494786447726
254,-0.78734728332378,-0.714306717805301,-1.03534728332378,-0.81934728332378,-0.750306717805301,-0.678306717805301
255,-0.797945758550124,-0.722856038557754,-1.04394575855012,-0.827945758550124,-0.758856038557754,-0.686856038557754
256,-0.807206124335591,-0.73213710669677,-1.04720612433559,-0.837206124335591,-0.76813710669677,-0.69613710669677
257,-0.82892619335365,-0.744879529459883,-1.06292619335365,-0.88492619335365,-0.780879529459883,-0.708879529459883
258,-0.834200515600403,-0.751712585820531,-1.0662005156004,-0.892200515600403,-0.787712585820531,-0.715712585820531
259,-0.837454874778922,-0.766433309688525,-1.07945487477892,-0.917454874778922,-0.802433309688525,-0.730433309688525
260,-0.848006376877888,-0.778625069070404,-1.08800637687789,-0.930006376877888,-0.814625069070404,-0.742625069070404
261,-0.849794190241182,-0.78478865799841,-1.08979419024118,-0.901794190241182,-0.82078865799841,-0.74878865799841
262,-0.873583110141228,-0.804493984279384,-1.11158311014123,-0.947583110141228,-0.840493984279384,-0.768493984279384
263,-0.893224191886337,-0.825962195153885,-1.13522419188634,-0.975224191886337,-0.861962195153885,-0.789962195153885
264,-0.910045938899947,-0.839738011432159,-1.15404593889995,-0.992045938899947,-0.875738011432159,-0.803738011432159
265,-0.984418901422066,-0.9457778039489,-1.21241890142207,-1.04641890142207,-0.9817778039489,-0.9097778039489
266,-0.987985995405011,-0.955133348770939,-1.21598599540501,-1.05398599540501,-0.991133348770939,-0.919133348770939
267,-1.00238538739821,-0.965514913955181,-1.21838538739821,-1.06438538739821,-1.00151491395518,-0.929514913955181
268,-1.01740996579151,-0.981580082862385,-1.23540996579151,-1.08140996579151,-1.01758008286238,-0.945580082862385
269,-1.03102400376503,-0.986670101259826,-1.22502400376503,-1.09102400376503,-1.02267010125983,-0.950670101259826
270,-1.02391576195619,-1.00099572625594,-1.29791576195619,-1.08991576195619,-1.03699572625594,-0.96499572625594
271,-1.06650701400168,-0.995346524404429,-1.26250701400168,-1.11650701400168,-1.03134652440443,-0.959346524404429
272,-1.08013451735409,-1.00591041576065,-1.28613451735409,-1.13013451735409,-1.04191041576065,-0.969910415760653
273,-1.09224985389817,-1.01775721036625,-1.30024985389817,-1.14224985389817,-1.05375721036625,-0.981757210366254
274,-1.09312877223331,-1.02069702475491,-1.30712877223331,-1.15312877223331,-1.05669702475491,-0.984697024754909
275,-1.09555461692748,-1.0261688949402,-1.31755461692748,-1.15555461692748,-1.0621688949402,-0.9901688949402
276,-0.991812134659096,-0.919084012263601,-1.1778121346591,-1.0378121346591,-0.955084012263602,-0.883084012263601
277,-1.01299239912697,-0.914081183175893,-1.24299239912697,-1.05099239912697,-0.950081183175893,-0.878081183175893
278,-1.02621425311179,-0.921833709464448,-1.21621425311179,-1.05621425311179,-0.957833709464448,-0.885833709464448
279,-0.944778716042497,-0.841703944426789,-1.1307787160425,-0.974778716042497,-0.877703944426789,-0.805703944426789
280,-0.9086737758575,-0.805473948089636,-1.0946737758575,-0.9386737758575,-0.841473948089636,-0.769473948089636
281,-0.868571384491294,-0.765222900671999,-1.05457138449129,-0.898571384491294,-0.801222900671999,-0.729222900671999
282,-0.877018149319707,-0.76647598487388,-1.09901814931971,-0.905018149319707,-0.80247598487388,-0.73047598487388
283,-0.87424926321407,-0.765327033051433,-1.06224926321407,-0.90224926321407,-0.801327033051433,-0.729327033051433
284,-0.885663166439977,-0.776523254944117,-1.07366316643998,-0.913663166439977,-0.812523254944117,-0.740523254944117
285,-0.885129615380445,-0.776063268365832,-1.06712961538045,-0.913129615380445,-0.812063268365832,-0.740063268365832
286,-0.90554135033415,-0.798271429670114,-1.08754135033415,-0.93554135033415,-0.834271429670114,-0.762271429670114
287,-0.92903948864426,-0.800062242119989,-1.13503948864426,-0.95103948864426,-0.836062242119989,-0.764062242119989
288,-0.928752993846054,-0.814615096537113,-1.10075299384605,-0.948752993846054,-0.850615096537113,-0.778615096537113
289,-0.94748571131893,-0.815551082814194,-1.14948571131893,-0.96548571131893,-0.851551082814194,-0.779551082814194
290,-0.930735829056755,-0.819085137118558,-1.10473582905676,-0.956735829056755,-0.855085137118558,-0.783085137118558
291,-0.936638784166473,-0.82333105359363,-1.10863878416647,-0.962638784166473,-0.85933105359363,-0.78733105359363
292,-0.950564844886525,-0.837030390772719,-1.12256484488653,-0.976564844886525,-0.873030390772719,-0.801030390772719
293,-0.953933844546257,-0.84053576443617,-1.12393384454626,-0.979933844546257,-0.87653576443617,-0.80453576443617
294,-0.959063591504305,-0.841194353499244,-1.1330635915043,-0.985063591504305,-0.877194353499244,-0.805194353499244
295,-0.984117232001319,-0.867231513589376,-1.15211723200132,-1.01011723200132,-0.903231513589376,-0.831231513589376
296,-0.988279796030232,-0.869182032451109,-1.15427979603023,-1.01427979603023,-0.905182032451109,-0.833182032451109
297,-0.988267352983908,-0.872372899264134,-1.15626735298391,-1.01426735298391,-0.908372899264134,-0.836372899264134
298,-0.985351360784762,-0.872823942817819,-1.15735136078476,-1.01335136078476,-0.908823942817819,-0.836823942817819
299,-0.98849966301601,-0.875523690926945,-1.16049966301601,-1.01649966301601,-0.911523690926945,-0.839523690926945
300,-0.994010144659526,-0.878106956964375,-1.16201014465953,-1.01801014465953,-0.914106956964375,-0.842106956964375
301,-0.995299413820483,-0.878892945014679,-1.16329941382048,-1.01929941382048,-0.914892945014679,-0.842892945014679
302,-0.991791853314199,-0.878583283370711,-1.1657918533142,-1.0197918533142,-0.914583283370711,-0.842583283370711
303,-0.993524731343059,-0.880094514450384,-1.16752473134306,-1.02152473134306,-0.916094514450384,-0.844094514450384
304,-1.03711945267407,-0.921173584760059,-1.20711945267407,-1.06311945267407,-0.957173584760059,-0.885173584760059
305,-1.03843012043421,-0.920671296490741,-1.21443012043421,-1.06443012043421,-0.956671296490741,-0.884671296490741
306,-1.0257093384103,-0.919126992812491,-1.2217093384103,-1.0597093384103,-0.955126992812491,-0.883126992812491
307,-1.02365703161064,-0.91916522595432,-1.22165703161063,-1.05965703161064,-0.95516522595432,-0.88316522595432
308,-1.02353316807095,-0.919821267270828,-1.22153316807095,-1.05953316807095,-0.955821267270828,-0.883821267270828
309,-1.02370775367062,-0.920002517748618,-1.22170775367062,-1.05970775367062,-0.956002517748618,-0.884002517748617
310,-1.04412727352336,-0.938955827540541,-1.23412727352336,-1.08012727352336,-0.974955827540541,-0.902955827540541
311,-1.04438339976564,-0.938988980228617,-1.22638339976564,-1.08038339976564,-0.974988980228617,-0.902988980228617
312,-1.04272193101149,-0.940576677457777,-1.27072193101149,-1.07872193101149,-0.976576677457777,-0.904576677457777
313,-1.06253536248252,-0.958174875457578,-1.29053536248252,-1.09853536248252,-0.994174875457578,-0.922174875457578
314,-1.06278904979207,-0.958204904615108,-1.29078904979207,-1.09878904979207,-0.994204904615108,-0.922204904615108
315,-1.06970129105157,-0.966751919607208,-1.29570129105157,-1.10370129105157,-1.00275191960721,-0.930751919607208
316,-1.06953644181168,-0.966709481322071,-1.29753644181168,-1.10353644181168,-1.00270948132207,-0.930709481322071
317,-1.06978478802969,-0.966733370985143,-1.29778478802969,-1.10378478802969,-1.00273337098514,-0.930733370985143
318,-1.07002503289545,-0.966048289487239,-1.29802503289545,-1.10402503289545,-1.00204828948724,-0.930048289487239
319,-1.0704919126209,-0.966194553954539,-1.2984919126209,-1.1044919126209,-1.00219455395454,-0.930194553954539
320,-1.09268212775773,-0.98347886863976,-1.31868212775773,-1.12868212775773,-1.01947886863976,-0.94747886863976
321,-1.09268212775773,-0.98347886863976,-1.31868212775773,-1.12868212775773,-1.01947886863976,-0.94747886863976
322,-1.1022053980274,-0.983078135461704,-1.3282053980274,-1.1362053980274,-1.0190781354617,-0.947078135461704
323,-1.1022053980274,-0.983078135461704,-1.3282053980274,-1.1362053980274,-1.0190781354617,-0.947078135461704
324,-1.10157771928927,-0.983505987058229,-1.32757771928927,-1.13557771928927,-1.01950598705823,-0.947505987058229
325,-1.09818684681497,-0.983299189171166,-1.32418684681497,-1.13218684681497,-1.01929918917117,-0.947299189171166
326,-1.09415054429709,-0.974508091382335,-1.33015054429709,-1.12815054429709,-1.01050809138233,-0.938508091382335
327,-1.0834419026686,-0.961537447097316,-1.3234419026686,-1.1194419026686,-0.997537447097316,-0.925537447097316
328,-1.07688710169974,-0.955608104841104,-1.31688710169974,-1.11288710169974,-0.991608104841104,-0.919608104841104
329,-1.07032964190685,-0.949445589811492,-1.31032964190685,-1.10632964190685,-0.985445589811492,-0.913445589811492
330,-1.04013396497281,-0.919949867829407,-1.31213396497281,-1.08413396497281,-0.955949867829407,-0.883949867829407
331,-1.02419149350398,-0.907995023651027,-1.29619149350398,-1.07219149350398,-0.943995023651027,-0.871995023651027
332,-0.997702554307059,-0.881600886298123,-1.26970255430706,-1.04570255430706,-0.917600886298123,-0.845600886298123
333,-0.992787197054765,-0.874429707771696,-1.26478719705477,-1.03678719705477,-0.910429707771696,-0.838429707771696
334,-0.982365223700112,-0.865653997591679,-1.25636522370011,-1.02636522370011,-0.901653997591679,-0.829653997591679
335,-0.97676145139677,-0.87854946604121,-1.20676145139677,-1.01476145139677,-0.91454946604121,-0.84254946604121
336,-0.981335936055481,-0.868048821377124,-1.26733593605548,-1.02733593605548,-0.904048821377125,-0.832048821377124
337,-0.985142351782358,-0.871938999189161,-1.27714235178236,-1.02514235178236,-0.907938999189161,-0.835938999189161
338,-1.00369214307136,-0.875213284162689,-1.29769214307136,-1.03169214307136,-0.911213284162689,-0.839213284162689
339,-1.00769994241915,-0.870118411542078,-1.37769994241915,-1.01769994241915,-0.906118411542078,-0.834118411542078
340,-1.01153921965376,-0.868522647991509,-1.37953921965376,-1.01753921965376,-0.904522647991509,-0.832522647991509
341,-1.01617093913387,-0.869529177728319,-1.37817093913387,-1.06017093913387,-0.905529177728319,-0.833529177728319
342,-1.0355821272477,-0.872181263670287,-1.3795821272477,-1.0235821272477,-0.908181263670287,-0.836181263670287
343,-1.03647893967223,-0.87233745580337,-1.37847893967223,-1.02247893967223,-0.90833745580337,-0.83633745580337
344,-1.0399360202157,-0.881270342900439,-1.3779360202157,-1.0239360202157,-0.917270342900439,-0.845270342900439
345,-1.07988106427248,-0.890315861177778,-1.40388106427248,-1.09188106427248,-0.926315861177778,-0.854315861177778
346,-1.07853650254238,-0.891295477202262,-1.40453650254238,-1.08253650254238,-0.927295477202262,-0.855295477202262
347,-1.09344325682734,-0.89106983395592,-1.40344325682734,-1.09344325682734,-0.92706983395592,-0.85506983395592
348,-1.09344325682734,-0.89106983395592,-1.40344325682734,-1.09344325682734,-0.92706983395592,-0.85506983395592
349,-1.10542941317178,-0.890016973972894,-1.40342941317178,-1.09542941317178,-0.926016973972894,-0.854016973972894
350,-1.10591192776658,-0.889615915338967,-1.40391192776658,-1.09391192776658,-0.925615915338967,-0.853615915338967
351,-1.10683367453119,-0.891040236370523,-1.40283367453119,-1.09483367453119,-0.927040236370523,-0.855040236370523
352,-1.10608656745692,-0.890729903510098,-1.40408656745692,-1.09408656745692,-0.926729903510098,-0.854729903510098
353,-1.10656745208616,-0.891032129357808,-1.40456745208616,-1.09456745208616,-0.927032129357808,-0.855032129357808
354,-1.1069129004167,-0.892195910218791,-1.4029129004167,-1.0949129004167,-0.928195910218791,-0.856195910218791
355,-1.10627333332095,-0.893488750794975,-1.40427333332095,-1.09427333332095,-0.929488750794975,-0.857488750794975
356,-1.10427987706554,-0.890438493350599,-1.39827987706554,-1.13027987706554,-0.926438493350599,-0.854438493350599
357,-1.10021131874262,-0.886145514771179,-1.39421131874262,-1.12421131874262,-0.922145514771179,-0.850145514771179
358,-1.08672774539823,-0.884094034792401,-1.39272774539823,-1.08072774539823,-0.920094034792401,-0.848094034792401
359,-1.08531237962335,-0.882622406369461,-1.38931237962335,-1.07931237962335,-0.918622406369461,-0.846622406369461
360,-1.08399529838395,-0.881057494514777,-1.38799529838395,-1.07799529838395,-0.917057494514777,-0.845057494514777
361,-1.09831824391591,-0.883158930517763,-1.38631824391591,-1.11831824391591,-0.919158930517763,-0.847158930517763
362,-1.09419512297131,-0.87772451933715,-1.38019512297131,-1.11219512297131,-0.91372451933715,-0.84172451933715
363,-1.09522193953511,-0.87612610021759,-1.37922193953511,-1.11122193953511,-0.91212610021759,-0.84012610021759
364,-1.1141776362942,-0.883901640327935,-1.4481776362942,-1.1061776362942,-0.919901640327935,-0.847901640327935
365,-1.12351275915612,-0.897256025181809,-1.46751275915612,-1.11751275915612,-0.933256025181809,-0.861256025181809
366,-1.120659224183,-0.897563164955658,-1.496659224183,-1.112659224183,-0.933563164955658,-0.861563164955658
367,-1.1236611232513,-0.894420435164569,-1.4916611232513,-1.1096611232513,-0.930420435164569,-0.858420435164569
368,-1.11403942978976,-0.89277118623167,-1.47203942978976,-1.10403942978976,-0.92877118623167,-0.85677118623167
369,-1.13385174005203,-0.884949283403526,-1.51985174005203,-1.10385174005203,-0.920949283403526,-0.848949283403526
370,-1.12966767250569,-0.888511164797665,-1.52366767250569,-1.10366767250569,-0.924511164797665,-0.852511164797665
371,-1.11165368675232,-0.89343359063656,-1.51765368675232,-1.10365368675232,-0.92943359063656,-0.85743359063656
372,-1.1146992669281,-0.895838119343382,-1.4946992669281,-1.1046992669281,-0.931838119343382,-0.859838119343382
373,-1.10551872349677,-0.89426068446064,-1.47351872349677,-1.10351872349677,-0.93026068446064,-0.85826068446064
374,-1.0948979338095,-0.893702711739088,-1.4668979338095,-1.1028979338095,-0.929702711739088,-0.857702711739088
375,-1.09174644066588,-0.900755767086647,-1.47774644066588,-1.10574644066588,-0.936755767086647,-0.864755767086647
376,-1.07250777449101,-0.905187841081047,-1.42050777449101,-1.00450777449101,-0.941187841081047,-0.869187841081047
377,-1.06599641032608,-0.907989898004471,-1.42599641032608,-0.999996410326075,-0.943989898004471,-0.871989898004471
378,-1.08852126405768,-0.914064084536137,-1.46852126405768,-1.00252126405768,-0.950064084536137,-0.878064084536137
379,-1.08257889792035,-0.915986301671815,-1.43857889792035,-1.10457889792035,-0.951986301671815,-0.879986301671815
380,-1.08968062911555,-0.918147049737904,-1.44568062911555,-1.10568062911555,-0.954147049737904,-0.882147049737904
381,-1.09861279980405,-0.921149364760519,-1.51861279980405,-1.08661279980405,-0.957149364760519,-0.885149364760519
382,-1.10489559507521,-0.925234943736268,-1.50889559507521,-1.10289559507521,-0.961234943736268,-0.889234943736268
383,-1.10882889676664,-0.928328841991878,-1.51082889676664,-1.10282889676664,-0.964328841991879,-0.892328841991878
383,-1.10882889676664,-0.928328841991878,-1.51082889676664,-1.10282889676664,-0.964328841991879,-0.892328841991878
384,-1.11279914952696,-0.922884391337052,-1.52679914952696,-1.00279914952696,-0.958884391337052,-0.886884391337052
