"Time","SPSC","SPSC_Reg","SPSC_LB","SPSC_UB","SPSC_Reg_LB","SPSC_Reg_UB"
299,-0.94842498709046,-0.902019748524341,-0.91642498709046,-0.80242498709046,-0.934019748524341,-0.866019748524341
300,-0.950669155657885,-0.902983828013681,-0.916669155657885,-0.804669155657885,-0.934983828013682,-0.866983828013681
301,-0.952484334534451,-0.90541625384327,-0.918484334534451,-0.806484334534451,-0.93741625384327,-0.86941625384327
302,-0.955206426873188,-0.907045702581113,-0.911206426873188,-0.799206426873188,-0.939045702581113,-0.871045702581113
303,-0.955783018788877,-0.907584586384746,-0.907783018788876,-0.793783018788877,-0.939584586384746,-0.871584586384746
304,-1.0028913124394,-0.951118168836773,-0.954891312439403,-0.838891312439403,-0.983118168836773,-0.915118168836773
305,-1.00427096796151,-0.951781263170001,-0.956270967961508,-0.838270967961508,-0.983781263170001,-0.915781263170001
306,-1.01175813897581,-0.953960193156706,-0.959758138975809,-0.845758138975809,-0.985960193156706,-0.917960193156706
307,-1.0147228559981,-0.955111065158083,-0.964722855998098,-0.846722855998098,-0.987111065158083,-0.919111065158083
308,-1.01177376163338,-0.953997420296607,-0.957773761633384,-0.841773761633384,-0.985997420296607,-0.917997420296607
309,-1.00893865160506,-0.952775623925191,-0.954938651605062,-0.840938651605062,-0.984775623925191,-0.916775623925191
310,-1.0280489637411,-0.971914834967659,-0.974048963741097,-0.860048963741097,-1.00391483496766,-0.935914834967659
311,-1.02972253128632,-0.972688843976482,-0.97572253128632,-0.86372253128632,-1.00468884397648,-0.936688843976482
312,-1.03225381696095,-0.974133179343432,-0.978253816960954,-0.864253816960954,-1.00613317934343,-0.938133179343432
313,-1.04924852052761,-0.991266220756379,-0.995248520527608,-0.881248520527608,-1.02326622075638,-0.955266220756379
314,-1.04617282261979,-0.989688473506718,-0.99217282261979,-0.87817282261979,-1.02168847350672,-0.953688473506717
315,-1.05224839474132,-0.995901541233681,-0.998248394741319,-0.886248394741319,-1.02790154123368,-0.959901541233681
316,-1.04443256885726,-0.992186596110724,-0.996432568857262,-0.884432568857262,-1.02418659611072,-0.956186596110724
317,-1.04454056789909,-0.992428028843404,-0.996540567899086,-0.884540567899086,-1.0244280288434,-0.956428028843404
318,-1.04487578497246,-0.997104247402469,-0.992875784972456,-0.880875784972456,-1.02910424740247,-0.961104247402469
319,-1.04700146980838,-1.00373624905906,-0.991001469808384,-0.881001469808384,-1.03573624905906,-0.967736249059064
320,-1.06981403571516,-1.04157808411145,-0.993814035715158,-0.879814035715158,-1.07357808411145,-1.00757808411145
321,-1.07151873308334,-1.04364925758249,-0.997518733083335,-0.887518733083336,-1.07564925758249,-1.00964925758249
322,-1.07151873308334,-1.04364925758249,-0.997518733083335,-0.887518733083336,-1.07564925758249,-1.00964925758249
323,-1.07303142355866,-1.04415399972246,-0.999031423558655,-0.889031423558655,-1.07615399972246,-1.01015399972246
324,-1.07309775516769,-1.04473224844291,-1.00109775516769,-0.891097755167693,-1.07673224844291,-1.01073224844291
325,-1.07309775516769,-1.04473224844291,-1.00109775516769,-0.891097755167693,-1.07673224844291,-1.01073224844291
326,-1.06483310419209,-1.0364675974673,-0.992833104192086,-0.882833104192086,-1.0684675974673,-1.0024675974673
327,-1.05469076860633,-1.02632526188155,-0.982690768606334,-0.872690768606334,-1.05832526188155,-0.992325261881551
328,-1.04718043035388,-1.01932471669478,-0.975180430353883,-0.867180430353883,-1.05132471669478,-0.985324716694782
329,-1.04159897511057,-1.01381544610748,-0.971598975110573,-0.861598975110573,-1.04581544610748,-0.979815446107476
330,-1.01482794200639,-0.986870883296906,-0.944827942006391,-0.836827942006392,-1.01887088329691,-0.952870883296906
331,-1.00389915165812,-0.975359413457538,-0.92789915165812,-0.81789915165812,-1.00735941345754,-0.941359413457538
332,-0.977788561120081,-0.947938482514392,-0.903788561120081,-0.793788561120081,-0.979938482514392,-0.913938482514392
333,-0.971730731985027,-0.940303910396306,-0.897730731985027,-0.787730731985027,-0.972303910396306,-0.906303910396306
334,-0.964914325878523,-0.933093957194578,-0.890914325878523,-0.780914325878523,-0.965093957194578,-0.899093957194578
335,-0.960329847475007,-0.930798296150564,-0.886329847475007,-0.778329847475007,-0.962798296150564,-0.896798296150564
336,-0.962809248291773,-0.932356396555933,-0.888809248291773,-0.778809248291773,-0.964356396555933,-0.898356396555933
337,-0.966784227425594,-0.934010084881574,-0.892784227425593,-0.782784227425594,-0.966010084881574,-0.900010084881574
338,-0.969604736378319,-0.937047872105773,-0.897604736378319,-0.789604736378319,-0.969047872105773,-0.903047872105773
339,-0.962994540450226,-0.929183330919397,-0.888994540450226,-0.780994540450226,-0.961183330919397,-0.895183330919397
340,-0.965642579346869,-0.930418946277306,-0.891642579346869,-0.783642579346869,-0.962418946277306,-0.896418946277306
341,-0.972897713428334,-0.93420341070499,-0.896897713428334,-0.788897713428334,-0.96620341070499,-0.90020341070499
342,-0.983113369746589,-0.946214116223247,-0.903113369746589,-0.795113369746589,-0.978214116223247,-0.912214116223247
343,-0.984237150665318,-0.946728710577658,-0.906237150665318,-0.798237150665318,-0.978728710577658,-0.912728710577658
344,-0.98478126232057,-0.941113700458667,-0.90878126232057,-0.80078126232057,-0.973113700458667,-0.907113700458667
345,-1.01088599750729,-0.970011761008911,-0.928885997507293,-0.820885997507293,-1.00201176100891,-0.93601176100891
346,-1.01226946882791,-0.971833514897519,-0.92226946882791,-0.81226946882791,-1.00383351489752,-0.937833514897519
347,-1.01469331423897,-0.974438336467828,-0.926693314238974,-0.816693314238974,-1.00643833646783,-0.940438336467828
348,-1.01469331423897,-0.974438336467828,-0.926693314238974,-0.816693314238974,-1.00643833646783,-0.940438336467828
349,-1.02275295033059,-0.978524625540441,-0.93275295033059,-0.82275295033059,-1.01052462554044,-0.944524625540441
350,-1.02275295033059,-0.978524625540441,-0.93275295033059,-0.82275295033059,-1.01052462554044,-0.944524625540441
351,-1.02120933077608,-0.970289758714336,-0.929209330776084,-0.819209330776084,-1.00228975871434,-0.936289758714336
352,-1.02322173713647,-0.970494410125963,-0.931221737136466,-0.819221737136466,-1.00249441012596,-0.936494410125963
353,-1.02432791729995,-0.97118955378708,-0.932327917299954,-0.820327917299954,-1.00318955378708,-0.93718955378708
354,-1.02542733179322,-0.97188044577842,-0.93342733179322,-0.82142733179322,-1.00388044577842,-0.93788044577842
355,-1.02793238370496,-0.973038389413341,-0.935932383704956,-0.823932383704957,-1.00503838941334,-0.939038389413341
356,-1.02395944705834,-0.96866186712284,-0.931959447058342,-0.819959447058342,-1.00066186712284,-0.93466186712284
357,-1.02102824716893,-0.963014529296091,-0.923028247168932,-0.811028247168932,-0.995014529296091,-0.929014529296091
358,-1.02297412914052,-0.964171962442464,-0.922974129140516,-0.808974129140516,-0.996171962442464,-0.930171962442464
359,-1.0197781787539,-0.96057956133081,-0.923778178753898,-0.811778178753898,-0.99257956133081,-0.92657956133081
360,-1.01919122774164,-0.959598548875571,-0.923191227741636,-0.811191227741636,-0.991598548875571,-0.92559854887557
361,-1.01860346711806,-0.958619038033116,-0.922603467118059,-0.810603467118059,-0.990619038033116,-0.924619038033116
362,-1.01703466041841,-0.954847808513483,-0.919034660418408,-0.807034660418408,-0.986847808513483,-0.920847808513483
363,-1.01963471108922,-0.958900755711159,-0.919634711089222,-0.807634711089222,-0.990900755711159,-0.924900755711159
364,-1.01652503266914,-0.955022631000981,-0.914525032669143,-0.802525032669144,-0.987022631000981,-0.921022631000981
365,-1.02830589018459,-0.966874072030346,-0.926305890184588,-0.814305890184588,-0.998874072030346,-0.932874072030346
366,-1.0261075971698,-0.964057145980207,-0.924107597169796,-0.812107597169796,-0.996057145980207,-0.930057145980207
367,-1.02741295613085,-0.96332701576474,-0.925412956130853,-0.813412956130853,-0.99532701576474,-0.92932701576474
368,-1.02530702052089,-0.959999285806717,-0.92330702052089,-0.81130702052089,-0.991999285806717,-0.923999285806717
369,-1.02554271896481,-0.948961253174407,-1.04154271896481,-0.937542718964813,-0.980961253174407,-0.914961253174407
370,-1.02686417858892,-0.949979407781155,-1.04286417858892,-0.938864178588916,-0.981979407781155,-0.915979407781155
371,-1.03196550771727,-0.9533176323255,-1.04796550771727,-0.943965507717265,-0.9853176323255,-0.9193176323255
372,-1.0333897318782,-0.9555780103971,-1.0493897318782,-0.945389731878195,-0.9875780103971,-0.9215780103971
373,-1.03940827298038,-0.961135303502862,-1.04740827298038,-0.949408272980385,-0.993135303502862,-0.925135303502862
374,-1.03857281464977,-0.959251353406567,-1.04457281464977,-0.94857281464977,-0.991251353406567,-0.923251353406567
375,-1.04333072946808,-0.963779079703232,-1.04933072946808,-0.951330729468082,-0.995779079703232,-0.927779079703232
376,-1.04066780722781,-0.959859529713048,-1.04866780722781,-0.952667807227806,-0.991859529713048,-0.923859529713048
377,-1.04299551926766,-0.961147520573694,-1.05099551926766,-0.952995519267664,-0.993147520573694,-0.925147520573694
378,-1.04394912208395,-0.961746781864794,-1.05194912208395,-0.953949122083947,-0.993746781864794,-0.925746781864794
379,-1.04697002694348,-0.963474150996201,-1.05297002694348,-0.954970026943485,-0.995474150996201,-0.927474150996201
380,-1.0491900622133,-0.965396183590811,-1.0851900622133,-0.9591900622133,-0.997396183590811,-0.929396183590811
381,-1.04898757565938,-0.964437495781002,-1.08698757565938,-0.960987575659376,-0.996437495781002,-0.928437495781002
382,-1.0502502384703,-0.965751671535987,-1.0862502384703,-0.962250238470296,-0.997751671535987,-0.929751671535987
383,-1.05948411697092,-0.971726952833279,-1.08948411697092,-0.975484116970925,-1.00372695283328,-0.935726952833279
383,-1.05948411697092,-0.971726952833279,-1.08948411697092,-0.975484116970925,-1.00372695283328,-0.935726952833279
384,-1.05084028029303,-0.96343816541826,-1.08684028029303,-0.974840280293027,-0.99543816541826,-0.92743816541826
