"Time","SPSC","SPSC_Reg","SPSC_LB","SPSC_UB","SPSC_Reg_LB","SPSC_Reg_UB"
331,-0.913821761377493,-1.03491019097512,-0.965821761377493,-0.861821761377493,-1.08891019097512,-0.980910190975122
332,-0.887013283021644,-1.00848235757354,-0.941013283021644,-0.835013283021644,-1.06248235757354,-0.954482357573539
333,-0.877235359212938,-1.00076423185568,-0.929235359212938,-0.825235359212938,-1.05476423185568,-0.946764231855679
334,-0.868578730327979,-0.99248750338706,-0.920578730327979,-0.816578730327979,-1.04648750338706,-0.93848750338706
335,-0.859484473864194,-0.997366367687428,-0.909484473864194,-0.809484473864194,-1.05136636768743,-0.943366367687428
336,-0.85947019777042,-0.997070260047826,-0.90947019777042,-0.80947019777042,-1.05107026004783,-0.943070260047826
337,-0.85896578479394,-0.997323056170274,-0.90896578479394,-0.80896578479394,-1.05132305617027,-0.943323056170273
338,-0.897374192957883,-1.00440684824283,-0.943374192957883,-0.837374192957883,-1.05840684824283,-0.950406848242827
339,-0.880324498768157,-0.986300635663572,-0.920324498768157,-0.816324498768157,-1.04030063566357,-0.932300635663571
340,-0.873883567208949,-0.982671245726078,-0.911883567208949,-0.811883567208949,-1.03667124572608,-0.928671245726078
341,-0.863368650284728,-0.982622007635579,-0.901368650284728,-0.805368650284728,-1.03662200763558,-0.928622007635579
342,-0.887922053154535,-0.983970303296339,-1.37792205315453,-0.813922053154535,-1.03797030329634,-0.929970303296339
343,-0.887671918988129,-0.984095662774202,-1.37967191898813,-0.813671918988129,-1.0380956627742,-0.930095662774202
344,-0.874360076437657,-0.981967664387266,-1.37836007643766,-0.808360076437657,-1.03596766438727,-0.927967664387266
345,-0.887195868962074,-1.00698756364199,-1.17519586896207,-0.827195868962074,-1.06098756364199,-0.952987563641994
346,-0.886950158216266,-1.00680240193242,-1.40295015821627,-0.826950158216266,-1.06080240193242,-0.952802401932425
347,-0.886704068064579,-1.00692573467567,-1.40270406806458,-0.826704068064579,-1.06092573467567,-0.952925734675672
348,-0.886704068064579,-1.00692573467567,-1.40270406806458,-0.826704068064579,-1.06092573467567,-0.952925734675672
349,-0.88621258876204,-1.00717204884231,-1.40421258876204,-0.82621258876204,-1.06117204884231,-0.953172048842313
350,-0.885645217214393,-1.00752633543412,-1.40364521721439,-0.827645217214393,-1.06152633543412,-0.953526335434123
351,-0.868571751672306,-1.01123636620502,-0.904571751672306,-0.818571751672306,-1.06523636620502,-0.95723636620502
352,-0.868900160026251,-1.01069104199514,-0.904900160026251,-0.816900160026251,-1.06469104199514,-0.956691041995136
353,-0.868655466130951,-1.01081367497803,-0.904655466130951,-0.818655466130951,-1.06481367497803,-0.956813674978033
354,-0.871011157367298,-1.00776277910656,-1.1750111573673,-0.819011157367298,-1.06176277910656,-0.953762779106564
355,-0.870766925376542,-1.00788518059725,-0.904766925376542,-0.818766925376542,-1.06188518059725,-0.953885180597245
356,-0.865463858601934,-1.00294840158646,-0.899463858601934,-0.813463858601934,-1.05694840158646,-0.948948401586456
357,-0.862617580744449,-0.995258744889529,-0.894617580744449,-0.808617580744449,-1.04925874488953,-0.941258744889529
358,-0.793484414318103,-0.98794485449077,-1.3914844143181,-0.747484414318103,-1.04194485449077,-0.93394485449077
359,-0.79021996815635,-0.987242392986555,-1.39021996815635,-0.74421996815635,-1.04124239298656,-0.933242392986555
360,-0.788901659493094,-0.973460667060112,-0.824901659493094,-0.742901659493094,-1.02746066706011,-0.919460667060112
361,-0.85215661216002,-0.988232558122709,-1.15815661216002,-0.80015661216002,-1.04223255812271,-0.934232558122709
362,-0.843279601980253,-0.983109220696726,-0.877279601980253,-0.793279601980253,-1.03710922069673,-0.929109220696726
363,-0.839879331454812,-0.982524859587431,-0.873879331454812,-0.789879331454812,-1.03652485958743,-0.928524859587431
364,-0.854077144174518,-0.992734543019044,-1.37607714417452,-0.794077144174518,-1.04673454301904,-0.938734543019043
365,-0.862692214535767,-1.00588019889101,-1.38669221453577,-0.804692214535767,-1.05988019889101,-0.95188019889101
366,-0.849850852543792,-1.01131874963686,-1.15385085254379,-0.795850852543792,-1.06531874963686,-0.957318749636859
367,-0.852257750569034,-1.00515585628831,-1.15025775056903,-0.794257750569034,-1.05915585628831,-0.951155856288307
368,-0.859051789939056,-1.00403428611697,-1.14505178993906,-0.795051789939055,-1.05803428611697,-0.950034286116972
369,-0.859369737035651,-1.00352130867226,-1.14536973703565,-0.795369737035651,-1.05752130867226,-0.949521308672265
370,-0.863083257182657,-1.00510412126757,-1.14508325718266,-0.795083257182657,-1.05910412126757,-0.951104121267574
371,-0.856708658325585,-1.00841997223518,-1.37470865832558,-0.792708658325584,-1.06241997223518,-0.95441997223518
372,-0.862888575729385,-1.0075738210135,-1.37488857572938,-0.794888575729385,-1.0615738210135,-0.953573821013498
373,-0.857431668822533,-1.0054798042646,-1.37343166882253,-0.793431668822532,-1.0594798042646,-0.951479804264596
374,-0.860304030294841,-1.00059625330899,-1.14230403029484,-0.794304030294841,-1.05459625330899,-0.946596253308988
375,-0.862766955330649,-1.00420666730534,-1.37476695533065,-0.796766955330649,-1.05820666730534,-0.950206667305341
376,-0.854618539797388,-1.0011438191306,-1.14061853979739,-0.790618539797388,-1.0551438191306,-0.947143819130599
377,-0.855264295334609,-1.00039135700703,-1.36926429533461,-0.791264295334609,-1.05439135700703,-0.946391357007025
378,-0.869734234530578,-1.00051609430973,-1.36973423453058,-0.793734234530578,-1.05451609430973,-0.946516094309729
379,-0.867624933756141,-1.00176008024608,-1.36962493375614,-0.791624933756141,-1.05576008024608,-0.947760080246083
380,-0.86730790105215,-1.00198782985217,-1.36930790105215,-0.79330790105215,-1.05598782985217,-0.947987829852171
381,-0.864919606315878,-1.00040305915391,-1.36691960631588,-0.790919606315878,-1.05440305915391,-0.946403059153908
382,-0.870510339773981,-1.0057260162018,-1.36651033977398,-0.790510339773981,-1.0597260162018,-0.951726016201796
383,-0.872172911406103,-1.00364731735971,-1.3681729114061,-0.790172911406103,-1.05764731735971,-0.949647317359713
383,-0.872172911406103,-1.00364731735971,-1.3681729114061,-0.790172911406103,-1.05764731735971,-0.949647317359713
384,-0.86749793949253,-1.00700571855425,-1.36749793949253,-0.78949793949253,-1.06100571855425,-0.953005718554252
