"Time","SPSC","SPSC_Reg","SPSC_LB","SPSC_UB","SPSC_Reg_LB","SPSC_Reg_UB"
218,-0.000268746937347686,-0.00894430720327399,-0.0222687469373477,0.0237312530626523,-0.032944307203274,0.015055692796726
219,-0.0383663843738375,-0.0404439681117612,-0.0643663843738376,-0.0183663843738375,-0.0644439681117612,-0.0164439681117612
