"Time","SPSC","SPSC_Reg","SPSC_LB","SPSC_UB","SPSC_Reg_LB","SPSC_Reg_UB"
218,0.00128075330586874,-0.0328050259845192,-0.0547192466941312,0.0572807533058688,-0.0608050259845192,-0.00480502598451915
219,-0.0339553595981643,-0.0680541999724449,-0.0899553595981643,0.0220446404018357,-0.0960541999724449,-0.0400541999724449
