"Rho00_Constant1_CoverSPSC","Rho00_Constant1_CoverSPSCReg","Rho00_Constant1_CoverSCPI","Rho00_Constant1_LengthSPSC","Rho00_Constant1_LengthSPSCReg","Rho00_Constant1_LengthSCPI","Rho00_Constant1_BiasSPSC","Rho00_Constant1_BiasSPSCReg","Rho00_Constant1_BiasSCPI","Rho00_Constant2_CoverSPSC","Rho00_Constant2_CoverSPSCReg","Rho00_Constant2_CoverSCPI","Rho00_Constant2_LengthSPSC","Rho00_Constant2_LengthSPSCReg","Rho00_Constant2_LengthSCPI","Rho00_Constant2_BiasSPSC","Rho00_Constant2_BiasSPSCReg","Rho00_Constant2_BiasSCPI","Rho00_Constant3_CoverSPSC","Rho00_Constant3_CoverSPSCReg","Rho00_Constant3_CoverSCPI","Rho00_Constant3_LengthSPSC","Rho00_Constant3_LengthSPSCReg","Rho00_Constant3_LengthSCPI","Rho00_Constant3_BiasSPSC","Rho00_Constant3_BiasSPSCReg","Rho00_Constant3_BiasSCPI","Rho00_Constant4_CoverSPSC","Rho00_Constant4_CoverSPSCReg","Rho00_Constant4_CoverSCPI","Rho00_Constant4_LengthSPSC","Rho00_Constant4_LengthSPSCReg","Rho00_Constant4_LengthSCPI","Rho00_Constant4_BiasSPSC","Rho00_Constant4_BiasSPSCReg","Rho00_Constant4_BiasSCPI","Rho00_Constant5_CoverSPSC","Rho00_Constant5_CoverSPSCReg","Rho00_Constant5_CoverSCPI","Rho00_Constant5_LengthSPSC","Rho00_Constant5_LengthSPSCReg","Rho00_Constant5_LengthSCPI","Rho00_Constant5_BiasSPSC","Rho00_Constant5_BiasSPSCReg","Rho00_Constant5_BiasSCPI","Rho05_Constant1_CoverSPSC","Rho05_Constant1_CoverSPSCReg","Rho05_Constant1_CoverSCPI","Rho05_Constant1_LengthSPSC","Rho05_Constant1_LengthSPSCReg","Rho05_Constant1_LengthSCPI","Rho05_Constant1_BiasSPSC","Rho05_Constant1_BiasSPSCReg","Rho05_Constant1_BiasSCPI","Rho05_Constant2_CoverSPSC","Rho05_Constant2_CoverSPSCReg","Rho05_Constant2_CoverSCPI","Rho05_Constant2_LengthSPSC","Rho05_Constant2_LengthSPSCReg","Rho05_Constant2_LengthSCPI","Rho05_Constant2_BiasSPSC","Rho05_Constant2_BiasSPSCReg","Rho05_Constant2_BiasSCPI","Rho05_Constant3_CoverSPSC","Rho05_Constant3_CoverSPSCReg","Rho05_Constant3_CoverSCPI","Rho05_Constant3_LengthSPSC","Rho05_Constant3_LengthSPSCReg","Rho05_Constant3_LengthSCPI","Rho05_Constant3_BiasSPSC","Rho05_Constant3_BiasSPSCReg","Rho05_Constant3_BiasSCPI","Rho05_Constant4_CoverSPSC","Rho05_Constant4_CoverSPSCReg","Rho05_Constant4_CoverSCPI","Rho05_Constant4_LengthSPSC","Rho05_Constant4_LengthSPSCReg","Rho05_Constant4_LengthSCPI","Rho05_Constant4_BiasSPSC","Rho05_Constant4_BiasSPSCReg","Rho05_Constant4_BiasSCPI","Rho05_Constant5_CoverSPSC","Rho05_Constant5_CoverSPSCReg","Rho05_Constant5_CoverSCPI","Rho05_Constant5_LengthSPSC","Rho05_Constant5_LengthSPSCReg","Rho05_Constant5_LengthSCPI","Rho05_Constant5_BiasSPSC","Rho05_Constant5_BiasSPSCReg","Rho05_Constant5_BiasSCPI","Rho10_Constant1_CoverSPSC","Rho10_Constant1_CoverSPSCReg","Rho10_Constant1_CoverSCPI","Rho10_Constant1_LengthSPSC","Rho10_Constant1_LengthSPSCReg","Rho10_Constant1_LengthSCPI","Rho10_Constant1_BiasSPSC","Rho10_Constant1_BiasSPSCReg","Rho10_Constant1_BiasSCPI","Rho10_Constant2_CoverSPSC","Rho10_Constant2_CoverSPSCReg","Rho10_Constant2_CoverSCPI","Rho10_Constant2_LengthSPSC","Rho10_Constant2_LengthSPSCReg","Rho10_Constant2_LengthSCPI","Rho10_Constant2_BiasSPSC","Rho10_Constant2_BiasSPSCReg","Rho10_Constant2_BiasSCPI","Rho10_Constant3_CoverSPSC","Rho10_Constant3_CoverSPSCReg","Rho10_Constant3_CoverSCPI","Rho10_Constant3_LengthSPSC","Rho10_Constant3_LengthSPSCReg","Rho10_Constant3_LengthSCPI","Rho10_Constant3_BiasSPSC","Rho10_Constant3_BiasSPSCReg","Rho10_Constant3_BiasSCPI","Rho10_Constant4_CoverSPSC","Rho10_Constant4_CoverSPSCReg","Rho10_Constant4_CoverSCPI","Rho10_Constant4_LengthSPSC","Rho10_Constant4_LengthSPSCReg","Rho10_Constant4_LengthSCPI","Rho10_Constant4_BiasSPSC","Rho10_Constant4_BiasSPSCReg","Rho10_Constant4_BiasSCPI","Rho10_Constant5_CoverSPSC","Rho10_Constant5_CoverSPSCReg","Rho10_Constant5_CoverSCPI","Rho10_Constant5_LengthSPSC","Rho10_Constant5_LengthSPSCReg","Rho10_Constant5_LengthSCPI","Rho10_Constant5_BiasSPSC","Rho10_Constant5_BiasSPSCReg","Rho10_Constant5_BiasSCPI"
1,1,1,3.28,2.3,2.25494319382664,1.24298903072138,0.416386507083436,0.285809375194578,1,1,1,3.41,2.29,2.6335383994786,1.24669277973382,0.451973403481931,0.29635925990586,1,1,1,3.45,2.31,3.07817804824185,1.25039652874627,0.487560299880426,0.306909144617141,1,1,1,3.38,2.35,3.60205859326434,1.25410027775871,0.523147196278921,0.317459029328423,1,1,1,3.54,2.41,4.19937015858577,1.25780402677115,0.558734092677415,0.328008914039704,1,1,1,5.05,2.34,2.09942254095458,0.114572684070077,0.303172869930886,0.3490037150497,1,1,1,5.23,2.34,2.4666515832793,0.285240789475736,0.362269028961126,0.373134831305913,1,1,1,5.38,2.35,2.88782156536037,0.455908894881394,0.421365187991366,0.397265947562126,1,1,1,5.52,2.41,3.36329254857041,0.626577000287052,0.480461347021605,0.421397063818339,1,1,1,5.64,2.54,3.9218090100746,0.79724510569271,0.539557506051845,0.445528180074552,1,1,1,2.34,2.65,1.91665960381882,0.6495563772758,0.31005644540341,0.296971577082941,1,1,1,2.68,2.26,1.80552575066369,0.593560603972517,0.294768757137228,0.297125679585255,1,1,1,1.87,1.89,1.75094490034542,0.537564830669233,0.279481068871047,0.297279782087569,1,1,1,1.98,2.39,1.69295002842777,0.48156905736595,0.264193380604865,0.297433884589881,1,1,1,2.45,2.65,1.67800013302405,0.425573284062667,0.248905692338684,0.297587987092196
0,1,1,4.25,2.35,2.35568082402853,-2.58437367806205,-0.371076933302264,-0.00115025843188898,0,1,1,4.25,2.38,2.15797871550702,-2.44125239755163,-0.359409495264331,0.0115536731108898,0,1,1,4.27,2.08,1.96052945164392,-2.29813111704122,-0.347742057226398,0.024257604653668,1,1,1,4.28,2.12,1.82904784127144,-2.1550098365308,-0.336074619188465,0.0369615361964468,1,1,1,4.29,2.16,1.72175599756901,-2.01188855602038,-0.324407181150532,0.0496654677392254,1,1,1,2.27,2.14,2.20667500880157,-0.0301743481060712,-0.668444779594279,-0.0471497447924583,1,1,1,2.47,2.1,2.04955898095015,-0.109218998444332,-0.612353905137079,-0.0306690853687847,1,1,1,2.64,2.05,1.91341382612033,-0.188263648782593,-0.55626303067988,-0.0141884259451108,1,1,1,2.83,2.04,1.77726550939213,-0.267308299120854,-0.50017215622268,0.00229223347856289,1,1,1,2.65,2.04,1.69126937324835,-0.346352949459114,-0.444081281765481,0.0187728929022366,1,1,1,2.53,2.88,4.22885876890654,0.0404865283412477,-0.937633563263675,0.300228778234369,1,1,1,1.43,3.06,3.64216632291997,-0.301872574756404,-0.646954400086749,0.250426702320544,1,1,1,1.99,3.21,3.04077022024495,-0.644231677854054,-0.356275236909822,0.200624626406719,1,1,1,3.34,2.93,2.66350118261037,-0.986590780951704,-0.0655960737328947,0.150822550492895,1,1,1,2.35,3.39,2.62013759174784,-1.32894988404935,0.225083089444034,0.101020474579071
1,1,1,5.36,2.76,2.13605700998225,-2.2698486840532,0.571964702617431,0.4597105845934,1,1,1,5.64,2.75,2.23408708110981,-2.55162597722668,0.726469081630328,0.475015143037044,0,1,1,5.38,2.76,2.35743119166988,-2.83340327040016,0.880973460643226,0.490319701480688,0,1,1,5.49,2.75,2.50879067911073,-3.11518056357363,1.03547783965612,0.505624259924331,0,1,1,5.69,2.76,2.67971330733123,-3.39695785674711,1.18998221866902,0.520928818367975,1,1,1,3.89,2.31,2.03224142594626,-0.796905404677992,0.460698355492831,0.454467296274629,1,1,1,4.92,2.31,2.09725129553691,-0.849555745239687,0.559249705862138,0.482407674293315,1,1,1,4.41,2.32,2.1907849974583,-0.902206085801383,0.657801056231446,0.510348052312002,1,1,1,4.26,2.33,2.36408939001849,-0.954856426363079,0.756352406600753,0.538288430330688,1,1,1,4.23,2.34,2.55666334430187,-1.00750676692477,0.85490375697006,0.566228808349374,0,0,1,5.37,4.23,3.21650226664539,-3.88723227973799,-3.04533310381046,0.343574142108802,1,1,1,5.53,4.44,2.91959871770133,-2.90876456782312,-2.25921729039909,0.460502379237525,1,1,1,5.24,4.29,2.72966081184301,-1.93029685590825,-1.47310147698773,0.577430616366245,1,1,1,4.9,4.16,2.79916038582978,-0.951829143993374,-0.686985663576362,0.694358853494967,1,1,1,5.33,4.16,2.92234472950144,0.0266385679215038,0.0991301498350055,0.81128709062369
1,1,0,2.52,2.52,1.67562019786834,0.780642068480771,0.816433732885294,0.594330955146345,1,1,1,3.05,3.04,1.7531350348274,0.782119857397561,0.81292958721313,0.609239569735944,1,1,1,2.96,2.95,1.89819143318003,0.783597646314351,0.809425441540965,0.624148184325541,1,1,1,2.86,2.83,2.07794013688888,0.78507543523114,0.8059212958688,0.639056798915139,1,1,1,2.77,2.71,2.25970466079103,0.78655322414793,0.802417150196635,0.653965413504737,0,1,1,3.45,3.43,2.12850418728461,2.51057001444343,-1.10720185010549,0.521902613236232,0,1,1,3.36,3.42,2.13975172262226,2.35738207738557,-0.948792671149951,0.529613648072635,0,1,1,3.29,3.42,2.22492017464491,2.20419414032771,-0.790383492194416,0.537324682909038,0,1,1,3.21,3.42,2.33542377040233,2.05100620326984,-0.63197431323888,0.545035717745442,0,1,1,3.36,3.43,2.47325355308541,1.89781826621198,-0.473565134283344,0.552746752581845,1,1,1,2.74,3.72,2.86421337636433,0.802989349740585,-0.697795503879524,0.455692310571518,1,1,1,2.39,3.49,3.11890793788871,0.746386142635294,-0.599105508784369,0.469248511891003,1,1,1,2.56,3.36,3.44222994242297,0.689782935530002,-0.500415513689214,0.482804713210487,1,1,1,1.71,3.54,3.78416065334243,0.633179728424711,-0.401725518594059,0.496360914529972,1,1,1,2.7,3.82,4.17447300251833,0.576576521319418,-0.303035523498905,0.509917115849457
1,1,1,5.66,4.29,2.59129489925473,0.056461817249721,0.180118073272344,0.520860569325312,1,1,1,5.63,4.29,2.5570387751282,0.157810027277766,0.251697669461744,0.545699368660974,1,1,1,5.57,4.31,2.59573270034816,0.259158237305812,0.323277265651145,0.570538167996635,1,1,1,5.52,4.33,2.69039435172929,0.360506447333857,0.394856861840545,0.595376967332296,1,1,1,5.53,4.31,2.80028000320502,0.461854657361902,0.466436458029946,0.620215766667957,1,1,1,8.15,2.5,2.27879288866679,0.705329161068921,0.491385331446166,0.519486701617959,1,1,1,8.11,2.51,2.3533330689017,0.702677185626927,0.543629737646573,0.552880933029968,1,1,1,8.09,2.5,2.48349444813672,0.700025210184933,0.59587414384698,0.586275164441977,1,1,1,8.06,2.5,2.62905358703954,0.697373234742938,0.648118550047387,0.619669395853986,1,1,1,4.96,2.5,2.83816919610132,0.694721259300944,0.700362956247794,0.653063627265995,1,1,1,3.77,2.95,2.91467840869611,0.498258835049061,0.215281221676419,0.671573167686413,1,1,1,3.02,2.49,3.40660907504837,0.0153209616317334,0.11521267846738,0.783848517667248,1,1,1,4.45,2.89,3.99570031595516,-0.467616911785596,0.0151441352583408,0.896123867648082,1,1,1,3.62,3.07,4.63806122230349,-0.950554785202925,-0.0849244079507034,1.00839921762892,1,1,1,6.09,3.44,5.26558581733777,-1.43349265862025,-0.184992951159742,1.12067456760975
1,1,1,5.19,3.13,3.02819691423789,-0.346192768549148,-0.0113568201082005,-0.200400723367339,1,1,1,5.03,3.18,3.24653299283839,-0.553470192305252,-0.145841908902471,-0.199271968352814,1,1,1,4.85,3.24,3.53127997984229,-0.760747616061356,-0.280326997696742,-0.198143213338288,1,1,1,4.14,3.2,3.90141445198396,-0.96802503981746,-0.414812086491012,-0.197014458323762,1,1,1,4.11,2.94,4.30020817127765,-1.17530246357356,-0.549297175285283,-0.195885703309237,1,1,1,3.68,3.68,2.91204510532228,-1.368157172647,-1.36815717296603,-0.220090690684088,1,1,1,3.72,3.72,3.15972441922224,-1.52881143086141,-1.5288114311198,-0.232750268641002,0,0,1,3.54,3.54,3.45765341152699,-1.68946568907582,-1.68946568927358,-0.245409846597915,0,0,1,3.43,3.43,3.79547228782474,-1.85011994729023,-1.85011994742735,-0.258069424554829,0,0,1,3.32,3.32,4.16557901472437,-2.01077420550464,-2.01077420558112,-0.270729002511743,0,1,1,3.75,5.18,3.39865283235725,-1.74399507833776,0.153515583243987,-0.351528584548479,0,1,1,3.68,4.51,3.55109293885782,-1.94846420269616,0.186347761043722,-0.368077409391889,1,1,1,3.91,4.47,3.72352361695828,-2.15293332705455,0.219179938843457,-0.384626234235298,0,1,1,3.69,4.68,3.90838337061302,-2.35740245141295,0.252012116643191,-0.401175059078707,0,1,1,3.74,4.24,4.09337100359464,-2.56187157577135,0.284844294442927,-0.417723883922116
0,1,1,3.12,3.14,3.04525060349735,-0.165662891100418,0.610687112102805,-0.138589184885942,0,1,1,3.8,3.13,2.91176145939667,-0.198169079705626,0.765218854065992,-0.108242230047676,1,1,1,6.83,3.14,2.79861104272909,-0.230675268310833,0.919750596029179,-0.0778952752094104,1,1,1,6.69,3.14,2.70087387109279,-0.26318145691604,1.07428233799237,-0.0475483203711444,1,1,1,5.11,3.14,2.65354782450267,-0.295687645521248,1.22881407995555,-0.0172013655328784,1,1,1,8.27,2.52,3.13330704275643,0.269595860856986,-0.209881443877144,-0.113800938733246,1,1,1,8.16,2.49,3.02436344162761,-0.0903709389143122,-0.082047861661487,-0.0775294082841209,1,1,1,7.98,2.47,2.94287254760195,-0.45033773868561,0.04578572055417,-0.0412578778349955,1,1,1,5.81,2.46,2.86676330731928,-0.810304538456908,0.173619302769827,-0.00498634738587,1,1,1,6.26,2.44,2.78420705192675,-1.1702713382282,0.301452884985484,0.0312851830632555,0,0,1,0.81,1.49,2.54824558407347,-2.44556874734711,-2.20416054881242,-0.148413845808132,0,0,1,1,5.81,2.3619499603797,-1.91583936862839,-1.65404494127633,-0.11024338597741,1,1,1,5.45,4.33,2.24136904091761,-1.38610998990967,-1.10392933374023,-0.0720729261466881,1,1,1,5.38,3.69,2.26832659113073,-0.856380611190945,-0.553813726204129,-0.0339024663159662,1,1,1,4.32,3.35,2.42551356876879,-0.326651232472222,-0.00369811866803094,0.00426799351475493
1,1,1,7.43,2.92,2.56442649947296,0.0476737549553081,0.239409392240057,0.395247482280927,1,1,1,7.46,2.92,2.6079019965071,0.0874747607604684,0.355931025103923,0.412672506574165,1,1,1,7.47,2.92,2.66352081212479,0.127275766565629,0.472452657967789,0.430097530867403,1,1,1,7.46,2.92,2.85316571260806,0.167076772370789,0.588974290831656,0.447522555160641,1,1,1,7.42,2.92,3.10965947071625,0.206877778175949,0.705495923695521,0.464947579453879,1,1,1,5.52,3.26,2.44789392061999,0.710446169128372,0.520075273414615,0.428380076448253,1,1,1,5.57,3.28,2.53170769159611,0.625944367188494,0.477825668749443,0.449767862517521,1,1,1,5.57,3.42,2.71202446548761,0.541442565248615,0.435576064084272,0.47115564858679,1,1,1,5.57,2.85,2.9836626190307,0.456940763308737,0.3933264594191,0.492543434656058,1,1,1,5.58,2.98,3.32752369407818,0.372438961368859,0.351076854753928,0.513931220725326,1,1,1,3.09,4,4.07928021374262,0.562612473963172,1.15745639792975,0.47541767434693,1,1,1,4.18,4.02,3.93561353745792,0.757710325077764,1.5990696420248,0.502755875668957,1,0,1,3.92,4.04,3.98483934737291,0.952808176192353,2.04068288611985,0.530094076990983,1,0,1,3.75,4.06,4.23812267557318,1.14790602730694,2.48229613021489,0.557432278313009,1,0,1,3.85,4.1,4.54158009509685,1.34300387842153,2.92390937430994,0.584770479635031
1,1,1,5.14,4.83,2.46777795573123,-0.384335892561073,-0.577461492522073,-0.0818797495706813,1,1,1,5.1,4.8,2.42973015455886,-0.283839413501765,-0.484443226460434,-0.0190824552308646,1,1,1,5.11,4.77,2.42207309795364,-0.183342934442457,-0.391424960398796,0.0437148391089519,1,1,1,5.12,4.08,2.4778721925698,-0.0828464553831489,-0.298406694337157,0.106512133448769,1,1,1,5.14,3.6,2.56283803479688,0.017650023676159,-0.205388428275518,0.169309427788586,1,1,1,4.88,2.23,2.26023658614617,-0.653093066626375,-0.228482304748515,-0.174792711537106,1,1,1,4.84,2.21,2.26790919319366,-0.632983061277967,-0.0852173836300061,-0.118390915698478,1,1,1,4.81,2.2,2.33601072167889,-0.612873055929559,0.0580475374885028,-0.0619891198598496,1,1,1,4.77,2.19,2.47175201947853,-0.592763050581151,0.201312458607012,-0.00558732402122142,1,1,1,3.81,2.19,2.63556399642602,-0.572653045232744,0.344577379725521,0.0508144718174071,1,1,1,4.16,4.1,3.32659429819709,-0.0203793265639109,-0.0089311598369004,-0.452430466254095,1,1,1,4.26,4.19,3.12261696474723,0.302725036822797,0.307374772751092,-0.346282833048524,1,1,1,4.43,4.36,3.00757094715071,0.625829400209504,0.623680705339084,-0.240135199842954,1,1,1,4.58,4.52,2.90515895828437,0.948933763596212,0.939986637927077,-0.133987566637383,1,1,1,5.53,5.11,2.93892387569985,1.27203812698292,1.25629257051507,-0.0278399334318117
1,1,1,2.87,2.95,2.81867205396395,0.0838417941055671,0.0782142844890402,0.0364764333925455,1,1,1,4.78,3.18,2.63256722371581,0.00886739313834195,0.00402900774907511,0.0372564966756577,1,1,1,4.75,4.75,2.48413261152258,-0.0661070078288831,-0.0701562689908899,0.03803655995877,1,1,1,4.3,4.31,2.37305545285801,-0.141081408796108,-0.144341545730855,0.0388166232418824,1,1,1,4.24,4.24,2.27271105307821,-0.216055809763333,-0.21852682247082,0.0395966865249946,1,1,1,4.24,2.42,2.2357371555779,0.0521768488333518,0.0799472494407637,0.00624586722818583,1,1,1,3.48,2.4,2.14813923070268,-0.042425523014362,0.144571813975599,0.010746640820904,1,1,1,2.84,2.36,2.08636783862199,-0.137027894862076,0.209196378510435,0.0152474144136223,1,1,1,3.03,2.33,2.02719490611993,-0.231630266709789,0.27382094304527,0.0197481880063405,1,1,1,3.23,2.3,2.04449238632938,-0.326232638557503,0.338445507580106,0.0242489615990586,1,1,1,2.86,2.33,2.83059859118078,-0.167966142346991,-0.0634807636059236,-0.0415267009517137,1,1,1,2.78,2.43,2.86204179054844,0.0698235413420623,0.110019813268977,-0.0276162911458524,1,1,1,2.88,2.47,3.03267890436698,0.307613225031121,0.283520390143877,-0.0137058813399893,1,1,1,2.84,2.45,3.23821267698191,0.545402908720176,0.457020967018776,0.000204528465872045,1,1,1,3.04,2.48,3.47720627208032,0.783192592409231,0.630521543893677,0.0141149382717369
1,1,1,3.76,3.07,2.65414031262209,0.895428408487066,0.617628991636591,-0.156544574802171,1,1,1,3.66,3.07,2.65032331787558,0.827333709976648,0.753363833048007,-0.119673762309891,1,1,1,3.62,3.06,2.65732087023444,0.759239011466229,0.889098674459423,-0.0828029498176112,1,1,1,3.65,3.07,2.72148773467513,0.691144312955811,1.02483351587084,-0.0459321373253314,1,1,1,3.72,3.06,2.82253933065408,0.623049614445392,1.16056835728225,-0.00906132483305133,1,1,1,3.73,2.74,2.76317396946359,-0.525643821545546,0.470056559026473,-0.216550728590376,1,1,1,3.71,2.73,2.71666070145574,-0.54381291010715,0.597116254645761,-0.172018023075631,1,1,1,3.66,2.73,2.68199465277947,-0.561981998668755,0.724175950265049,-0.127485317560885,1,1,1,3.6,2.73,2.65338788945897,-0.580151087230359,0.851235645884337,-0.0829526120461388,1,1,1,3.54,2.73,2.70039515232108,-0.598320175791964,0.978295341503626,-0.0384199065313926,1,1,1,3.01,3.01,2.34885631513652,-0.0955785733523937,-0.0955785736354882,-0.259636255121621,1,1,1,2.58,2.58,2.00210531500824,0.0962930346566546,0.0962930346535584,-0.145809231022435,1,1,1,2.97,2.97,2.0271041978697,0.288164642665703,0.288164642942603,-0.0319822069232476,1,1,1,2.99,2.99,2.42947403601102,0.480036250674757,0.480036251231653,0.0818448171759409,1,1,1,2.82,2.82,3.02241654191828,0.671907858683806,0.6719078595207,0.195671841275127
1,0,1,4.22,2.96,2.33337744942558,-0.215759830874921,-2.04289512835793,-0.997256639278109,1,0,1,4.24,2.97,2.41477362505904,-0.0505319593257534,-1.90573993932782,-0.930702863544398,1,0,1,4.26,2.96,2.39642193568834,0.114695912223414,-1.76858475029771,-0.864149087810688,1,0,1,4.28,2.96,2.43544603589476,0.279923783772582,-1.63142956126761,-0.797595312076977,1,0,1,4.3,2.97,2.49959184763566,0.445151655321749,-1.4942743722375,-0.731041536343266,1,1,1,3.81,3.9,2.22485907739698,1.57799168519332,0.655676189100339,-0.987860295701721,1,1,1,4.74,3.81,2.1460953185792,1.52285196950911,0.716989569444463,-0.922799580503168,1,1,1,4.63,3.74,2.14230525225754,1.4677122538249,0.778302949788585,-0.857738865304615,1,1,1,4.65,3.69,2.19329057526189,1.4125725381407,0.839616330132708,-0.792678150106062,1,1,1,4.6,3.68,2.23651486819596,1.35743282245649,0.900929710476831,-0.727617434907509,1,1,1,5.24,3.81,3.4119824939524,-0.538990896409369,-1.37706482158617,-0.762214506212858,1,1,1,5.1,3.64,3.24261794082085,-0.460909909618591,-1.10712913219924,-0.698606322595584,1,1,1,4.89,3.49,3.20010451062325,-0.382828922827813,-0.837193442812303,-0.634998138978309,1,1,1,4.88,3.38,3.22007075512078,-0.304747936037035,-0.567257753425369,-0.571389955361035,1,1,1,3.1,3.34,3.29625797539087,-0.226666949246257,-0.297322064038434,-0.507781771743761
1,1,1,4.64,3.6,2.35461471345804,2.03900367927204,0.252547740945469,0.4627361113791,1,1,1,5.52,3.6,2.40141324815618,1.87981821581594,0.398487833416905,0.460794402191093,1,1,1,5.64,3.6,2.48232070068933,1.72063275235984,0.544427925888341,0.458852693003086,1,1,1,5.9,3.6,2.61623861915991,1.56144728890374,0.690368018359777,0.456910983815078,1,1,1,6.18,3.6,2.80060609345125,1.40226182544764,0.836308110831213,0.454969274627071,1,1,1,4.24,2.56,2.36576249222339,-0.321752235689793,0.450464347142499,0.505947796501516,1,1,1,4.34,2.57,2.40109191961001,-0.689580879094127,0.544868207213769,0.497559776717787,1,1,1,4.79,2.59,2.46971060765917,-1.05740952249846,0.639272067285039,0.489171756934057,1,1,1,5.18,2.61,2.60869395651358,-1.42523816590279,0.73367592735631,0.480783737150328,1,1,1,4.16,2.63,2.74366812633274,-1.79306680930713,0.82807978742758,0.472395717366598,1,0,1,3.27,3.86,2.92221981215813,0.843564034584894,-2.03973141065824,0.494082844085007,1,1,1,3.11,3.87,3.02649422441721,0.390857570061163,-1.51100363945097,0.476499039582922,1,1,1,2.83,3.88,3.06431830199485,-0.061848894462571,-0.982275868243714,0.458915235080836,1,1,1,3.84,3.89,2.99692444427224,-0.514555358986304,-0.453548097036454,0.441331430578751,1,1,1,3.29,3.91,3.02377096518802,-0.967261823510036,0.0751796741708065,0.423747626076665
1,1,1,3.03,2.39,1.92322007258592,-0.458194179218957,-0.654035901809307,-0.625724746500779,1,1,1,3.16,2.39,2.0039161989333,-0.529501146416385,-0.563238864204245,-0.610230031037149,1,1,1,3.2,2.4,2.10238985468806,-0.600808113613813,-0.472441826599184,-0.59473531557352,1,1,1,3.37,2.42,2.23351250493941,-0.672115080811241,-0.381644788994122,-0.57924060010989,1,1,1,3.58,2.44,2.38817433021513,-0.74342204800867,-0.29084775138906,-0.56374588464626,1,1,1,3.29,2.21,1.72481933837179,-1.20509086644538,-0.68565497274138,-0.62945650498907,1,1,1,3.13,2.19,1.72754211021488,-1.3172291352793,-0.621726908494532,-0.605356366181194,1,1,1,3.25,2.19,1.81859600670137,-1.42936740411321,-0.557798844247685,-0.581256227373317,1,1,1,3.42,2.2,1.93770229863514,-1.54150567294712,-0.493870780000837,-0.557156088565441,1,1,1,3.89,2.21,2.06935633772531,-1.65364394178103,-0.429942715753989,-0.533055949757564,1,1,1,2.64,2.52,3.04680644141795,-0.590575643947915,-0.665769830758521,-0.603577939230506,1,1,1,3.42,2.74,3.08156306576213,-0.93345160169957,-0.856844845715274,-0.609798150198092,1,1,1,2.7,2.73,3.28428471563253,-1.27632755945123,-1.04791986067203,-0.616018361165679,1,1,1,3.18,2.89,3.62835208916168,-1.61920351720289,-1.23899487562878,-0.622238572133263,1,1,1,4.06,3.59,4.00781081007032,-1.96207947495455,-1.43006989058553,-0.628458783100848
1,1,1,3.17,2.43,2.56612921615131,-0.0657348095050979,0.688626855385579,0.749446883232787,1,1,1,3.34,2.4,2.40288035139186,-0.151273754069956,0.731634297095969,0.760619533225745,1,1,1,3.45,2.36,2.31661850891936,-0.236812698634815,0.774641738806359,0.771792183218702,1,1,1,3.72,2.31,2.2916907480307,-0.322351643199673,0.817649180516749,0.78296483321166,1,1,1,3.14,2.3,2.33541232987572,-0.407890587764531,0.860656622227139,0.794137483204618,1,1,1,3.85,3.44,2.14692057876454,-0.148339692882762,0.122538090999262,0.697051372461145,1,1,1,4.83,3.57,2.08989115680166,-0.252058790092777,0.0541662019349607,0.697663937766782,1,1,1,4.76,3.79,2.0970659609037,-0.355777887302792,-0.0142056871293404,0.698276503072419,1,1,1,3.52,4.72,2.16708380969364,-0.459496984512808,-0.0825775761936418,0.698889068378055,1,1,1,3.51,4.4,2.19391405199542,-0.563216081722823,-0.150949465257943,0.699501633683692,1,1,1,2.46,2.42,2.27572831021509,-0.133069798746007,0.0983575968909314,0.724813864189869,1,1,1,2.59,2.62,1.80327742102369,0.0692989624309277,0.328345680602679,0.622225534187342,1,1,0,2.49,2.51,1.52794022755344,0.271667723607859,0.558333764314423,0.519637204184811,1,1,1,2.18,2.23,1.61606953887726,0.474036484784792,0.788321848026166,0.41704887418228,1,1,1,2.62,2.22,1.81944124762573,0.676405245961726,1.01830993173791,0.314460544179747
1,1,1,3.72,2.03,2.74095498547145,0.666805256622401,0.64947262146064,0.586578544186094,1,1,1,3.68,2.07,2.91809050719086,0.629329764858936,0.581142956778604,0.593094457469442,1,1,1,3.66,2.15,3.15095810397219,0.59185427309547,0.512813292096567,0.59961037075279,1,1,1,3.71,2.29,3.43659889742952,0.554378781332004,0.44448362741453,0.606126284036138,1,1,1,3.8,2.36,3.71091589497271,0.516903289568538,0.376153962732493,0.612642197319485,1,1,1,3.46,3.11,2.7008208789483,0.349250441286334,0.50780753810479,0.63699751940257,1,1,1,3.55,2.98,2.90458033317115,0.27328373254272,0.404616176348027,0.651187064722355,1,1,1,3.69,3.18,3.232046740792,0.197317023799106,0.301424814591264,0.66537661004214,1,1,1,3.8,3.29,3.58596601630705,0.121350315055492,0.198233452834501,0.679566155361924,1,1,1,2.99,2.68,3.98970304561592,0.0453836063118783,0.0950420910777381,0.693755700681709,1,1,1,5.69,5.59,3.60696959819573,1.58754013440717,1.3827417936119,0.412763862160497,1,1,1,5.7,5.58,3.12661159054461,1.39528836486271,1.20814738827265,0.441110188002569,1,1,1,5.9,5.75,2.76714348518977,1.20303659531826,1.0335529829334,0.469456513844641,1,1,1,6.24,5.42,2.64089814251734,1.0107848257738,0.858958577594145,0.497802839686713,1,1,1,3.64,3.55,2.71506059203599,0.818533056229344,0.684364172254895,0.526149165528786
